,0,1,2
0,Harrington on Modern Tournament Poker,9781880685563,"{'ISBN-13': '9781880685563', 'Title': 'Harrington On Modern Tournament Poker', 'Authors': ['Dan Harrington', 'Bill Robertie'], 'Publisher': 'Two Plus Two Publishing LLC', 'Year': '2014', 'Language': 'en'}"
1,Kevin Harvick: Racing to the Top (Heroes of Racing),9780766032996,"{'ISBN-13': '9780766032996', 'Title': 'Kevin Harvick - Racing To The Top', 'Authors': ['Tom Robinson'], 'Publisher': 'Enslow Publishing, LLC', 'Year': '2009', 'Language': 'en'}"
2,The Memoirs of Catherine the Great (Modern Library Classics),9780812969870,"{'ISBN-13': '9780812969870', 'Title': 'The Memoirs Of Catherine The Great', 'Authors': ['Catherine the Great'], 'Publisher': 'Modern Library', 'Year': '2006', 'Language': 'en'}"
3,Gay Rights Movement (Essential Library of Social Change),9781617838873,"{'ISBN-13': '9781617838873', 'Title': 'Gay Rights Movement', 'Authors': ['Stephanie Watson'], 'Publisher': 'ABDO', 'Year': '2014', 'Language': 'en'}"
4,"Color Concrete Garden Projects: Make Your Own Planters, Furniture, and Fire Pits Using Creative Techniques and Vibrant Finishes",9781604695397,"{'ISBN-13': '9781604695397', 'Title': 'Color Concrete Garden Projects - Make Your Own Planters, Furniture, And Fire Pits Using Creative Techniques And Vibrant Finishes', 'Authors': ['Nathan Smith', 'Michael Snyder'], 'Publisher': 'Timber Press', 'Year': '2015', 'Language': 'en'}"
5,A Refuge at Highland Hall: A Novel (Edwardian Brides),9781601425003,"{'ISBN-13': '9781601425003', 'Title': 'A Refuge At Highland Hall', 'Authors': ['Carrie Turansky'], 'Publisher': 'Multnomah', 'Year': '2015', 'Language': 'en'}"
6,Flood-hazard mapping in Honduras in response to Hurricane Mitch,,{}
7,Lone Wolf (Reno Western Saga #6),9780842319973,"{'ISBN-13': '9780842319973', 'Title': 'Lone Wolf', 'Authors': ['Gilbert Morris'], 'Publisher': 'Tyndale House Pub', 'Year': '1995', 'Language': 'en'}"
8,God & Churchill: How the Great Leader's Sense of Divine Destiny Changed His Troubled World and Offers Hope for Ours,9781496419835,"{'ISBN-13': '9781496419835', 'Title': ""God & Churchill - How The Great Leader's Sense Of Divine Destiny Changed His Troubled World And Offers Hope For Ours"", 'Authors': ['Jonathan Sandys', 'Wallace Henley'], 'Publisher': 'Tyndale Momentum', 'Year': '2016', 'Language': 'en'}"
9,"Dreamweaver Cs5: Advanced, Aca Edition + Certblaster (ILT)",9781426020926,"{'ISBN-13': '9781426020926', 'Title': 'Dreamweaver Cs5 - Advanced, Aca Edition + Certblaster + Data', 'Authors': ['Axzo Press'], 'Publisher': 'Crisp Pub Incorporated', 'Year': '2011', 'Language': 'en'}"
