,0,1,2
0,"Leonardo's Shadow: Or, My Astonishing Life as Leonardo da Vinci's Servant",9781416905448,"{'ISBN-13': '9781416905448', 'Title': ""Leonardo's Shadow - Or, My Astonishing Life As Leonardo Da Vinci's Servant"", 'Authors': ['Christopher Grey'], 'Publisher': 'Atheneum Books for Young Readers', 'Year': '2008', 'Language': 'en'}"
1,"Introduction to educational administration : standards, theories, and practice",9781596671195,"{'ISBN-13': '9781596671195', 'Title': 'Introduction To Educational Administration - Standards, Theories, And Practice', 'Authors': ['Douglas J. Fiore'], 'Publisher': 'Eye On Education', 'Year': '2009', 'Language': 'en'}"
2,If These Jewels Could Talk: The Legends Behind Celebrity Gems,9781851498079,"{'ISBN-13': '9781851498079', 'Title': 'If These Jewels Could Talk - The Legends Behind Celebrity Gems', 'Authors': ['Beth Bernstein'], 'Publisher': 'ACC Distribution', 'Year': '2015', 'Language': 'en'}"
3,International Economics,9780133423648,"{'ISBN-13': '9780133423648', 'Title': 'International Economics - Theory And Policy', 'Authors': ['Paul R. Krugman', 'Maurice Obstfeld', 'Marc J. Melitz', 'Marc Melitz'], 'Publisher': 'Prentice Hall', 'Year': '2014', 'Language': 'en'}"
4,"The rattlesnake school for geometry, architecture, chronology, religion and arts",9781108928762,"{'ISBN-13': '9781108928762', 'Title': 'Cahokia And The North American Worlds', 'Authors': ['Sarah E. Baires'], 'Publisher': 'Cambridge University Press', 'Year': '2022', 'Language': 'en'}"
5,The Penny Bank Book (Schiffer Book for Collectors),9780764328428,"{'ISBN-13': '9780764328428', 'Title': 'The Penny Bank Book', 'Authors': ['Andy Moore', 'Susan Moore'], 'Publisher': 'Schiffer Pub Limited', 'Year': '2007', 'Language': 'en'}"
6,"Enzyme Nanoparticles: Preparation, Characterisation, Properties and Applications (Micro and Nano Technologies)",9780323389136,"{'ISBN-13': '9780323389136', 'Title': 'Enzyme Nanoparticles - Preparation, Characterisation, Properties And Applications', 'Authors': ['Chandra S. Pundir'], 'Publisher': 'William Andrew Pub', 'Year': '2015', 'Language': 'en'}"
7,Pathophysiology: Concepts and Applications for Health Care Professionals,9780070272552,"{'ISBN-13': '9780070272552', 'Title': 'Pathophysiology - Concepts And Applications For Health Care Professionals', 'Authors': ['Thomas J. Nowak', 'A. Gordon Handford'], 'Publisher': 'McGraw-Hill', 'Year': '2004', 'Language': 'en'}"
8,The 7 Things You Must Know Before You Draw Your Gun: What You Must Know Before You Carry Concealed,9781938253171,"{'ISBN-13': '9781938253171', 'Title': 'The 7 Things You Must Know Before You Draw Your Gun - What You Must Know Before You Carry Concealed', 'Authors': ['United States Concealed Carry Association'], 'Publisher': '', 'Year': '2012', 'Language': 'en'}"
9,A Practical Guide To Quantitative Finance Interviews,9781438236667,"{'ISBN-13': '9781438236667', 'Title': 'Practical Guide To Quantitative Finance Interviews', 'Authors': ['Xinfeng Zhou'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2008', 'Language': 'en'}"
