,0,1,2
0,"The Map of Heaven: How Science, Religion, and Ordinary People Are Proving the Afterlife",9781476766409,"{'ISBN-13': '9781476766409', 'Title': 'The Map Of Heaven - How Science, Religion, And Ordinary People Are Proving The Afterlife', 'Authors': ['Eben Alexander'], 'Publisher': 'Simon and Schuster', 'Year': '2014', 'Language': 'en'}"
1,Edgar Degas: Drawings and Pastels,9781606063279,"{'ISBN-13': '9781606063279', 'Title': 'Edgar Degas - Drawings And Pastels', 'Authors': ['Christopher Lloyd'], 'Publisher': 'J Paul Getty Museum Publications', 'Year': '2014', 'Language': 'en'}"
2,"Cairo to Kisumu;: Cairo--the Sudan--Kenya Colony, (Carpenter's world travels)",,{}
3,"Forgotten Ally: China's World War II, 1937-1945",9780618894253,"{'ISBN-13': '9780618894253', 'Title': ""Forgotten Ally - China's World War II, 1937-1945"", 'Authors': ['Rana Mitter'], 'Publisher': 'Houghton Mifflin', 'Year': '2013', 'Language': 'en'}"
4,Dr. Makumakuran and Other Stories (Gay Manga),9783867878432,"{'ISBN-13': '9783867878432', 'Title': 'Dr. Makumakuran And Other Stories', 'Authors': ['Takeshi Matsu'], 'Publisher': 'Bruno Gmunder Verlag', 'Year': '2015', 'Language': 'en'}"
5,The Criminal Personality: The Change Process,9781568213491,"{'ISBN-13': '9781568213491', 'Title': 'The Criminal Personality: The Change Process', 'Authors': ['Samuel Yochelson', 'Stanton E. Samenow'], 'Publisher': 'Rowman & Littlefield', 'Year': '1995', 'Language': 'en'}"
6,Eating Well Through Cancer: Easy Recipes & Recommendations During & After Treatment,9780961088880,"{'ISBN-13': '9780961088880', 'Title': 'Eating Well Through Cancer - Easy Recipes & Recommendations During & After Treatment', 'Authors': ['Holly Clegg', 'Gerald Miletello'], 'Publisher': 'Holly B Clegg', 'Year': '2006', 'Language': 'en'}"
7,The Clear Skin Diet,9781602865655,"{'ISBN-13': '9781602865655', 'Title': 'The Clear Skin Diet - The Six-Week Program For Beautiful Skin: Foreword By John McDougall MD', 'Authors': ['Nina Nelson', 'Randa Nelson'], 'Publisher': 'Hachette Books', 'Year': '2018', 'Language': 'en'}"
8,IPython Interactive Computing and Visualization Cookbook,9782018051113,{}
9,The Documentary Tradition (Second Edition),9780393950427,"{'ISBN-13': '9780393950427', 'Title': 'The Documentary Tradition', 'Authors': ['Lewis Jacobs'], 'Publisher': 'W W Norton & Company Incorporated', 'Year': '1979', 'Language': 'en'}"
