,0,1,2
0,Syria,9784887020221,"{'ISBN-13': '9784887020221', 'Title': '中東研究 516', 'Authors': ['中東調査会'], 'Publisher': '', 'Year': '2013', 'Language': 'ja'}"
1,"Mommy, Mama, and Me",9781582462639,"{'ISBN-13': '9781582462639', 'Title': 'Mommy, Mama, And Me', 'Authors': ['Leslǎ Newman'], 'Publisher': '', 'Year': '2009', 'Language': 'en'}"
2,Biological Approaches to the Controlled Delivery of Drugs (Annals of the New York Academy of Sciences),9780897664097,"{'ISBN-13': '9780897664097', 'Title': 'Biological Approaches To The Controlled Delivery Of Drugs', 'Authors': ['R. L. Juliano'], 'Publisher': '', 'Year': '1987', 'Language': 'en'}"
3,Bookkeeping Book (Record Daily Transactions),9781681273075,"{'ISBN-13': '9781681273075', 'Title': 'Bookkeeping Book (Record Daily Transactions)', 'Authors': ['Speedy Publishing LLC'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
4,RESULTS: The Future Of Pharmaceutical And Healthcare Marketing,9781599325071,"{'ISBN-13': '9781599325071', 'Title': 'RESULTS - The Future Of Pharmaceutical And Healthcare Marketing', 'Authors': ['Scott Weintraub', 'R.J. Lewis', 'Joanne McHugh', 'Roger Zan', 'Brad Sitler'], 'Publisher': 'Advantage Media Group', 'Year': '2015', 'Language': 'en'}"
5,Fasting in Islam and the Month of Ramadan (Islam in Practice),9781932099942,"{'ISBN-13': '9781932099942', 'Title': 'Fasting In Islam & The Month Of Ramadan - A Comprehensive Guide', 'Authors': ['Ali Budak'], 'Publisher': 'Tughra Books', 'Year': '2005', 'Language': 'en'}"
6,Long and Short: Confessions of a Portfolio Manager: Stock Market Wisdom for Investors,9781634134859,"{'ISBN-13': '9781634134859', 'Title': 'Long And Short: Confessions Of A Portfolio Manager: Stock Market Wisdom For Investors', 'Authors': ['Lawrence Creatura'], 'Publisher': 'Mill City Press, Incorporated', 'Year': '2015', 'Language': 'en'}"
7,The Old Farmer's Almanac 2017 Gardening Calendar,9781571987020,"{'ISBN-13': '9781571987020', 'Title': ""The Old Farmer's Almanac 2017 - Special Anniversary Edition"", 'Authors': [""Old Farmer's Almanac""], 'Publisher': ""Old Farmer's Almanac"", 'Year': '2016', 'Language': 'en'}"
8,Nlp for Tweens,9781780922508,"{'ISBN-13': '9781780922508', 'Title': 'Nlp For Tweens', 'Authors': ['Judy Bartkowiak'], 'Publisher': '', 'Year': '2012', 'Language': 'en'}"
9,A Very Long War: The Families Who Waited,9780522849097,"{'ISBN-13': '9780522849097', 'Title': 'A Very Long War - The Families Who Waited', 'Authors': ['Margaret Reeson'], 'Publisher': 'Melbourne University', 'Year': '2000', 'Language': 'en'}"
