,0,1,2
0,A Body Out of Balance,9781583331729,"{'ISBN-13': '9781583331729', 'Title': ""A Body Out Of Balance - Understanding And Treating Sjorgen's Syndrome"", 'Authors': ['Nancy Carteron', 'Ruth Fremes'], 'Publisher': 'Penguin', 'Year': '2003', 'Language': 'en'}"
1,The Bolter,9780307476425,"{'ISBN-13': '9780307476425', 'Title': 'The Bolter', 'Authors': ['Frances Osborne'], 'Publisher': 'Vintage', 'Year': '2010', 'Language': 'en'}"
2,"Public Transit Planning and Operation: Modeling, Practice and Behavior, Second Edition",9781466563919,"{'ISBN-13': '9781466563919', 'Title': 'Public Transit Planning And Operation - Modeling, Practice And Behavior, Second Edition', 'Authors': ['Avishai Ceder'], 'Publisher': 'CRC Press', 'Year': '2015', 'Language': 'en'}"
3,Hinduism For Kids: Beliefs And Practices,9781495370427,"{'ISBN-13': '9781495370427', 'Title': 'Hinduism For Kids - Beliefs And Practices', 'Authors': ['Shalu Sharma'], 'Publisher': 'CreateSpace', 'Year': '2014', 'Language': 'en'}"
4,RF Circuit Design,9780750685184,"{'ISBN-13': '9780750685184', 'Title': 'RF Circuit Design', 'Authors': ['Chris Bowick'], 'Publisher': 'Newnes', 'Year': '2008', 'Language': 'en'}"
5,Screenplay and Narrative Theory: The Screenplectics Model of Complex Narrative Systems,9781498504430,"{'ISBN-13': '9781498504430', 'Title': 'Screenplay And Narrative Theory - The Screenplectics Model Of Complex Narrative Systems', 'Authors': ['George Varotsis'], 'Publisher': '', 'Year': '2017', 'Language': 'en'}"
6,Runemarks,9781473217065,"{'ISBN-13': '9781473217065', 'Title': 'Runemarks', 'Authors': ['Joanne M. Harris'], 'Publisher': 'Gollancz', 'Year': '2017', 'Language': 'en'}"
7,Clinical Nursing Skills (8th Edition),9780135114735,"{'ISBN-13': '9780135114735', 'Title': 'Clinical Nursing Skills - Basic To Advanced Skills', 'Authors': ['Sandra Fucci Smith', 'Donna Duell', 'Barbara C. Martin'], 'Publisher': 'Prentice Hall', 'Year': '2012', 'Language': 'en'}"
8,TExES Social Studies 4-8 (118) Secrets Study Guide: TExES Test Review for the Texas Examinations of Educator Standards,9781610729758,"{'ISBN-13': '9781610729758', 'Title': 'TExES (118) Social Studies 4-8 Exam Secrets Study Guide - TExES Test Review For The Texas Examinations Of Educator Standards', 'Authors': ['Mometrix Media'], 'Publisher': 'Mometrix Media LLC', 'Year': '2015', 'Language': 'en'}"
9,"Crow After Roe: How ""Separate But Equal"" Has Become the New Standard In WomenEEs Health And How We Can Change That",9781935439752,"{'ISBN-13': '9781935439752', 'Title': 'Crow After Roe - How ""Separate But Equal"" Has Become The New Standard In Women\'s Health And How We Can Change That', 'Authors': ['Robin Marty', 'Jessica Mason Pieklo'], 'Publisher': 'Ig Pub', 'Year': '2013', 'Language': 'en'}"
