,0,1,2
0,"Journey of Soul (Mahanta Transcripts, Book 1)",9781570432347,"{'ISBN-13': '9781570432347', 'Title': 'Journey Of Soul', 'Authors': ['Harold Klemp'], 'Publisher': '', 'Year': '2007', 'Language': 'en'}"
1,The Whole Foods Kosher Kitchen,9781616082925,"{'ISBN-13': '9781616082925', 'Title': 'The Whole Foods Kosher Kitchen - Glorious Meals Pure And Simple', 'Authors': ['Lévana Kirschenbaum'], 'Publisher': 'Skyhorse Publishing Inc.', 'Year': '2011', 'Language': 'en'}"
2,"Butch Queens Up in Pumps: Gender, Performance, and Ballroom Culture in Detroit (Triangulations: Lesbian/Gay/Queer Theater/Drama/Performance)",9780472051960,"{'ISBN-13': '9780472051960', 'Title': 'Butch Queens Up In Pumps - Gender, Performance, And Ballroom Culture In Detroit', 'Authors': ['Marlon M Bailey'], 'Publisher': 'University of Michigan Press', 'Year': '2013', 'Language': 'en'}"
3,GURPS Werewolf The Apocalypse (GURPS: Generic Universal Role Playing System),9781556342769,"{'ISBN-13': '9781556342769', 'Title': 'Gurps Werewolf - The Apocalypse', 'Authors': ['Robert M. Schroeck'], 'Publisher': 'Steve Jackson Games', 'Year': '1993', 'Language': 'en'}"
4,Two Chubby Cubs: The Big Gay Florida Honeymoon,,{}
5,The Ganges: Along Sacred Waters,9780500512593,"{'ISBN-13': '9780500512593', 'Title': 'The Ganges - Along Sacred Waters', 'Authors': ['Aldo Pavan'], 'Publisher': '', 'Year': '2005', 'Language': 'en'}"
6,Polish (Eyewitness Travel Guides Phrase Books),9780751320473,"{'ISBN-13': '9780751320473', 'Title': 'Polish Phrase Book', 'Authors': [''], 'Publisher': 'DK Publishing (Dorling Kindersley)', 'Year': '2003', 'Language': 'en'}"
7,"The Managed Care Contracting Handbook, 2nd Edition: Planning & Negotiating the Managed Care Relationship",9781563273698,"{'ISBN-13': '9781563273698', 'Title': 'The Managed Care Contracting Handbook, 2Nd Edition - Planning & Negotiating The Managed Care Relationship', 'Authors': ['Maria K. Todd'], 'Publisher': 'Productivity Press', 'Year': '2009', 'Language': 'en'}"
8,Animal Wise: How We Know Animals Think and Feel,9780307461452,"{'ISBN-13': '9780307461452', 'Title': 'Animal Wise - How We Know Animals Think And Feel', 'Authors': ['Virginia Morell'], 'Publisher': 'Crown Publishing Group (NY)', 'Year': '2014', 'Language': 'en'}"
9,Beating Job Burnout: How to Turn Your Work into Your Passion (Careers Series),9780844244747,"{'ISBN-13': '9780844244747', 'Title': 'Beating Job Burnout - How To Turn Your Work Into Your Passion', 'Authors': ['Paul Stevens'], 'Publisher': 'Vgm Career Horizons', 'Year': '1995', 'Language': 'en'}"
