,0,1,2
0,Does Your Child Have Epilepsy?,9780890791066,"{'ISBN-13': '9780890791066', 'Title': 'Does Your Child Have Epilepsy?', 'Authors': ['James E. Jan', 'Robert G. Ziegler', 'Giuseppe Erba'], 'Publisher': 'Pro-Ed', 'Year': '1983', 'Language': 'en'}"
1,Don't Let the Spoon Get Taken Out of Your Mouth,9781448952687,"{'ISBN-13': '9781448952687', 'Title': ""Don't Let The Spoon Get Taken Out Of Your Mouth"", 'Authors': ['Wayne P. Jackson'], 'Publisher': 'America Star Books', 'Year': '2010', 'Language': 'en'}"
2,European Folk Art Designs (Dover Pictorial Archive),9780486437576,"{'ISBN-13': '9780486437576', 'Title': 'European Folk Art Designs', 'Authors': ['Marty Noble'], 'Publisher': 'Courier Corporation', 'Year': '2004', 'Language': 'en'}"
3,The Anatomy of Evil,9781591027263,"{'ISBN-13': '9781591027263', 'Title': 'The Anatomy Of Evil', 'Authors': ['Michael H. Stone'], 'Publisher': '', 'Year': '2009', 'Language': 'en'}"
4,"Bali / Lombok (Indonesia) Nelles Road Map 1:180K (English, French and German Edition)",9783865742803,{}
5,Understanding Worship,9780910566001,"{'ISBN-13': '9780910566001', 'Title': 'Exalt His Name - Understanding Music And Worship', 'Authors': ['Vernon M. Whaley'], 'Publisher': '', 'Year': '2017', 'Language': 'en'}"
6,"INTERNET PREDATORS - How To Keep Our Children Safe Online (internet predators,,Safe Children,predators, Predators,Online Predators)",9781475856590,"{'ISBN-13': '9781475856590', 'Title': 'Online Predators, An Internet Insurgency - A Field Manual For Teaching And Parenting In The Digital Arena', 'Authors': ['Jeffrey A. Lee'], 'Publisher': 'Rowman & Littlefield Publishers', 'Year': '2020', 'Language': 'en'}"
7,Understanding Intercultural Communication,9781351139526,"{'ISBN-13': '9781351139526', 'Title': 'Understanding Intercultural Communication - Negotiating A Grammar Of Culture', 'Authors': ['Adrian Holliday'], 'Publisher': 'Routledge', 'Year': '2018', 'Language': 'en'}"
8,People Risk Management: A Practical Approach to Managing the Human Factors That Could Harm Your Business,9780749471354,"{'ISBN-13': '9780749471354', 'Title': 'People Risk Management - A Practical Approach To Managing The Human Factors That Could Harm Your Business', 'Authors': ['Keith Blacker', 'Patrick McConnell'], 'Publisher': 'Kogan Page', 'Year': '2015', 'Language': 'en'}"
9,"Capacity Planning for Web Services: Metrics, Models, and Methods",9780130659033,"{'ISBN-13': '9780130659033', 'Title': 'Capacity Planning For Web Services - Metrics, Models, And Methods', 'Authors': ['Daniel A. Menascé', 'Virgilio A. F. Almeida'], 'Publisher': 'Prentice Hall', 'Year': '2002', 'Language': 'en'}"
