,0,1,2
0,"The Reboot with Joe Juice Diet Cookbook: Juice, Smoothie, and Plant-powered Recipes Inspired by the Hit Documentary Fat, Sick, and Nearly Dead",9781626341371,"{'ISBN-13': '9781626341371', 'Title': 'The Reboot With Joe Juice Diet Cookbook - Juice, Smoothie, And Plant-Based Recipes Inspired By The Hit Documentary Fat, Sick, And Nearly Dead', 'Authors': ['Joe Cross'], 'Publisher': 'Greenleaf Book Group Llc', 'Year': '2014', 'Language': 'en'}"
1,Written in Blood (The Desert Legend Trilogy),9781554692705,"{'ISBN-13': '9781554692705', 'Title': 'Written In Blood', 'Authors': ['John Wilson'], 'Publisher': 'Orca Book Publishers', 'Year': '2010', 'Language': 'en'}"
2,Batman: The Ultimate Guide to the Dark Knight,9780789478658,"{'ISBN-13': '9780789478658', 'Title': 'Batman - The Ultimate Guide To The Dark Knight', 'Authors': ['Scott Beatty', 'Bob Kane'], 'Publisher': 'DK Publishing (Dorling Kindersley)', 'Year': '2001', 'Language': 'en'}"
3,"Medical Abbreviations: 32,000 Conveniences at the Expense of Communication and Safety",9780931431159,"{'ISBN-13': '9780931431159', 'Title': 'Medical Abbreviations - 32,000 Conveniences At The Expense Of Communication And Safety', 'Authors': ['Neil M. Davis'], 'Publisher': 'Davis', 'Year': '2011', 'Language': 'en'}"
4,Teen Cyberbullying Investigated: Where Do Your Rights End and Consequences Begin?,9781575423395,"{'ISBN-13': '9781575423395', 'Title': 'Teen Cyberbullying Investigated - Where Do Your Rights End And Consequences Begin?', 'Authors': ['Thomas A. Jacobs'], 'Publisher': 'Free Spirit Pub', 'Year': '2010', 'Language': 'en'}"
5,"Drop Shot (Myron Bolitar, Book 2)",9780345542229,"{'ISBN-13': '9780345542229', 'Title': 'Drop Shot', 'Authors': ['Harlan Coben'], 'Publisher': 'Dell', 'Year': '2013', 'Language': 'en'}"
6,Lost City: The Discovery of Machu Picchu,9780142425800,"{'ISBN-13': '9780142425800', 'Title': 'Lost City - The Discovery Of Machu Picchu', 'Authors': ['Ted Lewin'], 'Publisher': 'Penguin', 'Year': '2012', 'Language': 'en'}"
7,On Liberty and Other Essays (Oxford World's Classics),9780199535736,"{'ISBN-13': '9780199535736', 'Title': 'On Liberty And Other Essays', 'Authors': ['John Stuart Mill'], 'Publisher': 'Oxford Paperbacks', 'Year': '2008', 'Language': 'en'}"
8,Expert SQL Server 2008 Encryption (Expert's Voice in SQL Server),9781430224648,"{'ISBN-13': '9781430224648', 'Title': 'Expert SQL Server 2008 Encryption', 'Authors': ['Michael Coles', 'Rodney Landrum'], 'Publisher': 'Apress', 'Year': '2011', 'Language': 'en'}"
9,"Atlas of Dental Radiography in Dogs and Cats - Text and VETERINARY CONSULT Package, 1e",9781416033868,"{'ISBN-13': '9781416033868', 'Title': 'Atlas Of Dental Radiography In Dogs And Cats', 'Authors': ['Gregg A. DuPont', 'Linda J. DeBowes'], 'Publisher': 'Saunders', 'Year': '2009', 'Language': 'en'}"
