,0,1,2
0,Dangerous Passage: A Novel (Southern Crimes) (Volume 1),9780800721909,"{'ISBN-13': '9780800721909', 'Title': 'Dangerous Passage - A Novel', 'Authors': ['Lisa Harris'], 'Publisher': 'Revell', 'Year': '2013', 'Language': 'en'}"
1,XXX Maiden,9781634420259,"{'ISBN-13': '9781634420259', 'Title': 'XXX Maiden', 'Authors': ['DENPA', 'Meme50'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
2,"By Leslie DeLong - General and Oral Pathology for Dental Hygienists (DeLong, General and Oral Pathology for Dental Hygienists): 1st (first) Edition",9781496354525,"{'ISBN-13': '9781496354525', 'Title': 'General And Oral Pathology For The Dental Hygienist', 'Authors': ['Leslie DeLong', 'Nancy W. Burkhart'], 'Publisher': 'LWW', 'Year': '2018', 'Language': 'en'}"
3,"The Labyrinth of Solitude: The Other Mexico, Return to the Labyrinth of Solitude, Mexico and the United States, the Philanthropic Ogre",9780802150424,"{'ISBN-13': '9780802150424', 'Title': 'The Labyrinth Of Solitude - And The Other Mexico ; Return To The Labyrinth Of Solitude ; Mexico And The United States ; The Philanthropic Ogre', 'Authors': ['Octavio Paz'], 'Publisher': 'Grove Press', 'Year': '1985', 'Language': 'en'}"
4,The French Polynesian Dive Guide,9780789206602,"{'ISBN-13': '9780789206602', 'Title': 'The French Polynesian Dive Guide', 'Authors': ['Kurt Amsler'], 'Publisher': '', 'Year': '2001', 'Language': 'en'}"
5,Microsoft Access 2013 Inside Out,9780735671232,"{'ISBN-13': '9780735671232', 'Title': 'Microsoft Access 2013 Inside Out', 'Authors': ['Jeff Conrad'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
6,"Diners, Drive-Ins, and Dives: The Funky Finds in Flavortown: America's Classic Joints and Killer Comfort Food",9780062244659,"{'ISBN-13': '9780062244659', 'Title': ""Diners, Drive-Ins, And Dives: The Funky Finds In Flavortown - America's Classic Joints And Killer Comfort Food"", 'Authors': ['Guy Fieri'], 'Publisher': 'William Morrow Cookbooks', 'Year': '2013', 'Language': 'en'}"
7,Lonely Planet US & British Virgin Islands (Regional Travel Guide) [Paperback] [2011] (Author) Karla Zimmerman,9781741042016,"{'ISBN-13': '9781741042016', 'Title': 'US & British Virgin Islands', 'Authors': ['Karla Zimmerman'], 'Publisher': '', 'Year': '2011', 'Language': 'en'}"
8,Rat's Old Book: Laoshu De Laoshu,9781441483980,"{'ISBN-13': '9781441483980', 'Title': ""Rat's Old Book - Laoshu De Laoshu"", 'Authors': ['Piper Gaubatz'], 'Publisher': 'CreateSpace', 'Year': '2009', 'Language': 'en'}"
9,Confucian Thought (SUNY Series in Philosophy),9780887060069,"{'ISBN-13': '9780887060069', 'Title': 'Confucian Thought - Selfhood As Creative Transformation', 'Authors': ['Tu Wei-ming'], 'Publisher': 'SUNY Press', 'Year': '1985', 'Language': 'en'}"
