,0,1,2
0,The Great Salsa Book,9780898155174,"{'ISBN-13': '9780898155174', 'Title': 'The Great Salsa Book', 'Authors': ['Mark Charles Miller', 'Mark Kiffin', 'John Harrisson'], 'Publisher': 'McGraw Hill Professional', 'Year': '1994', 'Language': 'en'}"
1,"A History of the Arctic: Nature, Exploration and Exploitation",9781780230184,"{'ISBN-13': '9781780230184', 'Title': 'A History Of The Arctic - Nature, Exploration And Exploitation', 'Authors': ['John McCannon'], 'Publisher': 'Reaktion Books', 'Year': '2012', 'Language': 'en'}"
2,I Always Loved You: A Novel,9780670785797,"{'ISBN-13': '9780670785797', 'Title': 'I Always Loved You - A Story Of Mary Cassatt And Edgar Degas', 'Authors': ['Robin Oliveira'], 'Publisher': 'Viking Adult', 'Year': '2014', 'Language': 'en'}"
3,Electron Crystallography of Biological Macromolecules,9780195088717,"{'ISBN-13': '9780195088717', 'Title': 'Electron Crystallography Of Biological Macromolecules', 'Authors': ['Robert M. Glaeser', 'Kenneth Kenneth Downing', 'David DeRosier', 'Wolfgang Baumeister', 'Joachim Frank'], 'Publisher': 'Oxford University Press, USA', 'Year': '2007', 'Language': 'en'}"
4,Gillian's Island,9780814336472,"{'ISBN-13': '9780814336472', 'Title': ""Gilligan's Island"", 'Authors': ['Walter Metz'], 'Publisher': 'Wayne State University Press', 'Year': '2012', 'Language': 'en'}"
5,Marketing,9781111221928,"{'ISBN-13': '9781111221928', 'Title': 'Marketing Essentials', 'Authors': ['Carl D. McDaniel', 'Charles W. Lamb', 'Joseph F. Hair'], 'Publisher': 'Cengage Learning', 'Year': '2012', 'Language': 'en'}"
6,Perrine's Sound and Sense: An Introduction to Poetry (Perrine's Sound & Sense: An Introduction to Poetry),9781337097611,"{'ISBN-13': '9781337097611', 'Title': ""Perrine's Sound And Sense - An Introduction To Poetry"", 'Authors': ['Greg Johnson', 'Thomas R. Arp'], 'Publisher': 'Cengage Learning', 'Year': '2017', 'Language': 'en'}"
7,Precision Bowhunting: A Year-Round Approach to Taking Mature Whitetails,9780811732390,"{'ISBN-13': '9780811732390', 'Title': 'Precision Bowhunting - A Year-Round Approach To Taking Mature Whitetails', 'Authors': ['John Eberhart', 'Chris Eberhart'], 'Publisher': 'Stackpole Books', 'Year': '2005', 'Language': 'en'}"
8,The Playbook: Suit up. Score chicks. Be awesome.,9781439196830,"{'ISBN-13': '9781439196830', 'Title': 'The Playbook - Suit Up. Score Chicks. Be Awesome', 'Authors': ['Barney Stinson', 'Matt Kuhn'], 'Publisher': 'Touchstone', 'Year': '2010', 'Language': 'en'}"
9,Mexico's Volcanoes: A Climbing Guide,9780898867985,"{'ISBN-13': '9780898867985', 'Title': ""Mexico's Volcanoes - A Climbing Guide"", 'Authors': ['R. J. Secor'], 'Publisher': 'The Mountaineers Books', 'Year': '2001', 'Language': 'en'}"
