,0,1,2
0,An American Teacher in Taiwan,9781491045138,"{'ISBN-13': '9781491045138', 'Title': 'An American Teacher In Taiwan', 'Authors': ['Ken Berglund'], 'Publisher': 'CreateSpace', 'Year': '2012', 'Language': 'en'}"
1,The Analects of Confucius,9780393316995,"{'ISBN-13': '9780393316995', 'Title': 'The Analects Of Confucius', 'Authors': ['Confucius'], 'Publisher': 'W. W. Norton & Company', 'Year': '1997', 'Language': 'en'}"
2,Gorgon,9780195341317,"{'ISBN-13': '9780195341317', 'Title': 'Medusa - Solving The Mystery Of The Gorgon', 'Authors': ['Stephen R. Wilk'], 'Publisher': 'Oxford University Press on Demand', 'Year': '2007', 'Language': 'en'}"
3,"Avancemos, 1 uno",9780554025315,{}
4,Absolute Beginner's Guide to Microsoft Office PowerPoint 2003,9780789729699,"{'ISBN-13': '9780789729699', 'Title': ""Absolute Beginner's Guide To Microsoft Office PowerPoint 2003"", 'Authors': ['Read Gilgen'], 'Publisher': 'Que Publishing', 'Year': '2003', 'Language': 'en'}"
5,"Belle Brittan On a Tour: At Newport, and Here and There",9781230340807,"{'ISBN-13': '9781230340807', 'Title': 'Belle Brittan On A Tour; At Newport, And Here And There', 'Authors': ['Hiram Fuller'], 'Publisher': 'Theclassics.Us', 'Year': '2013', 'Language': 'en'}"
6,Whom to Lean on Out a War-Torn Country: Life Stories of Senior Chinese Americans in Rossmoor (Volume 1) (Chinese Edition),9780996743204,"{'ISBN-13': '9780996743204', 'Title': '亂世何依 - 社區裏的華裔前輩', 'Authors': [''], 'Publisher': '', 'Year': '2015', 'Language': 'zh-CN'}"
7,Blessed Paisius Velichkovsky: The Man Behind the Philokalia,9780938635130,"{'ISBN-13': '9780938635130', 'Title': 'Blessed Paisius Velichkovsky, The Man Behind The Philokalia - In Commemoration Of The Bicentennial Of The Repose Of St. Paisius Velichkovsky : The Life And Ascetic Labors Of Our Father, Elder Paisius, Archimandrite Of The Holy Moldavian Monasteries Of Niamets And Sekoul : Optina Version', 'Authors': ['Mitrofan (schema-monk.)'], 'Publisher': '', 'Year': '1976', 'Language': 'en'}"
8,Essays That Will Get You into Medical School (Essays That Will Get You Into... Series),9780764120299,"{'ISBN-13': '9780764120299', 'Title': 'Essays That Will Get You Into Medical School', 'Authors': ['Adrienne Dowhan', 'Chris Dowhan', 'Daniel Kaufman'], 'Publisher': ""Barron's Educational Series"", 'Year': '2003', 'Language': 'en'}"
9,Cattleman's Courtship & Cowboy Daddy (Love Inspired Classics),9780373601424,"{'ISBN-13': '9780373601424', 'Title': ""Cattleman's Courtship & Cowboy Daddy"", 'Authors': ['Suzanne Ellison', 'Carolyne Aarsen'], 'Publisher': 'Harlequin', 'Year': '2015', 'Language': 'en'}"
