,0,1,2
0,The Synchronicity War Part 4 (Volume 4),9781500405540,"{'ISBN-13': '9781500405540', 'Title': 'The Synchronicity War Part 4', 'Authors': ['Dietmar Arthur Wehr (author.)'], 'Publisher': 'CreateSpace', 'Year': '2014', 'Language': 'en'}"
1,The Slaver Wars: First Strike: The Slaver Wars Book Four,9781494787967,"{'ISBN-13': '9781494787967', 'Title': 'The Slaver Wars: First Strike - The Slaver Wars Book Four', 'Authors': ['Raymond Weil'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
2,Zero's Return (The Legend of ZERO),9781942929017,"{'ISBN-13': '9781942929017', 'Title': ""Zero's Return"", 'Authors': ['Sara King'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
3,What Price Honour: Merkiaari Wars (Volume 2),9781905380442,"{'ISBN-13': '9781905380442', 'Title': 'What Price Honour', 'Authors': ['Mark E. Cooper'], 'Publisher': '', 'Year': '2012', 'Language': 'en'}"
4,Artemis Awakening (Artemis Awakening Series),9780765337108,"{'ISBN-13': '9780765337108', 'Title': 'Artemis Awakening', 'Authors': ['Jane Lindskold'], 'Publisher': 'Macmillan', 'Year': '2014', 'Language': 'en'}"
5,Earth Vs. Aliens (Aliens Series),9781633843677,"{'ISBN-13': '9781633843677', 'Title': 'Earth Versus Aliens', 'Authors': ['T. Jackson King'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
6,Moon Wreck: Fleet Academy (The Slaver Wars Book Three),9781494278403,"{'ISBN-13': '9781494278403', 'Title': 'Moon Wreck: Fleet Academy', 'Authors': ['Raymond Weil'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
7,The Slaver Wars: Endgame (Volume 7),9781503259614,"{'ISBN-13': '9781503259614', 'Title': 'The Slaver Wars: Endgame', 'Authors': ['Raymond L. Weil'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
8,The Synchronicity War Part 3 (Volume 3),9781497501072,"{'ISBN-13': '9781497501072', 'Title': 'The Synchronicity War Part 3', 'Authors': ['Dietmar Wehr'], 'Publisher': 'CreateSpace', 'Year': '2014', 'Language': 'en'}"
9,Dark Space (Book 5): Avilon (Volume 5),9780739060735,"{'ISBN-13': '9780739060735', 'Title': 'Suzuki Violin School - Violin Part', 'Authors': ['Shinichi Suzuki'], 'Publisher': 'Suzuki Method Core Materials', 'Year': '2009', 'Language': 'en'}"
