,0,1,2
0,Swallowdale (Swallows and Amazons),9781567924213,"{'ISBN-13': '9781567924213', 'Title': 'Swallowdale', 'Authors': ['Arthur Ransome'], 'Publisher': 'David R. Godine Publisher', 'Year': '2010', 'Language': 'en'}"
1,Crafts for All Seasons - Creating with Mosaics,9781567114409,"{'ISBN-13': '9781567114409', 'Title': 'Creating With Mosaics', 'Authors': ['Anna Freixenet'], 'Publisher': 'Blackbirch PressInc', 'Year': '2000', 'Language': 'en'}"
2,Tagine: Spicy Stews from Morocco,9781845974794,"{'ISBN-13': '9781845974794', 'Title': 'Tagine - Spicy Stews From Morocco', 'Authors': ['Ghillie Basan'], 'Publisher': 'Ryland Peters & Small', 'Year': '2007', 'Language': 'en'}"
3,Stitch and Structure: Design and Technique in Two- and Three-Dimensional Textiles,9781849941211,"{'ISBN-13': '9781849941211', 'Title': 'Stitch And Structure - Design And Technique In Two- And Three-Dimensional Textiles', 'Authors': ['Jean Draper'], 'Publisher': 'Batsford', 'Year': '2013', 'Language': 'en'}"
4,Mediation Ethics: Cases and Commentaries,9780787995881,"{'ISBN-13': '9780787995881', 'Title': 'Mediation Ethics - Cases And Commentaries', 'Authors': ['Ellen Waldman'], 'Publisher': 'Jossey-Bass', 'Year': '2011', 'Language': 'en'}"
5,"Evidence in Traffic Crash Investigation And Reconstruction: Identification, Interpretation And Analysis of Evidence, And the Traffic Crash Investigation And Reconstruction Process",9780398076450,"{'ISBN-13': '9780398076450', 'Title': 'Evidence In Traffic Crash Investigation And Reconstruction - Identification, Interpretation And Analysis Of Evidence, And The Traffic Crash Investigation And Reconstruction Process', 'Authors': ['Robert W. Rivers'], 'Publisher': 'Charles C Thomas Publisher', 'Year': '2006', 'Language': 'en'}"
6,Jesus Is Student Edition: Discovering Who He Is Changes Who You Are,9780718022457,"{'ISBN-13': '9780718022457', 'Title': 'Jesus Is - Discovering Who He Is Changes Who You Are', 'Authors': ['Judah Smith'], 'Publisher': 'Thomas Nelson', 'Year': '2014', 'Language': 'en'}"
7,Introduction to Abnormal Child and Adolescent Psychology,9781315665184,{}
8,Patient Safety:: Achieving a New Standard for Care (Quality Chasm),9780309090773,"{'ISBN-13': '9780309090773', 'Title': 'Patient Safety - Achieving A New Standard For Care', 'Authors': ['Institute of Medicine', 'Board on Health Care Services', 'Committee on Data Standards for Patient Safety'], 'Publisher': 'National Academies Press', 'Year': '2003', 'Language': 'en'}"
9,The Poetic Edda: Volume III Mythological Poems II,9780198111825,"{'ISBN-13': '9780198111825', 'Title': 'The Poetic Edda - Volume III Mythological Poems II', 'Authors': ['Ursula Dronke'], 'Publisher': 'Oxford University Press', 'Year': '1969', 'Language': 'en'}"
