,0,1,2
0,The Africa Cookbook: Tastes of a Continent,9781439193303,"{'ISBN-13': '9781439193303', 'Title': 'The Africa Cookbook - Tastes Of A Continent', 'Authors': ['Jessica B. Harris'], 'Publisher': 'Simon & Schuster', 'Year': '2010', 'Language': 'en'}"
1,The Big Book of Science and Technology (The Big Book of ...),9780600571155,"{'ISBN-13': '9780600571155', 'Title': 'The Big Book Of Science And Technology', 'Authors': ['Robin Kerrod'], 'Publisher': '', 'Year': '1991', 'Language': 'en'}"
2,"Trail of Tears (Step-Into-Reading, Step 5)",9780679890522,"{'ISBN-13': '9780679890522', 'Title': 'The Trail Of Tears', 'Authors': ['Joseph Bruchac', 'Diana Magnuson'], 'Publisher': 'Random House Books for Young Readers', 'Year': '1999', 'Language': 'en'}"
3,EU Public Procurement Law (Elgar European Law series),9781847209474,"{'ISBN-13': '9781847209474', 'Title': 'EU Public Procurement Law', 'Authors': ['Christopher H. Bovis'], 'Publisher': 'Edward Elgar Pub', 'Year': '2008', 'Language': 'en'}"
4,How to Restore and Customize Automotive Interiors (Motorbooks Workshop),9780760342473,"{'ISBN-13': '9780760342473', 'Title': 'How To Restore And Customize Automotive Interiors', 'Authors': ['Dennis W. Parks'], 'Publisher': 'Motorbooks', 'Year': '2012', 'Language': 'en'}"
5,"Tennis Course, Volume 1: Techniques and Tactics",9780764114854,"{'ISBN-13': '9780764114854', 'Title': 'Tennis Course, Volume 1 - Techniques And Tactics', 'Authors': ['Deutscher Tennis Bund'], 'Publisher': 'Barrons Educational Series Incorporated', 'Year': '2000', 'Language': 'en'}"
6,Veterinary Guide to Horse Breeding,9780764571282,"{'ISBN-13': '9780764571282', 'Title': 'Veterinary Guide To Horse Breeding', 'Authors': ['James M. Giffin, MD', 'Kjersten Darling, DVM'], 'Publisher': '*Howell Book House', 'Year': '2004', 'Language': 'en'}"
7,Pretty Little Liars: Ali's Pretty Little Lies (Pretty Little Liars Companion Novel),9780062233370,"{'ISBN-13': '9780062233370', 'Title': ""Pretty Little Liars: Ali's Pretty Little Lies"", 'Authors': ['Sara Shepard'], 'Publisher': 'HarperTeen', 'Year': '2013', 'Language': 'en'}"
8,Bangladesh (The Growth and Influence of Islam in the Nations of Asia and Central Asia),9781590848791,"{'ISBN-13': '9781590848791', 'Title': 'Bangladesh', 'Authors': ['Doris Valliant'], 'Publisher': 'Growth and Influence of Islam', 'Year': '2005', 'Language': 'en'}"
9,America's First Crisis: The War of 1812,9781438451343,"{'ISBN-13': '9781438451343', 'Title': ""America's First Crisis - The War Of 1812"", 'Authors': ['Robert P. Watson'], 'Publisher': 'SUNY Press', 'Year': '2014', 'Language': 'en'}"
