,0,1,2
0,Community Policing (Opposing Viewpoints),9780737769524,"{'ISBN-13': '9780737769524', 'Title': 'Community Policing', 'Authors': ['Greenhaven Press Editor'], 'Publisher': 'Greenhaven Press, Incorporated', 'Year': '2014', 'Language': 'en'}"
1,"The Professional Pastry Chef: Fundamentals of Baking and Pastry, 4th Edition",9780471359258,"{'ISBN-13': '9780471359258', 'Title': 'The Professional Pastry Chef - Fundamentals Of Baking And Pastry', 'Authors': ['Bo Friberg'], 'Publisher': 'John Wiley & Sons', 'Year': '2002', 'Language': 'en'}"
2,"Century 21 Computer Skills and Applications, Lessons 1-90 (Century 21 Keyboarding)",9781111571757,"{'ISBN-13': '9781111571757', 'Title': 'Century 21 Computer Skills And Applications, Lessons 1-90', 'Authors': ['Jack P. Hoggatt', 'Jon A. Shank', 'James R. Smith'], 'Publisher': 'Cengage Learning', 'Year': '2014', 'Language': 'en'}"
3,Bungalow Details: Exterior,9781586853068,"{'ISBN-13': '9781586853068', 'Title': 'Bungalow Details - Exterior', 'Authors': ['Jane Powell', 'Linda Svendsen'], 'Publisher': 'Gibbs Smith Publishers', 'Year': '2004', 'Language': 'en'}"
4,Hidden Order: How Adaptation Builds Complexity (Helix Books),9780201442304,{}
5,Exercises for the Feynman Lectures on Physics,9780465060719,"{'ISBN-13': '9780465060719', 'Title': 'Exercises For The Feynman Lectures On Physics', 'Authors': ['Richard Phillips Feynman', 'Robert Benjamin Leighton', 'Matthew Sands'], 'Publisher': 'Basic Books (AZ)', 'Year': '2014', 'Language': 'en'}"
6,The Penguin Book of Hymns,9780670811908,"{'ISBN-13': '9780670811908', 'Title': 'The Penguin Book Of Hymns', 'Authors': ['Ian C. Bradley'], 'Publisher': '', 'Year': '1989', 'Language': 'en'}"
7,The Impact Zone: Mastering Golf's Moment of Truth,9780312354817,"{'ISBN-13': '9780312354817', 'Title': ""The Impact Zone - Mastering Golf's Moment Of Truth"", 'Authors': ['Bobby Clampett', 'Andy Brumer'], 'Publisher': 'Thomas Dunne Books', 'Year': '2007', 'Language': 'en'}"
8,"Edith Stein: Letters to Roman Ingarden (Stein, Edith//the Collected Works of Edith Stein)",9781939272256,"{'ISBN-13': '9781939272256', 'Title': 'Edith Stein: Letters To Roman Ingarden - Edith Stein: Self-Portrait In Letters; The Collected Works Volume 12', 'Authors': ['Edith Stein'], 'Publisher': 'ICS Publications', 'Year': '2014', 'Language': 'en'}"
9,Assyrian and Babylonian Chronicles (Texts from Cuneiform Sources),9781575060491,"{'ISBN-13': '9781575060491', 'Title': 'Assyrian And Babylonian Chronicles', 'Authors': ['Albert Kirk Grayson'], 'Publisher': 'Eisenbrauns', 'Year': '2000', 'Language': 'en'}"
