,0,1,2
0,Diagnostic Medical Sonography: Obstetrics & Gynecology (Diagnostic Medical Sonography Series),9781496385512,"{'ISBN-13': '9781496385512', 'Title': 'Obstetrics And Gynecology', 'Authors': ['Susan Raatz Stephenson', 'Julia Dmitrieva'], 'Publisher': 'LWW', 'Year': '2017', 'Language': 'en'}"
1,"Eat THAT Cookie!: Make Workplace Positivity Pay Off...For Individuals, Teams, and Organizations",9780984079445,"{'ISBN-13': '9780984079445', 'Title': 'Eat That Cookie - Make Work Place Positivity Pay Off... For Individuals, Teams And Organizations', 'Authors': ['Liz Jazwiec'], 'Publisher': 'Fire Starter Pub', 'Year': '2009', 'Language': 'en'}"
2,Fix-It and Enjoy-It Diabetic: Stove-Top And Oven Recipes-For Everyone!,9781561485819,"{'ISBN-13': '9781561485819', 'Title': 'Fix-It And Enjoy-It Diabetic - Stove-Top And Oven Recipes-For Everyone!', 'Authors': ['Phyllis Good'], 'Publisher': 'Good Books', 'Year': '2007', 'Language': 'en'}"
3,Women's Lacrosse (Skills of the Game Series),9781852231941,"{'ISBN-13': '9781852231941', 'Title': ""Women's Lacrosse - The Skills Of The Game"", 'Authors': ['Bobbie Trafford', 'Kath Howarth'], 'Publisher': 'Crowood Press', 'Year': '1989', 'Language': 'en'}"
4,Origins of the Crash: The Great Bubble and Its Undoing,9780143034674,"{'ISBN-13': '9780143034674', 'Title': 'Origins Of The Crash - The Great Bubble And Its Undoing', 'Authors': ['Roger Lowenstein'], 'Publisher': 'Penguin (Non-Classics)', 'Year': '2004', 'Language': 'en'}"
5,Hanukkah Haiku,9781934706336,"{'ISBN-13': '9781934706336', 'Title': 'Hanukkah Haiku', 'Authors': ['Harriet Ziefert', 'Karla Gudeon'], 'Publisher': '', 'Year': '2008', 'Language': 'en'}"
6,"Raising Adopted Children, Revised Edition: Practical Reassuring Advice for Every Adoptive Parent",did not work,did not work
7,The Silver Palate Good Times Cookbook,9780894808319,"{'ISBN-13': '9780894808319', 'Title': 'The Silver Palate Good Times Cookbook', 'Authors': ['Julee Rosso'], 'Publisher': 'Workman Publishing', 'Year': '1985', 'Language': 'en'}"
8,"Defend Your Life: Vitamin D3 A Safe, Easy, and Inexpensive Approach to Improving Quality of Life",9780984572007,"{'ISBN-13': '9780984572007', 'Title': 'Defend Your Life', 'Authors': ['Susan Rex Ryan'], 'Publisher': '', 'Year': '2012', 'Language': 'en'}"
9,Lonely Planet The Bahamas (Travel Guide),9781741047066,"{'ISBN-13': '9781741047066', 'Title': 'The Bahamas', 'Authors': ['Tom Masters'], 'Publisher': '', 'Year': '2011', 'Language': 'en'}"
