,0,1,2
0,The Britannica Guide to Basketball (The World of Sports),9781615305285,"{'ISBN-13': '9781615305285', 'Title': 'The Britannica Guide To Basketball', 'Authors': ['Adam Augustyn Assistant Manager and Assistant Editor, Literature'], 'Publisher': 'The Rosen Publishing Group, Inc', 'Year': '2011', 'Language': 'en'}"
1,The Ultimate Encyclopedia of Knots and Ropework: Over 200 Tying Techniques with Step-by-Step Photographs,9781844768912,"{'ISBN-13': '9781844768912', 'Title': 'The Ultimate Encyclopedia Of Knots & Ropework', 'Authors': ['Geoffrey Budworth'], 'Publisher': 'Southwater Pub', 'Year': '2010', 'Language': 'en'}"
2,Herpes infections diversification (MB Derma (Delmas)) (2011) ISBN: 4881176277 [Japanese Import],9784881176276,"{'ISBN-13': '9784881176276', 'Title': '多様化するヘルペス感染症', 'Authors': ['飯島正文', '塩原哲夫', '狩野葉子'], 'Publisher': '', 'Year': '2011', 'Language': 'ja'}"
3,The Maya: Activities and Crafts from a Mysterious Land (Secrets of Ancient Cultures),9780471219811,"{'ISBN-13': '9780471219811', 'Title': 'Secrets of Ancient Cultures - The Maya—Activities and Crafts from a Mysterious Land', 'Authors': ['Arlette N. Braman'], 'Publisher': 'Jossey-Bass', 'Year': '2003', 'Language': 'en'}"
4,"Strength Training for Triathletes: The Complete Program to Build Triathlon Power, Speed, and Muscular Endurance",9781937715311,"{'ISBN-13': '9781937715311', 'Title': 'Strength Training For Triathletes - The Complete Program To Build Triathlon Power, Speed, And Muscular Endurance', 'Authors': ['Patrick Hagerman'], 'Publisher': 'Velopress', 'Year': '2015', 'Language': 'en'}"
5,"Implant Procedures for the General Dentist, An Issue of Dental Clinics of North America, 1e (The Clinics: Dentistry)",9780323359726,"{'ISBN-13': '9780323359726', 'Title': 'Implant Procedures For The General Dentist, An Issue Of Dental Clinics Of North America', 'Authors': ['Harry Dym'], 'Publisher': 'Elsevier', 'Year': '2015', 'Language': 'en'}"
6,The Church and the Homosexual: Fourth Edition,9780807079317,"{'ISBN-13': '9780807079317', 'Title': 'The Church And The Homosexual - Fourth Edition', 'Authors': ['John J. McNeill'], 'Publisher': 'Beacon Press', 'Year': '1993', 'Language': 'en'}"
7,"Speech to Print: Language Essentials for Teachers, Second Edition",9781598570502,"{'ISBN-13': '9781598570502', 'Title': 'Speech To Print - Language Essentials For Teachers', 'Authors': ['Louisa Cook Moats'], 'Publisher': 'Brookes Pub', 'Year': '2010', 'Language': 'en'}"
8,Telecom For Dummies,9780471770855,"{'ISBN-13': '9780471770855', 'Title': 'Telecom For Dummies', 'Authors': ['Stephen P. Olejniczak'], 'Publisher': 'John Wiley & Sons', 'Year': '2006', 'Language': 'en'}"
9,"The New Oxford Annotated Bible with the Apocrypha, Revised Standard Version, Expanded Edition (Hardcover 8910A)",9780195283488,"{'ISBN-13': '9780195283488', 'Title': 'The New Oxford Annotated Bible With The Apocrypha - Revised Standard Version, Containing The Second Edition Of The New Testament And An Expanded Edition Of The Apocrypha', 'Authors': ['Bible. English. Revised standard. 1977'], 'Publisher': 'New York : Oxford University Press', 'Year': '1977', 'Language': 'en'}"
