,0,1,2
0,"The vice bondage of a great city, or, The wickedest city in the world",9781377948812,"{'ISBN-13': '9781377948812', 'Title': 'The Vice Bondage Of A Great City, Or, The Wickedest City In The World', 'Authors': ['Robert O. Harland'], 'Publisher': 'Palala Press', 'Year': '2018', 'Language': 'en'}"
1,Nietzsche: A Philosophical Biography,9780393323801,"{'ISBN-13': '9780393323801', 'Title': 'Nietzsche - A Philosophical Biography', 'Authors': ['Rüdiger Safranski'], 'Publisher': 'W. W. Norton & Company', 'Year': '2003', 'Language': 'en'}"
2,"The Alkaloids: Chemistry and Pharmacology, Vol. 44",9780124695443,"{'ISBN-13': '9780124695443', 'Title': 'The Alkaloids - Chemistry And Pharmacology', 'Authors': [''], 'Publisher': '', 'Year': '1983', 'Language': 'en'}"
3,Overcoming Trauma through Yoga: Reclaiming Your Body,9781556439698,"{'ISBN-13': '9781556439698', 'Title': 'Overcoming Trauma Through Yoga - Reclaiming Your Body', 'Authors': ['David Emerson', 'Elizabeth Hopper, Ph.D.'], 'Publisher': 'North Atlantic Books', 'Year': '2011', 'Language': 'en'}"
4,Crewel Intentions: Fresh Ideas for Jacobean Embroidery,9781782211068,"{'ISBN-13': '9781782211068', 'Title': 'Crewel Intentions - Fresh Ideas For Jacobean Embroidery', 'Authors': ['Hazel Blomkamp'], 'Publisher': 'Search PressLtd', 'Year': '2014', 'Language': 'en'}"
5,Ten on the Sled,9781402770760,"{'ISBN-13': '9781402770760', 'Title': 'Ten On The Sled', 'Authors': ['Kimberly Norman'], 'Publisher': 'Sterling Publishing Company Incorporated', 'Year': '2010', 'Language': 'en'}"
6,Fall of the Double Eagle: The Battle for Galicia and the Demise of Austria-Hungary,9781612347653,"{'ISBN-13': '9781612347653', 'Title': 'Fall Of The Double Eagle - The Battle For Galicia And The Demise Of Austria-Hungary', 'Authors': ['John R. Schindler'], 'Publisher': 'U of Nebraska Press', 'Year': '2015', 'Language': 'en'}"
7,"Reduzca sus zonas de grasa femenina: Lose Pounds and Inches--Fast!--from Your Belly, Hips, Thighs, and More (Spanish Edition)",9781594860089,"{'ISBN-13': '9781594860089', 'Title': 'Reduzca sus zonas de grasa femenina - Lose Pounds and Inches--Fast!--from Your Belly, Hips, Thighs, and More', 'Authors': ['Denise Austin'], 'Publisher': 'Rodale Books', 'Year': '2004', 'Language': 'es'}"
8,"Fodor's Cancun, Cozumel, Yucatan Peninsula 16th ed.",9781400010431,"{'ISBN-13': '9781400010431', 'Title': ""Fodor's Cancun, Cozumel, Yucatan Peninsula, 16Th Edition"", 'Authors': [""Fodor's""], 'Publisher': ""Fodor's"", 'Year': '2002', 'Language': 'en'}"
9,Travels with Charlie: Way Out West,9781609053543,"{'ISBN-13': '9781609053543', 'Title': 'Way Out West', 'Authors': ['Miles Backer', 'Chuck Nitzberg'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
