,0,1,2
0,Rand McNally Atlanta Street Map,9780528007897,"{'ISBN-13': '9780528007897', 'Title': 'Rand McNally Atlanta Street Map', 'Authors': ['Rand McNally', 'Rand McNally and Company'], 'Publisher': 'Rand McNally', 'Year': '2013', 'Language': 'en'}"
1,The One Year Devotions for Preschoolers (Little Blessings),9780842389402,"{'ISBN-13': '9780842389402', 'Title': 'The One Year Book Of Devotions For Preschoolers', 'Authors': ['Crystal Bowman'], 'Publisher': 'Tyndale House Publishers, Inc.', 'Year': '2004', 'Language': 'en'}"
2,The Void of Muirwood (Covenant of Muirwood),9781503948723,"{'ISBN-13': '9781503948723', 'Title': 'The Void Of Muirwood', 'Authors': ['Jeff Wheeler'], 'Publisher': '47North', 'Year': '2015', 'Language': 'en'}"
3,Trace Your Roots with DNA: Using Genetic Tests to Explore Your Family Tree,9781594860065,"{'ISBN-13': '9781594860065', 'Title': 'Trace Your Roots With DNA - Using Genetic Tests To Explore Your Family Tree', 'Authors': ['Megan Smolenyak', 'Ann Turner'], 'Publisher': 'Rodale', 'Year': '2004', 'Language': 'en'}"
4,Textbook of Pharmacology for Dental and Allied Health Sciences,9788171799473,"{'ISBN-13': '9788171799473', 'Title': 'Short Textbook Of Pharmacology For Dental And Allied Health Sciences', 'Authors': ['Padmaja Udaykumar'], 'Publisher': '', 'Year': '2002', 'Language': 'en'}"
5,"The Golden Age: Manuscript Painting at the Time of Jean, Duke of Berry",9780807609248,"{'ISBN-13': '9780807609248', 'Title': 'The Golden Age - Manuscript Painting At The Time Of Jean, Duke Of Berry', 'Authors': ['Marcel Thomas'], 'Publisher': 'George Braziller', 'Year': '1979', 'Language': 'en'}"
6,Our Honeymoon Journal (Interactive Journals),9781983549649,"{'ISBN-13': '9781983549649', 'Title': 'Our Honeymoon - Journal, Small Lined Travel Journal, With Marriage Advice Quotes; For Honeymoon Memories, Honeymoon Travel Diary, Bridal Shower Gift', 'Authors': ['River Breeze River Breeze Press'], 'Publisher': '', 'Year': '2018', 'Language': 'en'}"
7,Careers in Sports Law,9781627227780,"{'ISBN-13': '9781627227780', 'Title': 'Careers In Sports Law', 'Authors': ['Marc Edelman', 'Geoffrey Christopher Rapp'], 'Publisher': 'Amer Bar Assn', 'Year': '2015', 'Language': 'en'}"
8,Insanity and Divinity: Studies in Psychosis and Spirituality (The International Society for Psychological and Social Approaches  to Psychosis Book Series),9780415608626,"{'ISBN-13': '9780415608626', 'Title': 'Insanity And Divinity - Studies In Psychosis And Spirituality', 'Authors': ['John Gale'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
9,My Journey: Transforming Dreams Into Actions,9788129124913,"{'ISBN-13': '9788129124913', 'Title': 'My Journey - Transforming Dreams Into Actions', 'Authors': ['Avul Pakir Jainulabdeen Abdul Kalam'], 'Publisher': 'Rupa Publications', 'Year': '2014', 'Language': 'en'}"
