,0,1,2
0,Twice Born: The Kings Man Volume 1,9780143052920,"{'ISBN-13': '9780143052920', 'Title': 'The Twice Born', 'Authors': ['Pauline Gedge'], 'Publisher': 'Penguin Global', 'Year': '2008', 'Language': 'en'}"
1,New Way Of The Wilderness: The Classic Guide to Survival in the Wild (Fesler-Lampert Minnesota Heritage),9780816636839,"{'ISBN-13': '9780816636839', 'Title': 'The New Way Of The Wilderness - The Classic Guide To Survival In The Wild', 'Authors': ['Calvin Rutstrum'], 'Publisher': '', 'Year': '2000', 'Language': 'en'}"
2,Lost Nationalism (Eastern Africa Series),9781847012098,"{'ISBN-13': '9781847012098', 'Title': 'Lost Nationalism - Revolution, Memory And Anti-Colonial Resistance In Sudan', 'Authors': ['Elena Vezzadini'], 'Publisher': 'James Currey', 'Year': '2019', 'Language': 'en'}"
3,For Freedom or Bondage?: A Critique of African Pastoral Practices,9780802869890,"{'ISBN-13': '9780802869890', 'Title': 'For Freedom Or Bondage? - A Critique Of African Pastoral Practices', 'Authors': ['Esther Acolatse'], 'Publisher': 'Wm. B. Eerdmans Publishing', 'Year': '2014', 'Language': 'en'}"
4,On a Beam of Light: A Story of Albert Einstein,9781452152110,"{'ISBN-13': '9781452152110', 'Title': 'On A Beam Of Light - A Story Of Albert Einstein', 'Authors': ['Jennifer Berne'], 'Publisher': 'Chronicle Books', 'Year': '2016', 'Language': 'en'}"
5,Unofficial Guide to Impotence,9780028628707,"{'ISBN-13': '9780028628707', 'Title': 'The Unofficial Guide To Conquering Impotence', 'Authors': ['Debra Fulghum Bruce', 'Harris H. McIlwain'], 'Publisher': 'Wiley', 'Year': '1999', 'Language': 'en'}"
6,Hamlet (No Fear Shakespeare Graphic Novels),9781411498730,"{'ISBN-13': '9781411498730', 'Title': 'Hamlet', 'Authors': [''], 'Publisher': 'Spark Notes', 'Year': '2008', 'Language': 'en'}"
7,Climate Change and Society: Sociological Perspectives,9780199356119,"{'ISBN-13': '9780199356119', 'Title': 'Climate Change And Society - Sociological Perspectives', 'Authors': ['Riley E. Dunlap', 'Robert J. Brulle'], 'Publisher': 'OUP Us', 'Year': '2015', 'Language': 'en'}"
8,"Chloe's Vegan Italian Kitchen: 150 Pizzas, Pastas, Pestos, Risottos, & Lots of Creamy Italian Classics",9781476736075,"{'ISBN-13': '9781476736075', 'Title': ""Chloe's Vegan Italian Kitchen - 150 Pizzas, Pastas, Pestos, Risottos, & Lots Of Creamy Italian Classics"", 'Authors': ['Chloe Coscarelli'], 'Publisher': 'Simon and Schuster', 'Year': '2014', 'Language': 'en'}"
9,Journey to Star Wars: The Force Awakens Moving Target: A Princess Leia Adventure (Star Wars: Journey to Star Wars: the Force Awakens),9781484724972,"{'ISBN-13': '9781484724972', 'Title': 'Journey To Star Wars: The Force Awakens Moving Target - A Princess Leia Adventure', 'Authors': ['Cecil Castellucci'], 'Publisher': 'Disney Lucasfilm Press', 'Year': '2015', 'Language': 'en'}"
