,0,1,2
0,From Third World to First: The Singapore Story - 1965-2000,9780060197766,"{'ISBN-13': '9780060197766', 'Title': 'From Third World To First - The Singapore Story: 1965-2000', 'Authors': ['Lee Kuan Yew'], 'Publisher': 'Harper Collins', 'Year': '2000', 'Language': 'en'}"
1,Pat the Bunny (Touch and Feel Book),9780307120007,"{'ISBN-13': '9780307120007', 'Title': 'Pat The Bunny', 'Authors': ['Dorothy Kunhardt'], 'Publisher': 'Golden Books', 'Year': '1968', 'Language': 'en'}"
2,"Feel Younger, Stronger, Sexier: The Truth about Bio-Identical Hormones",9781506908328,"{'ISBN-13': '9781506908328', 'Title': 'Feel Younger, Stronger, Sexier: The Truth About Bio-Identical Hormones', 'Authors': ['Dan Hale'], 'Publisher': 'First Edition Design Publishing', 'Year': '2019', 'Language': 'en'}"
3,Single Case Experimental Designs: Strategies for Studying Behavior Change (3rd Edition),9780205474554,"{'ISBN-13': '9780205474554', 'Title': 'Single Case Experimental Designs - Strategies For Studying Behavior For Change', 'Authors': ['David H. Barlow', 'Matthew Nock', 'Michel Hersen'], 'Publisher': 'Allyn & Bacon', 'Year': '2009', 'Language': 'en'}"
4,Mad About the Man,9780451466150,"{'ISBN-13': '9780451466150', 'Title': 'Mad About The Man', 'Authors': ['Tracy Anne Warren'], 'Publisher': 'Berkley', 'Year': '2015', 'Language': 'en'}"
5,Understanding Somatization in the Practice of Clinical Neuropsychology (AACN Workshop Series),9780195328271,"{'ISBN-13': '9780195328271', 'Title': 'Understanding Somatization In The Practice Of Clinical Neuropsychology', 'Authors': ['Greg J. Lamberty'], 'Publisher': 'Oxford University Press', 'Year': '2007', 'Language': 'en'}"
6,"The Changing Face of Health Care Social Work, Third Edition: Opportunities and Challenges for Professional Practice",9780826119421,"{'ISBN-13': '9780826119421', 'Title': 'The Changing Face Of Health Care Social Work, Third Edition - Opportunities And Challenges For Professional Practice', 'Authors': ['Sophia F. Dziegielewski'], 'Publisher': 'Springer Publishing Company', 'Year': '2013', 'Language': 'en'}"
7,"Audience: Marketing in the Age of Subscribers, Fans and Followers",9781118732731,"{'ISBN-13': '9781118732731', 'Title': 'Audience - Marketing In The Age Of Subscribers, Fans And Followers', 'Authors': ['Jeffrey K. Rohrs'], 'Publisher': 'John Wiley & Sons', 'Year': '2013', 'Language': 'en'}"
8,Beauty and the Beast,9780736421973,"{'ISBN-13': '9780736421973', 'Title': 'Beauty And The Beast', 'Authors': ['Teddy Slater'], 'Publisher': 'Golden/Disney', 'Year': '2004', 'Language': 'en'}"
9,"The MMPI, MMPI-2 & MMPI-A in Court: A Practical Guide for Expert Witnesses and Attorneys",9781591473978,"{'ISBN-13': '9781591473978', 'Title': 'The MMPI, MMPI-2 & MMPI-A In Court - A Practical Guide For Expert Witnesses And Attorneys', 'Authors': ['Kenneth S. Pope', 'James Neal Butcher', 'Joyce Seelen'], 'Publisher': 'Amer Psychological Assn', 'Year': '2006', 'Language': 'en'}"
