,0,1,2
0,Works of Love,9780061713279,"{'ISBN-13': '9780061713279', 'Title': 'Works Of Love', 'Authors': ['Soren Kierkegaard'], 'Publisher': 'Harper Perennial Modern Classics', 'Year': '2009', 'Language': 'en'}"
1,"Aeschylus, II, Oresteia: Agamemnon. Libation-Bearers. Eumenides (Loeb Classical Library)",9780674996281,"{'ISBN-13': '9780674996281', 'Title': 'Aeschylus: Oresteia. Agamemnon ; Libation- Bearers ; Eumenides', 'Authors': ['Esquilo', 'Eschyle', 'Ἀισχ́υλος'], 'Publisher': 'Loeb Classical Library', 'Year': '2008', 'Language': 'en'}"
2,"The Open Incubator Model: Entrepreneurship, Open Innovation, and Economic Development in the Periphery",9781137492401,"{'ISBN-13': '9781137492401', 'Title': 'The Open Incubator Model - Entrepreneurship, Open Innovation, And Economic Development In The Periphery', 'Authors': ['Ilan Bijaoui'], 'Publisher': 'Springer', 'Year': '2015', 'Language': 'en'}"
3,Vertebrate Palaeontology,9780632056378,"{'ISBN-13': '9780632056378', 'Title': 'Vertebrate Palaeontology', 'Authors': ['Michael J. Benton'], 'Publisher': 'Wiley-Blackwell', 'Year': '2004', 'Language': 'en'}"
4,Physical Education Reform in the new century: 2007: The Fourth China School Sports Science Conference Selected Papers(Chinese Edition),9787107204517,"{'ISBN-13': '9787107204517', 'Title': '第四届中国学校体育科学大会论文选集', 'Authors': [''], 'Publisher': '', 'Year': '2007', 'Language': 'zh-CN'}"
5,"Euthanasia in the Netherlands: The Policy and Practice of Mercy Killing (International Library of Ethics, Law, and the New Medicine)",9789048166237,"{'ISBN-13': '9789048166237', 'Title': 'Euthanasia In The Netherlands - The Policy And Practice Of Mercy Killing', 'Authors': ['R. Cohen-Almagor'], 'Publisher': 'Springer', 'Year': '2010', 'Language': 'en'}"
6,Little Miss Sunshine: The Shooting Script,9781557047700,"{'ISBN-13': '9781557047700', 'Title': 'Little Miss Sunshine - The Shooting Script', 'Authors': ['Michael Ardnt', 'Jonathan Dayton', 'Valerie Faris'], 'Publisher': 'Newmarket Press', 'Year': '2007', 'Language': 'en'}"
7,Olympic Gymnastics (Great Moments in Olympic History),9781404209688,"{'ISBN-13': '9781404209688', 'Title': 'Olympic Gymnastics', 'Authors': ['Adam Hofstetter'], 'Publisher': 'The Rosen Publishing Group, Inc', 'Year': '2007', 'Language': 'en'}"
8,The Sweeter Side of Amy's Bread,9780470170748,"{'ISBN-13': '9780470170748', 'Title': ""The Sweeter Side Of Amy's Bread - Cakes, Cookies, Bars, Pastries And More From New York City's Favorite Bakery"", 'Authors': ['Amy Scherber', 'Toy Kim Dupree'], 'Publisher': 'Wiley', 'Year': '2008', 'Language': 'en'}"
9,Your Cup of Cake,9781524401474,"{'ISBN-13': '9781524401474', 'Title': 'Your Cup Of Cake', 'Authors': [''], 'Publisher': '', 'Year': '', 'Language': 'en'}"
