,0,1,2
0,The Florentine Deception: A Novel,9781504009249,"{'ISBN-13': '9781504009249', 'Title': 'The Florentine Deception', 'Authors': ['Carey Nachenberg'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
1,Rare Air: Michael on Michael,9780002553896,"{'ISBN-13': '9780002553896', 'Title': 'Rare Air - Michael On Michael', 'Authors': ['Michael Jordan', 'Walter Iooss', 'Mark Vancil'], 'Publisher': 'Harper San Francisco', 'Year': '1993', 'Language': 'en'}"
2,"Hacking: Ultimate Hacking for Beginners, How to Hack",9781514125335,"{'ISBN-13': '9781514125335', 'Title': 'Hacking - Ultimate Hacking For Beginners, How To Hack', 'Authors': ['Andrew Mckinnon'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
3,Holding On to Hope: A Pathway through Suffering to the Heart of God,9781414312965,"{'ISBN-13': '9781414312965', 'Title': 'Holding On To Hope - A Pathway Through Suffering To The Heart Of God', 'Authors': ['Nancy Guthrie'], 'Publisher': 'Tyndale House Publishers, Inc.', 'Year': '2015', 'Language': 'en'}"
4,A Universe from Nothing: Why There Is Something Rather than Nothing,9781451624465,"{'ISBN-13': '9781451624465', 'Title': 'A Universe From Nothing - Why There Is Something Rather Than Nothing', 'Authors': ['Lawrence M. Krauss'], 'Publisher': 'Atria Books', 'Year': '2013', 'Language': 'en'}"
5,Asset and Liability Management for Banks and Insurance Companies,9781848218833,"{'ISBN-13': '9781848218833', 'Title': 'Asset And Liability Management For Banks And Insurance Companies', 'Authors': ['Marine Corlosquet-Habart', 'William Gehin', 'Jacques Janssen', 'Raimondo Manca'], 'Publisher': 'John Wiley & Sons', 'Year': '2015', 'Language': 'en'}"
6,Visions for Change: Crime and Justice in the Twenty-First Century (5th Edition),9780136139393,"{'ISBN-13': '9780136139393', 'Title': 'Visions For Change - Crime And Justice In The Twenty-First Century', 'Authors': ['Roslyn Muraskin', 'Albert R. Roberts'], 'Publisher': 'Pearson College Division', 'Year': '2008', 'Language': 'en'}"
7,As You Like It (Dover Thrift Editions),9780486404325,"{'ISBN-13': '9780486404325', 'Title': 'As You Like It', 'Authors': ['William Shakespeare'], 'Publisher': 'Courier Corporation', 'Year': '1998', 'Language': 'en'}"
8,"Measuring Ocean Currents: Tools, Technologies, and Data",9780124159907,"{'ISBN-13': '9780124159907', 'Title': 'Measuring Ocean Currents - Tools, Technologies, And Data', 'Authors': ['Antony Joseph'], 'Publisher': 'Elsevier Science Limited', 'Year': '2013', 'Language': 'en'}"
9,Another Fine Myth/Myth Conceptions 2-in1 (Myth 2-in-1),9780441009312,"{'ISBN-13': '9780441009312', 'Title': 'Another Fine Myth - Myth Conceptions', 'Authors': ['Robert Asprin'], 'Publisher': 'Berkley', 'Year': '2002', 'Language': 'en'}"
