,0,1,2
0,Let's Pretend We're Normal: Adventures in Rediscovering How to Be a Family,9780307732002,"{'ISBN-13': '9780307732002', 'Title': ""Let's Pretend We're Normal - Adventures In Rediscovering How To Be A Family"", 'Authors': ['Tricia Lott Williford'], 'Publisher': 'WaterBrook Press', 'Year': '2015', 'Language': 'en'}"
1,Binoculars and all purpose telescopes Revised by Greg Stone,9780817435585,"{'ISBN-13': '9780817435585', 'Title': 'Binoculars And All Purpose Telescopes', 'Authors': ['Henry E. Paul', 'Greg Stone'], 'Publisher': 'Book Sales', 'Year': '1980', 'Language': 'en'}"
2,"Rand McNally Detroit Metro Street Guide: Including Wayne, Oakland, Macomb, and Portions of Livingston and Washtenaw Counties with CDROM (Rand Mcnally Detroit Metro, Michigan Street Guide)",9780528998126,"{'ISBN-13': '9780528998126', 'Title': 'Rand McNally Detroit Metro Street Guide 2004 - Wayne, Oakland, Macomb, And Portions Of Livingston & Washtenaw Counties', 'Authors': ['Rand McNally'], 'Publisher': '', 'Year': '2003', 'Language': 'en'}"
3,"Fiona Beckett's Cheese Course: Styles, Wine Matching, Plates & Boards, Recipes",9781845979171,"{'ISBN-13': '9781845979171', 'Title': ""Fiona Beckett's Cheese Course - Styles--Wine Pairing--Plates & Boards--Recipes"", 'Authors': ['Fiona Beckett'], 'Publisher': '', 'Year': '2009', 'Language': 'en'}"
4,The Appraisal of Real Estate,9781935328384,"{'ISBN-13': '9781935328384', 'Title': 'The Appraisal Of Real Estate', 'Authors': ['Appraisal Institute (U.S.)'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
5,"The Simplicity of Stillness Method: 3 Steps to Rewire Your Brain, and Access Your Highest Potential",9781780287553,"{'ISBN-13': '9781780287553', 'Title': 'The Simplicity Of Stillness Method', 'Authors': ['Marlise Karlin'], 'Publisher': 'Duncan Baird Publishers', 'Year': '2015', 'Language': 'en'}"
6,Complete Book of Woodcarving: Everything You Need to Know to Master the Craft,9781565232921,"{'ISBN-13': '9781565232921', 'Title': 'The Complete Book Of Woodcarving - Everything You Need To Know To Master The Craft', 'Authors': ['Everett Ellenwood'], 'Publisher': 'Fox Chapel Publishing Company Incorporated', 'Year': '2008', 'Language': 'en'}"
7,A Peacock Among Pigeons,9781631773259,"{'ISBN-13': '9781631773259', 'Title': 'A Peacock Among Pigeons', 'Authors': ['Tyler Curry', 'Clarione Gutierrez'], 'Publisher': 'Mascot Books', 'Year': '2015', 'Language': 'en'}"
8,A Record of Buddhistic Kingdoms: Being an Account by the Chinese Monk Fa-Hien of His Travels in India and Ceylon,9789352979905,"{'ISBN-13': '9789352979905', 'Title': 'A Record Of Buddhistic Kingdoms - Being An Account By The Chinese Monk Fa-Hsien Of Travels In India And Ceylon (A.D. 399-414) In Search Of The Buddhist Books Of Discipline', 'Authors': ['Fa-Hsien'], 'Publisher': '', 'Year': '2018', 'Language': 'en'}"
9,Hold Me (Twist Me) (Volume 3),9781631420665,"{'ISBN-13': '9781631420665', 'Title': 'Hold Me', 'Authors': ['Anna Zaires', 'Dima Zales'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
