,0,1,2
0,Justice (Leopard's Spots) (Volume 10),9781781846704,"{'ISBN-13': '9781781846704', 'Title': ""Leopard's Spots - Justice"", 'Authors': ['Bailey Bradford'], 'Publisher': 'Totally Bound Publishing', 'Year': '2014', 'Language': 'en'}"
1,A Step-by-Step Introduction to Statistics for Business,9781446208212,"{'ISBN-13': '9781446208212', 'Title': 'A Step-By-Step Introduction To Statistics For Business', 'Authors': ['Richard N Landers'], 'Publisher': 'SAGE Publications Limited', 'Year': '2013', 'Language': 'en'}"
2,Low Vision Rehabilitation: A Practical Guide for Occupational Therapists,9781556427343,"{'ISBN-13': '9781556427343', 'Title': 'Low Vision Rehabilitation - A Practical Guide For Occupational Therapists', 'Authors': ['Mitchell Scheiman', 'Maxine Scheiman', 'Steven Whittaker'], 'Publisher': 'SLACK Incorporated', 'Year': '2007', 'Language': 'en'}"
3,The Claiming of Persephone (Taboo Tales of Paranormal Kink) (Volume 1),9781508870906,"{'ISBN-13': '9781508870906', 'Title': 'The Claiming Of Persephone', 'Authors': ['Bella Swann'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
4,The Sexy Forever Recipe Bible,9780307956705,"{'ISBN-13': '9780307956705', 'Title': 'The Sexy Forever Recipe Bible', 'Authors': ['Suzanne Somers'], 'Publisher': 'Harmony', 'Year': '2011', 'Language': 'en'}"
5,Boys Will Be Boys: The Glory Days and Party Nights of the Dallas Cowboys Dynasty,9780061256806,"{'ISBN-13': '9780061256806', 'Title': 'Boys Will Be Boys - The Glory Days And Party Nights Of The Dallas Cowboys Dynasty', 'Authors': ['Jeff Pearlman'], 'Publisher': 'Harper Collins', 'Year': '2008', 'Language': 'en'}"
6,A History of Western Music (Ninth Edition),9780393918298,"{'ISBN-13': '9780393918298', 'Title': 'A History Of Western Music (Ninth Edition)', 'Authors': ['J. Peter Burkholder', 'Donald Jay Grout', 'Claude V. Palisca'], 'Publisher': 'W. W. Norton', 'Year': '2014', 'Language': 'en'}"
7,The Perfect Day Plan: Unlock the Secrets of Your Body Clock,9781741759488,"{'ISBN-13': '9781741759488', 'Title': 'Perfect Day Plan - Unlock The Secrets Of Your Body Clock', 'Authors': ['Jost Sauer'], 'Publisher': 'Allen & Unwin', 'Year': '2009', 'Language': 'en'}"
8,Origins of the European Economy: Communications and Commerce AD 300 - 900,9780521661027,"{'ISBN-13': '9780521661027', 'Title': 'Origins Of The European Economy - Communications And Commerce AD 300-900', 'Authors': ['Michael McCormick', 'Francis Goelet Professor of Medieval History Michael McCormick', 'Michael (Harvard University McCormick, Massachusetts)'], 'Publisher': 'Cambridge University Press', 'Year': '2001', 'Language': 'en'}"
9,Amazing Graces: The Blessings of Sacramentals,9781616368722,"{'ISBN-13': '9781616368722', 'Title': 'Amazing Graces - The Blessings Of Sacramentals', 'Authors': ['Julie Dortch Cragon'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
