,0,1,2
0,Water Fitness Lesson Plans and Choreography,9780736091121,"{'ISBN-13': '9780736091121', 'Title': 'Water Fitness Lesson Plans And Choreography', 'Authors': ['Christine Alexander'], 'Publisher': 'Human Kinetics', 'Year': '2011', 'Language': 'en'}"
1,Qatar & Britain: Celebrating a Century,9781908531117,"{'ISBN-13': '9781908531117', 'Title': 'Qatar & Britain - Celebrating A Century', 'Authors': [''], 'Publisher': '', 'Year': '2012', 'Language': 'en'}"
2,Escape from Innsmouth (Call of Cthulhu Horror Roleplaying),9781568821153,"{'ISBN-13': '9781568821153', 'Title': 'Escape From Innsmouth', 'Authors': ['Reverend Robert M Price, PhD', 'Kevin Ross'], 'Publisher': 'Chaosium', 'Year': '1997', 'Language': 'en'}"
3,The Black Billionaire,9781481831345,"{'ISBN-13': '9781481831345', 'Title': 'The Black Billionaire', 'Authors': ['Jenna Powers'], 'Publisher': '', 'Year': '2012', 'Language': 'en'}"
4,The Brazilian Kitchen: 100 Classic and Creative Recipes for the Home Cook,9781906868826,"{'ISBN-13': '9781906868826', 'Title': 'The Brazillian Kitchen - 100 Classic And Creative Recipes For The Home Cook', 'Authors': ['Leticia Moreinos Schwartz'], 'Publisher': 'Kyle Books', 'Year': '2012', 'Language': 'en'}"
5,"The Mangle in Practice: Science, Society, and Becoming (Science and Cultural Theory)",did not work,did not work
6,Creative Colored Pencil: Easy and Innovative Techniques for Beautiful Painting,9781440338373,"{'ISBN-13': '9781440338373', 'Title': 'Creative Colored Pencil - Easy And Innovative Techniques For Beautiful Painting', 'Authors': ['Gary Greene'], 'Publisher': 'Penguin', 'Year': '2016', 'Language': 'en'}"
7,A Darker Shade of Crimson: Odyssey of a Harvard Chicano,9780553374278,"{'ISBN-13': '9780553374278', 'Title': 'A Darker Shade Of Crimson - Odyssey Of A Harvard Chicano', 'Authors': ['Ruben Navarrette'], 'Publisher': 'Bantam Dell Publishing Group', 'Year': '1994', 'Language': 'en'}"
8,"Lord of Fire, Lady of Ice",9781625010087,"{'ISBN-13': '9781625010087', 'Title': 'Lord Of Fire, Lady Of Ice', 'Authors': ['Michelle M. Pillow'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
9,Peter's Perfect Prayer Place,9781433688683,"{'ISBN-13': '9781433688683', 'Title': ""Peter's Perfect Prayer Place"", 'Authors': ['Stephen Kendrick', 'Alex Kendrick'], 'Publisher': 'B&H Publishing Group', 'Year': '2015', 'Language': 'en'}"
