,0,1,2
0,150 Tips dan Trik Android dan iPad (Indonesian Edition),9786020027227,"{'ISBN-13': '9786020027227', 'Title': '150 Tips & Trik Android dan iPad', 'Authors': ['Jubilee Enterprise'], 'Publisher': 'Elex Media Komputindo', 'Year': '2014', 'Language': 'id'}"
1,I'm Not Stiller,9781564784506,"{'ISBN-13': '9781564784506', 'Title': ""I'm Not Stiller"", 'Authors': ['Max Frisch'], 'Publisher': 'Dalkey Archive Press', 'Year': '2006', 'Language': 'en'}"
2,Al-Yahud: Eternal Islamic Enmity and the Jews,9780971534636,"{'ISBN-13': '9780971534636', 'Title': 'Al-Yahud - Eternal Islamic Enmity And The Jews', 'Authors': ['Elias Al-Maqdisi', 'Sam Solomon'], 'Publisher': 'Advancing Native Missions', 'Year': '2010', 'Language': 'en'}"
3,Teaching Yoga: Exploring the Teacher-Student Relationship,9781930485174,"{'ISBN-13': '9781930485174', 'Title': 'Teaching Yoga - Exploring The Teacher-Student Relationship', 'Authors': ['Donna Farhi'], 'Publisher': 'Rodmell Press', 'Year': '2006', 'Language': 'en'}"
4,By Arthur Agatston The South Beach Diet Cookbook (1st First Edition) [Hardcover],9781594863608,"{'ISBN-13': '9781594863608', 'Title': 'The South Beach Diet Dining Guide - Your Reference Guide To Restaurants Across America', 'Authors': ['Arthur Agatston'], 'Publisher': 'Rodale', 'Year': '2005', 'Language': 'en'}"
5,Cinematography: Third Edition,9780743264389,"{'ISBN-13': '9780743264389', 'Title': 'Cinematography - Third Edition', 'Authors': ['Kris Malkiewicz', 'M. David Mullen'], 'Publisher': 'Touchstone', 'Year': '2005', 'Language': 'en'}"
6,"The Episcopal Handbook, Revised Edition",9780819229564,"{'ISBN-13': '9780819229564', 'Title': 'The Episcopal Handbook, Revised Edition', 'Authors': [''], 'Publisher': 'Church Publishing, Inc.', 'Year': '2015', 'Language': 'en'}"
7,"When Sinners Say ""I Do"": Discovering the Power of the Gospel for Marriage",9780976758266,"{'ISBN-13': '9780976758266', 'Title': 'When Sinners Say ""I Do"" - Discovering The Power Of The Gospel For Marriage', 'Authors': ['Dave Harvey'], 'Publisher': 'Shepherd Press', 'Year': '2007', 'Language': 'en'}"
8,My Best Book of Gymnastics,9780753456057,"{'ISBN-13': '9780753456057', 'Title': 'The Best Book Of Gymnastics', 'Authors': ['Christine Morley'], 'Publisher': 'Kingfisher', 'Year': '2003', 'Language': 'en'}"
9,The Sleepwalkers: How Europe Went to War in 1914,9780061146664,"{'ISBN-13': '9780061146664', 'Title': 'The Sleepwalkers - How Europe Went To War In 1914', 'Authors': ['Christopher Clark'], 'Publisher': 'Harper Perennial', 'Year': '2014', 'Language': 'en'}"
