,0,1,2
0,The Big Book of Oil Painting,9780823004959,"{'ISBN-13': '9780823004959', 'Title': 'The Big Book Of Oil Painting - The History, The Studio, The Materials, The Techniques, The Subjects, The Theory And The Practice Of Oil Painting', 'Authors': ['José María Parramón'], 'Publisher': '', 'Year': '1984', 'Language': 'en'}"
1,Advanced Computing in Electron Microscopy,9783030332600,"{'ISBN-13': '9783030332600', 'Title': 'Advanced Computing In Electron Microscopy', 'Authors': ['Earl J. Kirkland'], 'Publisher': 'Springer Nature', 'Year': '2020', 'Language': 'en'}"
2,The Loss of Sadness: How Psychiatry Transformed Normal Sorrow into Depressive Disorder,9780199921577,"{'ISBN-13': '9780199921577', 'Title': 'The Loss Of Sadness', 'Authors': ['Allan V. Horwitz', 'Jerome C. Wakefield'], 'Publisher': 'OUP USA', 'Year': '2012', 'Language': 'en'}"
3,Tawny Scrawny Lion (Little Golden Book),9780307021687,"{'ISBN-13': '9780307021687', 'Title': '65 Years Of Little Golden Books', 'Authors': [''], 'Publisher': '', 'Year': '2007', 'Language': 'en'}"
4,False Dawn: The Delusions of Global Capitalism,9781565845923,"{'ISBN-13': '9781565845923', 'Title': 'False Dawn - The Delusions Of Global Capitalism', 'Authors': ['John Gray'], 'Publisher': 'The New Press', 'Year': '1998', 'Language': 'en'}"
5,"Veterinary Neuroanatomy: A Clinical Approach, 1e",9780702034824,"{'ISBN-13': '9780702034824', 'Title': 'Veterinary Neuroanatomy - A Clinical Approach', 'Authors': ['Christine Thomson', 'Caroline Hahn'], 'Publisher': 'Saunders Limited', 'Year': '2012', 'Language': 'en'}"
6,The Economics of Marine Resources and Conservation Policy: The Pacific Halibut Case Study with Commentary,9780226121949,"{'ISBN-13': '9780226121949', 'Title': 'The Economics Of Marine Resources And Conservation Policy - The Pacific Halibut Case Study With Commentary', 'Authors': ['James A. Crutchfield', 'Arnold Zellner'], 'Publisher': 'University of Chicago Press', 'Year': '2003', 'Language': 'en'}"
7,Loving Mr. Daniels,9781531876197,{}
8,"Afro-Vegan: Farm-Fresh African, Caribbean, and Southern Flavors Remixed",9781607745310,"{'ISBN-13': '9781607745310', 'Title': 'Afro-Vegan - Farm-Fresh African, Caribbean & Southern Flavors Remixed', 'Authors': ['Bryant Terry'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
9,Book,,{}
