,0,1,2
0,The Secrets of Martial Arts: An Isabel Soto History Adventure (Graphic Expeditions),9781429639736,"{'ISBN-13': '9781429639736', 'Title': 'The Secrets Of Martial Arts - An Isabel Soto History Adventure', 'Authors': ['Christopher L. Harbo', 'Joe Staton', 'Allen Milgrom', 'John Graden'], 'Publisher': 'Capstone', 'Year': '2010', 'Language': 'en'}"
1,Management Research,9780761972853,"{'ISBN-13': '9780761972853', 'Title': 'Management Research - An Introduction', 'Authors': ['Mark Easterby-Smith', 'Richard Thorpe', 'Andy Lowe'], 'Publisher': 'SAGE', 'Year': '2002', 'Language': 'en'}"
2,The Big Red Tractor and the Little Village,9780781404198,"{'ISBN-13': '9780781404198', 'Title': 'The Big Red Tractor And The Little Village', 'Authors': ['Francis Chan'], 'Publisher': 'David C Cook', 'Year': '2010', 'Language': 'en'}"
3,Week-by-Week Homework for Building Reading Comprehension & Fluency: Grades 2EE3: 30 Reproducible High-Interest Passages for Kids to Read Aloud at ... Building Reading Comprehension and Fluency),9780439517799,"{'ISBN-13': '9780439517799', 'Title': 'Reading Comprehension And Fluency, Grades 2-3 - 30 Reproducible High-Interest Passages For Kids To Read Aloud At Home - With Companion Activities', 'Authors': ['Mary Rose', 'Scholastic Professional Books'], 'Publisher': 'Teaching Resources', 'Year': '2004', 'Language': 'en'}"
4,New England Wild Flower Society's Flora Novae Angliae: A Manual for the Identification of Native and Naturalized Higher Vascular Plants of New England,9780300171549,"{'ISBN-13': '9780300171549', 'Title': ""New England Wild Flower Society's Flora Novae Angliae - A Manual For The Identification Of Native And Naturalized Higher Vascular Plants Of New England"", 'Authors': ['Arthur Haines'], 'Publisher': 'Yale University Press', 'Year': '2011', 'Language': 'en'}"
5,"Oral Cancer: The Dentist's Role in Diagnosis, Management, Rehabilitation, and Prevention",9780867153576,"{'ISBN-13': '9780867153576', 'Title': ""Oral Cancer - The Dentist's Role In Diagnosis, Management, Rehabilitation, And Prevention"", 'Authors': ['Robert A. Ord', 'Remy H. Blanchaert'], 'Publisher': 'Quintessence Publishing Company', 'Year': '2000', 'Language': 'en'}"
6,Mini-implants in Orthodontics: Innovative Anchorage Concepts,9781850971740,"{'ISBN-13': '9781850971740', 'Title': 'Mini-Implants In Orthodontics - Innovative Anchorage Concepts', 'Authors': ['Björn Ludwig', 'Sebastian Baumgaertel', 'S. Jay Bowman'], 'Publisher': '', 'Year': '2008', 'Language': 'en'}"
7,Preguntas Al Amor (Spanish Edition),9788489804197,"{'ISBN-13': '9788489804197', 'Title': 'Preguntas al amor, 8-11 años', 'Authors': ['Virginie Dumont', 'Serge Montagnat'], 'Publisher': 'Loguez Ediciones', 'Year': '1999', 'Language': 'es'}"
8,The Bare Facts DVD: 43 Questions Your Parents Hope You Never Ask About Sex,9780802405685,"{'ISBN-13': '9780802405685', 'Title': 'The Bare Facts - 43 Questions Your Parents Hope You Never Ask About Sex', 'Authors': ['Josh McDowell'], 'Publisher': 'Moody Publishers', 'Year': '2011', 'Language': 'en'}"
9,Ollie's Valentine (Gossie & Friends),9780544502697,"{'ISBN-13': '9780544502697', 'Title': ""Ollie's Valentine"", 'Authors': ['Olivier Dunrea'], 'Publisher': 'HMH Books For Young Readers', 'Year': '2015', 'Language': 'en'}"
