,0,1,2
0,Steve Jobs: The Man Who Thought Different,9781250014450,{}
1,Buddha,9780753813409,"{'ISBN-13': '9780753813409', 'Title': 'Buddha', 'Authors': ['Karen Armstrong'], 'Publisher': 'Orion Publishing Group', 'Year': '2002', 'Language': 'en'}"
2,What It Means to Be a Badger: Barry Alvarez and Wisconsin's Greatest Players,9781600783739,"{'ISBN-13': '9781600783739', 'Title': ""What It Means To Be A Badger - Barry Alvarez And Wisconsin's Greatest Players"", 'Authors': ['Justin Doherty'], 'Publisher': 'Triumph Books (IL)', 'Year': '2011', 'Language': 'en'}"
3,The 1979 Book of Common Prayer with Additional Resources,9780819229298,"{'ISBN-13': '9780819229298', 'Title': 'The Book Of Common Prayer', 'Authors': ['Morehouse Publishing'], 'Publisher': 'Morehouse Publishing', 'Year': '2013', 'Language': 'en'}"
4,Parenting Your Internationally Adopted Child: From Your First Hours Together Through the Teen Years,9781558323261,"{'ISBN-13': '9781558323261', 'Title': 'Parenting Your Internationally Adopted Child - From Your First Hours Together Through The Teen Years', 'Authors': ['Patty Cogen'], 'Publisher': 'Harvard Common Press', 'Year': '2008', 'Language': 'en'}"
5,Pearls Falls Fast: A Pearls Before Swine Treasury,9781449446598,"{'ISBN-13': '9781449446598', 'Title': 'Pearls Falls Fast - A Pearls Before Swine Treasury', 'Authors': ['Stephan Pastis'], 'Publisher': 'Andrews McMeel Pub', 'Year': '2014', 'Language': 'en'}"
6,Mechanics of Materials,9780134319650,"{'ISBN-13': '9780134319650', 'Title': 'Mechanics Of Materials', 'Authors': ['Russell C. Hibbeler'], 'Publisher': 'Prentice Hall', 'Year': '2016', 'Language': 'en'}"
7,"Tied with Me: With Me in Seattle, Book 6",9781496026064,"{'ISBN-13': '9781496026064', 'Title': 'Tied With Me', 'Authors': ['Kristen Proby'], 'Publisher': 'Createspace Independent Pub', 'Year': '2014', 'Language': 'en'}"
8,"The LEGO Adventure Book, Vol. 1: Cars, Castles, Dinosaurs & More!",9781593274429,"{'ISBN-13': '9781593274429', 'Title': 'The LEGO Adventure Book, Vol. 1 - Cars, Castles, Dinosaurs And More!', 'Authors': ['Megan H. Rothrock'], 'Publisher': 'No Starch Press', 'Year': '2012', 'Language': 'en'}"
9,Questions & Answers: Contracts,9781531017972,"{'ISBN-13': '9781531017972', 'Title': 'Questions & Answers: Contracts', 'Authors': ['Scott J. Burnham'], 'Publisher': '', 'Year': '2020', 'Language': 'en'}"
