,0,1,2
0,"Yoga Builds Bones: Easy, Gentle Stretches That Prevent Osteoporosis",9781931412056,"{'ISBN-13': '9781931412056', 'Title': 'Yoga Builds Bones - Easy, Gentle Stretches That Prevent Osteoporosis', 'Authors': ['Jan Maddern'], 'Publisher': 'Fair Winds Press (MA)', 'Year': '2002', 'Language': 'en'}"
1,"Distorting the Law: Politics, Media, and the Litigation Crisis (Chicago Series in Law and Society)",9780226314648,"{'ISBN-13': '9780226314648', 'Title': 'Distorting The Law - Politics, Media, And The Litigation Crisis', 'Authors': ['William Haltom', 'Michael McCann'], 'Publisher': 'University of Chicago Press', 'Year': '2004', 'Language': 'en'}"
2,"Everything Is Under Control: Conspiracies, Cults, and Cover-ups",9780062734174,"{'ISBN-13': '9780062734174', 'Title': 'Everything Is Under Control - Conspiracies, Cults, And Cover-Ups', 'Authors': ['Robert A. Wilson'], 'Publisher': 'William Morrow Paperbacks', 'Year': '1998', 'Language': 'en'}"
3,Abstract Art Painting: Expressions in Mixed Media,9781440335846,"{'ISBN-13': '9781440335846', 'Title': 'Abstract Art Painting - Expressions In Mixed Media', 'Authors': ['Debora Stewart'], 'Publisher': 'Penguin', 'Year': '2015', 'Language': 'en'}"
4,Travel Journal Mali,9781674297835,"{'ISBN-13': '9781674297835', 'Title': 'My Travel Journal Mali - 6X9 Travel Notebook Or Diary With Prompts, Checklists And Bucketlists Perfect Gift For Your Trip To Mali For Every Traveler', 'Authors': ['Mali Publishing'], 'Publisher': '', 'Year': '2019', 'Language': 'en'}"
5,Lum: Urusei Yatsura- Perfect Collection,9781569310175,"{'ISBN-13': '9781569310175', 'Title': 'Lum - Urusei, Yatsura : Perfect Collection', 'Authors': ['Rumiko Takahashi'], 'Publisher': '', 'Year': '1994', 'Language': 'en'}"
6,The Modern Soccer Coach: Position-Specific Training,9781909125865,"{'ISBN-13': '9781909125865', 'Title': 'The Modern Soccer Coach: Position-Specific Training', 'Authors': ['Gary Curneen'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
7,"Algebra and Trigonometry, Structure and Method, Book 2: Teacher's Edition Isbn 0395977266 9780395977262",9780395977262,"{'ISBN-13': '9780395977262', 'Title': 'Algebra And Trigonometry - Structure And Method', 'Authors': ['McDougal Littel'], 'Publisher': 'McDougal Littell Structure & M', 'Year': '1999', 'Language': 'en'}"
8,Real Snacks: Make Your Favorite Childhood Treats Without All the Junk,9781570617881,"{'ISBN-13': '9781570617881', 'Title': 'Real Snacks - Make Your Favorite Childhood Treats Without All The Junk', 'Authors': ['Lara Ferroni'], 'Publisher': '', 'Year': '2012', 'Language': 'en'}"
9,Annapurna: A Woman's Place,9780871568069,"{'ISBN-13': '9780871568069', 'Title': ""Annapurna, A Woman's Place"", 'Authors': ['Arlene Blum'], 'Publisher': 'Sierra Club Books for Children', 'Year': '1983', 'Language': 'en'}"
