,0,1,2
0,Museum Exhibition Planning and Design,9780759122307,"{'ISBN-13': '9780759122307', 'Title': 'Museum Exhibition Planning And Design', 'Authors': ['Elizabeth Bogle'], 'Publisher': 'Altamira Press', 'Year': '2013', 'Language': 'en'}"
1,Harry and Eddie: The Friendship That Changed the World,9780996621809,"{'ISBN-13': '9780996621809', 'Title': 'Harry And Eddie - The Friendship That Changed The World', 'Authors': ['Beverly Joan Boulware'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
2,The Intention Experiment: Using Your Thoughts to Change Your Life and the World,9780743276962,"{'ISBN-13': '9780743276962', 'Title': 'The Intention Experiment - Using Your Thoughts To Change Your Life And The World', 'Authors': ['Lynne McTaggart'], 'Publisher': 'Simon and Schuster', 'Year': '2008', 'Language': 'en'}"
3,Inkscape: Guide to a Vector Drawing Program (4th Edition) (SourceForge Community Press),9780132764148,"{'ISBN-13': '9780132764148', 'Title': 'Inkscape - Guide To A Vector Drawing Program', 'Authors': ['Tavmjong Bah'], 'Publisher': 'Pearson P T R', 'Year': '2011', 'Language': 'en'}"
4,"Ohio Landlord Tenant Law, 2008-2009 ed. (Baldwin's Ohio Handbook Series)",9780832205224,"{'ISBN-13': '9780832205224', 'Title': 'Ohio Landlord Tenant Law', 'Authors': ['Frederic White'], 'Publisher': 'Banks-Baldwin Law Publishing Company (A West Publishing Affiliated Company', 'Year': '1995', 'Language': 'en'}"
5,Beowulf: A New Verse Translation,9780374111199,{}
6,Christ Formed in You: The Power of the Gospel for Personal Change,9780982438770,"{'ISBN-13': '9780982438770', 'Title': 'Christ Formed In You - The Power Of The Gospel For Personal Change', 'Authors': ['Brian G. Hedges'], 'Publisher': 'Shepherd Press', 'Year': '2010', 'Language': 'en'}"
7,"Wonderful Ethiopians of the Ancient Cushite Empire, Book 1",9780933121010,"{'ISBN-13': '9780933121010', 'Title': 'The Children Of The Sun', 'Authors': ['George Wells Parker'], 'Publisher': '', 'Year': '1981', 'Language': 'en'}"
8,Knitted Lace Designs of Herbert Niebling Translation of Gestrickte Spitzendecken,9781891656873,"{'ISBN-13': '9781891656873', 'Title': 'Knitted Lace Designs Of Herbert Niebling - Translation Of Gestrickte Spitzendecken', 'Authors': ['Eva Maria Leszner'], 'Publisher': '', 'Year': '2009', 'Language': 'en'}"
9,Gustav Klimt: Landscapes,9783791337173,"{'ISBN-13': '9783791337173', 'Title': 'Gustav Klimt - Landscapes', 'Authors': ['Gustav Klimt'], 'Publisher': 'Prestel Pub', 'Year': '2006', 'Language': 'en'}"
