,0,1,2
0,Alfa Romeo: Legends (Colour Classics),9781855326460,"{'ISBN-13': '9781855326460', 'Title': 'Alfa Romeo - Legends', 'Authors': ['David Sparrow', 'John Tipler'], 'Publisher': 'Osprey Publishing (UK)', 'Year': '1996', 'Language': 'en'}"
1,By Martin Silberberg: Chemistry: The Molecular Nature of Matter and Change Fifth (5th) Edition,9780077216504,"{'ISBN-13': '9780077216504', 'Title': 'Chemistry: The Molecular Nature Of Matter And Change', 'Authors': ['Martin Silberberg'], 'Publisher': 'McGraw-Hill Science/Engineering/Math', 'Year': '2008', 'Language': 'en'}"
2,"Guerilla Furniture Design: How to Build Lean, Modern Furniture with Salvaged Materials",9781612123035,"{'ISBN-13': '9781612123035', 'Title': 'Guerilla Furniture Design - How To Build Lean, Modern Furniture With Salvaged Materials', 'Authors': ['Will Holman'], 'Publisher': 'Storey Publishing', 'Year': '2015', 'Language': 'en'}"
3,Zoroaster,9784000012195,"{'ISBN-13': '9784000012195', 'Title': 'ゾロアスター研究', 'Authors': [''], 'Publisher': '', 'Year': '1979', 'Language': 'ja'}"
4,The Rig Veda (Penguin Classics),9780140449891,"{'ISBN-13': '9780140449891', 'Title': 'The Rig Veda', 'Authors': ['Wendy Doniger'], 'Publisher': 'Penguin UK', 'Year': '2005', 'Language': 'en'}"
5,Essentials of Organizational Behavior (13th Edition),9780133920819,"{'ISBN-13': '9780133920819', 'Title': 'Essentials Of Organizational Behavior', 'Authors': ['Stephen P. Robbins', 'Timothy A. Judge'], 'Publisher': 'Prentice Hall', 'Year': '2014', 'Language': 'en'}"
6,Talon (The Talon Saga),9780373212156,"{'ISBN-13': '9780373212156', 'Title': 'Talon', 'Authors': ['Julie Kagawa'], 'Publisher': 'Harlequin', 'Year': '2016', 'Language': 'en'}"
7,"Living in South Korea: How To Feel at Home, Make Friends and Enjoy Everyday Life",9780866472227,"{'ISBN-13': '9780866472227', 'Title': 'Living In South Korea', 'Authors': ['Rob Whyte', 'Kyoung-Mi Kim'], 'Publisher': 'Pro Lingua Associates', 'Year': '2006', 'Language': 'en'}"
8,"Narrative of the Life of Frederick Douglass, an American Slave (Barnes & Noble Classics)",9781593080419,{}
9,Down Syndrome: Visions for the 21st Century,9780471418153,"{'ISBN-13': '9780471418153', 'Title': 'Down Syndrome - Visions For The 21St Century', 'Authors': ['William I. Cohen', 'Lynn Nadel', 'Myra E. Madnick'], 'Publisher': 'Wiley-Liss', 'Year': '2002', 'Language': 'en'}"
