,0,1,2
0,E-Learning Uncovered: Articulate Storyline 2,9781502799401,"{'ISBN-13': '9781502799401', 'Title': 'E-Learning Uncovered - Articulate Storyline 2', 'Authors': ['Tim Slade', 'Diane Elkins', 'Desiree Pinder'], 'Publisher': 'CreateSpace', 'Year': '2014', 'Language': 'en'}"
1,The South Beach Diet,9780312991197,"{'ISBN-13': '9780312991197', 'Title': 'The South Beach Diet - The Delicious, Doctor-Designed, Foolproof Plan For Fast And Healthy Weight Loss', 'Authors': ['Arthur Agatston'], 'Publisher': 'Macmillan', 'Year': '2005', 'Language': 'en'}"
2,Of the Laws of Ecclesiastical Polity (Cambridge Texts in the History of Political Thought),9780521379083,"{'ISBN-13': '9780521379083', 'Title': 'Hooker: Of The Laws Of Ecclesiastical Polity', 'Authors': ['Richard Hooker'], 'Publisher': 'Cambridge University Press', 'Year': '1989', 'Language': 'en'}"
3,The Jungian Tarot Deck,9781572819061,"{'ISBN-13': '9781572819061', 'Title': 'The Jungian Tarot Deck', 'Authors': ['Robert Wang'], 'Publisher': 'U.S. Games Systems', 'Year': '2017', 'Language': 'en'}"
4,The Cathedral Within: Transforming Your Life by Giving Something Back,9780375758294,"{'ISBN-13': '9780375758294', 'Title': 'The Cathedral Within - Transforming Your Life By Giving Something Back', 'Authors': ['Bill Shore'], 'Publisher': 'Random House Trade Paperbacks', 'Year': '2001', 'Language': 'en'}"
5,"Gurdjieff, A Beginner's Guide: How Changing The Way We React To Misplacing Our Keys Can Transform Our Lives",9780913038277,"{'ISBN-13': '9780913038277', 'Title': ""Gurdjieff, A Beginners Guide - How Changing The Way We React To Misplacing Our Keys Can Transform Our Lives: A Beginner's Guide"", 'Authors': ['Gil Friedman'], 'Publisher': '', 'Year': '2003', 'Language': 'en'}"
6,Tao Te Ching,9781537196473,"{'ISBN-13': '9781537196473', 'Title': 'Tao Te Ching', 'Authors': ['Lao Tzu'], 'Publisher': '', 'Year': '2016', 'Language': 'en'}"
7,The Sunne In Splendour: A Novel of Richard III,9780312375935,"{'ISBN-13': '9780312375935', 'Title': 'The Sunne In Splendour - A Novel Of Richard III', 'Authors': ['Sharon Kay Penman'], 'Publisher': ""St. Martin's Griffin"", 'Year': '2008', 'Language': 'en'}"
8,The Mechanics of Sprinting and Hurdling: 2015 Edition,9781517571610,"{'ISBN-13': '9781517571610', 'Title': 'The Mechanics Of Sprinting And Hurdling - 2015 Edition', 'Authors': ['Ralph Mann'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
9,Cinematography: Theory and Practice: Image Making for Cinematographers and Directors,9781138940925,"{'ISBN-13': '9781138940925', 'Title': 'Cinematography: Theory And Practice - Image Making For Cinematographers And Directors', 'Authors': ['Blain Brown'], 'Publisher': 'Focal Press', 'Year': '2016', 'Language': 'en'}"
