,0,1,2
0,Running Anatomy,9781492548294,"{'ISBN-13': '9781492548294', 'Title': 'Running Anatomy-2Nd Edition', 'Authors': ['Puleo, Joe', 'Milroy, Patrick'], 'Publisher': 'Human Kinetics', 'Year': '2018', 'Language': 'en'}"
1,Microbiology (Quickstudy: Academic),9781423233190,"{'ISBN-13': '9781423233190', 'Title': 'Microbiology', 'Authors': ['Barcharts Inc'], 'Publisher': '', 'Year': '2016', 'Language': 'en'}"
2,The Norton Anthology of English Literature (Single-Volume 8th Edition),9780393928297,"{'ISBN-13': '9780393928297', 'Title': 'The Norton Anthology Of English Literature - The Middle Ages. Vol. A', 'Authors': [''], 'Publisher': '', 'Year': '2006', 'Language': 'en'}"
3,Facing the Tiger: A Guide for Men with Prostate Cancer and the People Who Love Them,9781922117052,"{'ISBN-13': '9781922117052', 'Title': 'Facing The Tiger - A Guide For Men With Prostate Cancer And The People Who Love Them', 'Authors': ['Suzanne Chambers'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
4,God's Design for the Highly Healthy Teen (Highly Healthy Series),9780310240327,"{'ISBN-13': '9780310240327', 'Title': ""God's Design For The Highly Healthy Teen"", 'Authors': ['Walter L. Larimore'], 'Publisher': 'Zondervan', 'Year': '2004', 'Language': 'en'}"
5,Fashion Victims: Dress at the Court of Louis XVI and Marie-Antoinette,9780300154382,"{'ISBN-13': '9780300154382', 'Title': 'Fashion Victims - Dress At The Court Of Louis XVI And Marie-Antoinette', 'Authors': ['Kimberly Chrisman-Campbell'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
6,Water Chemistry,9781478623083,"{'ISBN-13': '9781478623083', 'Title': 'Water Chemistry', 'Authors': ['Mark M. Benjamin'], 'Publisher': 'Waveland PressInc', 'Year': '2014', 'Language': 'en'}"
7,How to Raise a Jewish Child: A Practical Handbook for Family Life,9780805212211,"{'ISBN-13': '9780805212211', 'Title': 'How To Raise A Jewish Child - A Practical Handbook For Family Life', 'Authors': ['Anita Diamant'], 'Publisher': 'Schocken Books Incorporated', 'Year': '2008', 'Language': 'en'}"
8,How and Where to Locate the Merchandise to Sell on eBay: Insider Information You Need to Know from the Experts Who Do It Every Day,9780910627870,"{'ISBN-13': '9780910627870', 'Title': 'How And Where To Locate The Merchandise To Sell On EBay - Insider Information You Need To Know From The Experts Who Do It Every Day', 'Authors': ['Michael P. Lujanac', 'Dan W. Blacharski'], 'Publisher': 'Atlantic Publishing Company', 'Year': '2007', 'Language': 'en'}"
9,"Tapped Out: Rear Naked Chokes, the Octagon, and the Last Emperor: An Odyssey in Mixed Martia l Arts",9781592405992,"{'ISBN-13': '9781592405992', 'Title': 'Tapped Out - Rear Naked Chokes, The Octagon, And The Last Emperor : An Odyssey In Mixed Martial Arts', 'Authors': ['Matthew Polly'], 'Publisher': 'Penguin', 'Year': '2011', 'Language': 'en'}"
