,0,1,2
0,Air Gear 22,9781612620275,"{'ISBN-13': '9781612620275', 'Title': 'Air Gear', 'Authors': ['Oh!great'], 'Publisher': 'Kodansha Comics', 'Year': '2012', 'Language': 'en'}"
1,Alcatraz Prison (In American History),9780894909900,"{'ISBN-13': '9780894909900', 'Title': 'Alcatraz Prison In American History', 'Authors': ['Marilyn Tower Oliver'], 'Publisher': 'Enslow Pub Incorporated', 'Year': '1998', 'Language': 'en'}"
2,Rick Steves' Snapshot Norway,9781612382005,"{'ISBN-13': '9781612382005', 'Title': ""Rick Steves' Snapshot Norway"", 'Authors': ['Rick Steves'], 'Publisher': 'Avalon Travel Pub', 'Year': '2012', 'Language': 'en'}"
3,Machine Quilting With Style: From Walking-foot Wonders to Free-motion Favorites,9781604686258,"{'ISBN-13': '9781604686258', 'Title': 'Machine Quilting With Style - From Walking-Foot Wonders To Free-Motion Favorites', 'Authors': ['Christa Watson'], 'Publisher': 'That Patchwork Place', 'Year': '2015', 'Language': 'en'}"
4,The Fox and the Star,9780143108672,"{'ISBN-13': '9780143108672', 'Title': 'The Fox And The Star', 'Authors': ['Coralie Bickford-Smith'], 'Publisher': 'Penguin', 'Year': '2015', 'Language': 'en'}"
5,Circulation of the Brain and Spinal Cord (Association for Research in Nervous & Mental Diseases (ARNMD)),9780028429007,"{'ISBN-13': '9780028429007', 'Title': 'The Circulation Of The Brain And Spinal Cord', 'Authors': ['Association for Research in Nervous and Mental Disease Staff'], 'Publisher': '', 'Year': '1966', 'Language': 'en'}"
6,Flashlight Fighting: How to Make Your Pocket Flashlight a Take-Anywhere Self-Defense Weapon,9781581605020,"{'ISBN-13': '9781581605020', 'Title': 'Flashlight Fighting - How To Make Your Pocket Flashlight A Take-Anywhere Self-Defense Weapon', 'Authors': ['Phil Elmore'], 'Publisher': 'Paladin Press', 'Year': '2006', 'Language': 'en'}"
7,Weather Flying,9780071799720,"{'ISBN-13': '9780071799720', 'Title': 'Weather Flying, Fifth Edition', 'Authors': ['Robert N. Buck', 'Robert O. Buck'], 'Publisher': 'McGraw Hill Professional', 'Year': '2013', 'Language': 'en'}"
8,Mathesis,9780866906197,"{'ISBN-13': '9780866906197', 'Title': 'Mathesis', 'Authors': ['Julius Firmicus Maternus'], 'Publisher': 'American Federation of Astrologers', 'Year': '2011', 'Language': 'en'}"
9,The Israeli Solution: A One-State Plan for Peace in the Middle East,9780385348065,"{'ISBN-13': '9780385348065', 'Title': 'The Israeli Solution - A One-State Plan For Peace In The Middle East', 'Authors': ['Caroline B. Glick'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
