,0,1,2
0,Coyote Wisdom: The Power of Story in Healing,9781591430292,"{'ISBN-13': '9781591430292', 'Title': 'Coyote Wisdom - The Power Of Story In Healing', 'Authors': ['Lewis Mehl-Madrona'], 'Publisher': 'Inner Traditions / Bear & Co', 'Year': '2005', 'Language': 'en'}"
1,Robert Downey Jr: The Biography,9781843581857,"{'ISBN-13': '9781843581857', 'Title': 'Robert Downey Jr - The Biography', 'Authors': ['Martin Howden'], 'Publisher': 'Blake Publishing', 'Year': '2010', 'Language': 'en'}"
2,"Aron Nimzowitsch: On the Road to Chess Mastery, 1886-1924",9780786465392,"{'ISBN-13': '9780786465392', 'Title': 'Aron Nimzowitsch - On The Road To Chess Mastery, 1886-1924', 'Authors': ['Per Skjoldager', 'Jørn Erik Nielsen'], 'Publisher': 'McFarland', 'Year': '2012', 'Language': 'en'}"
3,Sportswriter: The Life and Times of Grantland Rice,9780195061765,"{'ISBN-13': '9780195061765', 'Title': 'Sportswriter - The Life And Times Of Grantland Rice', 'Authors': ['Associate Professor of Journalism Charles Fountain', 'Charles Fountain'], 'Publisher': 'Oxford University Press, USA', 'Year': '1993', 'Language': 'en'}"
4,"Characterization of Minerals, Metals, and Materials 2015",9781119093404,"{'ISBN-13': '9781119093404', 'Title': 'Characterization Of Minerals, Metals, And Materials 2015', 'Authors': ['Minerals, Metals and Materials Society. Annual Meeting'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
5,In the Buddha's Words: An Anthology of Discourses from the Pali Canon (Teachings of the Buddha),9780861714919,"{'ISBN-13': '9780861714919', 'Title': ""In The Buddha's Words - An Anthology Of Discourses From The Pali Canon"", 'Authors': ['Bodhi'], 'Publisher': 'Simon and Schuster', 'Year': '2005', 'Language': 'en'}"
6,Gardens of Gravel and Sand,9781880656433,{}
7,Annual Report - Iowa State Commerce Commission,9781377670355,"{'ISBN-13': '9781377670355', 'Title': 'Annual Report - Iowa State Commerce Commission', 'Authors': ['Iowa State Commerce Commission', 'Iowa Board of Railroad Commissioners'], 'Publisher': 'Palala Press', 'Year': '2018', 'Language': 'en'}"
8,Computer Viruses For Dummies,9780764574184,"{'ISBN-13': '9780764574184', 'Title': 'Computer Viruses For Dummies', 'Authors': ['Peter H. Gregory'], 'Publisher': 'For Dummies', 'Year': '2004', 'Language': 'en'}"
9,Liebmans Neuroanatomy Made Easy &Understandable 7th ed,9781416401636,"{'ISBN-13': '9781416401636', 'Title': ""Liebman's Neuroanatomy Made Easy And Understandable"", 'Authors': ['S. David Gertz', 'Rina Tadmor'], 'Publisher': 'Pro Ed', 'Year': '2007', 'Language': 'en'}"
