,0,1,2
0,Theory of Interest,9780073382449,"{'ISBN-13': '9780073382449', 'Title': 'Theory Of Interest', 'Authors': ['Stephen Kellison'], 'Publisher': 'McGraw-Hill/Irwin', 'Year': '2008', 'Language': 'en'}"
1,"Focus on Grammar 2 Workbook, 4th Edition",9780132163491,"{'ISBN-13': '9780132163491', 'Title': 'Focus On Grammar 2 Workbook', 'Authors': ['Samuela Eckstut-Didier'], 'Publisher': 'Pearson Education ESL', 'Year': '2011', 'Language': 'en'}"
2,Writing Science Fiction & Fantasy,9781551807850,"{'ISBN-13': '9781551807850', 'Title': 'Writing Science Fiction And Fantasy', 'Authors': ['Crawford Kilian'], 'Publisher': 'Self Counsel Press', 'Year': '2007', 'Language': 'en'}"
3,Special Needs Trusts: Protect Your Child's Financial Future,9781413326239,"{'ISBN-13': '9781413326239', 'Title': ""Special Needs Trusts - Protect Your Child's Financial Future"", 'Authors': [''], 'Publisher': '', 'Year': '2005', 'Language': 'en'}"
4,A Land of Aching Hearts: The Middle East in the Great War,9780674735491,"{'ISBN-13': '9780674735491', 'Title': 'A Land Of Aching Hearts - The Middle East In The Great War', 'Authors': ['Leila Tarazi Fawaz'], 'Publisher': 'Harvard University Press', 'Year': '2014', 'Language': 'en'}"
5,Teaching Self-Hypnosis: An Introductory Guide for Clinicians,9780393705928,"{'ISBN-13': '9780393705928', 'Title': 'Teaching Self-Hypnosis - An Introductory Guide For Clinicians', 'Authors': ['David A. Soskis'], 'Publisher': 'W. W. Norton', 'Year': '1986', 'Language': 'en'}"
6,"The Perfect Thing: How the iPod Shuffles Commerce, Culture, and Coolness",9780743285230,"{'ISBN-13': '9780743285230', 'Title': 'The Perfect Thing - How The IPod Shuffles Commerce, Culture, And Coolness', 'Authors': ['Steven Levy'], 'Publisher': 'Simon & Schuster', 'Year': '2007', 'Language': 'en'}"
7,Qualitative Research & Evaluation Methods: Integrating Theory and Practice,9781412972123,"{'ISBN-13': '9781412972123', 'Title': 'Qualitative Research & Evaluation Methods - Integrating Theory And Practice', 'Authors': ['Michael Quinn Patton'], 'Publisher': 'SAGE Publications, Incorporated', 'Year': '2014', 'Language': 'en'}"
8,Arthur Ashe (Biography (Lerner Hardcover)),9780822549321,"{'ISBN-13': '9780822549321', 'Title': 'Arthur Ashe', 'Authors': ['Caroline Evensen Lazo'], 'Publisher': 'Lerner Publishing Group', 'Year': '1999', 'Language': 'en'}"
9,Tiny Houses,9780847832033,"{'ISBN-13': '9780847832033', 'Title': 'Tiny Houses', 'Authors': ['Mimi Zeiger'], 'Publisher': 'Rizzoli Publications', 'Year': '2009', 'Language': 'en'}"
