,0,1,2
0,Talk: A Novel,9780307352156,"{'ISBN-13': '9780307352156', 'Title': ""Quiet - The Power Of Introverts In A World That Can't Stop Talking"", 'Authors': ['Susan Cain'], 'Publisher': 'Broadway Books', 'Year': '2013', 'Language': 'en'}"
1,Quilts From A Painter's Art 2006 Calendar,9781935726081,{}
2,Modern Pediatric Dentistry,9789350251898,"{'ISBN-13': '9789350251898', 'Title': 'Modern Pediatric Dentistry', 'Authors': ['Vinay Kumar Srivastava'], 'Publisher': 'JP Medical Ltd', 'Year': '2011', 'Language': 'en'}"
3,Superstars of Science,9780545826273,"{'ISBN-13': '9780545826273', 'Title': 'Superstars Of Science', 'Authors': ['R. G. Grant'], 'Publisher': 'Scholastic Paperbacks', 'Year': '2015', 'Language': 'en'}"
4,Algeria Country Guide (Travel Guide),9781741790993,"{'ISBN-13': '9781741790993', 'Title': 'Algeria', 'Authors': ['Anthony Ham', 'Nana Luckham', 'Anthony Sattin'], 'Publisher': '', 'Year': '2007', 'Language': 'en'}"
5,The Gift of Being Yourself: The Sacred Call to Self-Discovery,9780830846122,"{'ISBN-13': '9780830846122', 'Title': 'The Gift Of Being Yourself - The Sacred Call To Self-Discovery', 'Authors': ['David G. Benner'], 'Publisher': 'InterVarsity Press', 'Year': '2015', 'Language': 'en'}"
6,Albert Speer: Architecture 1932-1942,9781580933544,"{'ISBN-13': '9781580933544', 'Title': 'Albert Speer - Architecture 1932-1942', 'Authors': ['Léon Krier'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
7,"Poverty, Health and Law: Readings and Cases for Medical-Legal Partnership",9781594607790,"{'ISBN-13': '9781594607790', 'Title': 'Poverty, Health And Law - Readings And Cases For Medical-Legal Partnership', 'Authors': ['Elizabeth Tobin Tyler'], 'Publisher': '', 'Year': '2011', 'Language': 'en'}"
8,Florence Nightingale (Yesterday's Classics),9781599152202,"{'ISBN-13': '9781599152202', 'Title': 'Florence Nightingale', 'Authors': ['Laura E. Richards'], 'Publisher': 'Yesterdays Classics', 'Year': '2007', 'Language': 'en'}"
9,TerraMaps London Street Maps - Tube - Laminated,9780983879237,{}
