,0,1,2
0,The Genius of Japanese Carpentry: Secrets of an Ancient Craft,9784805312766,"{'ISBN-13': '9784805312766', 'Title': 'The Genius Of Japanese Carpentry - Secrets Of An Ancient Craft', 'Authors': ['Azby Brown'], 'Publisher': 'Tuttle Publishing', 'Year': '2014', 'Language': 'en'}"
1,The Complete Guide to Public Safety Cycling,9780763744335,"{'ISBN-13': '9780763744335', 'Title': 'The Complete Guide To Public Safety Cycling', 'Authors': ['International Police Mountain Bike Association'], 'Publisher': 'Jones & Bartlett Learning', 'Year': '2007', 'Language': 'en'}"
2,Off Color: The Violent History of Detroit's Notorious Purple Gang,9780988977228,"{'ISBN-13': '9780988977228', 'Title': ""Off Color - The Violent History Of Detroit's Notorius Purple Gang"", 'Authors': ['Daniel Waugh'], 'Publisher': 'In Depth Eds', 'Year': '2014', 'Language': 'en'}"
3,Wiley Pathways Introduction to Homeland Security: Understanding Terrorism With an Emergency Management Perspective,9780470127520,"{'ISBN-13': '9780470127520', 'Title': 'Wiley Pathways Introduction To Homeland Security - Understanding Terrorism With An Emergency Management Perspective', 'Authors': ['David A. McEntire'], 'Publisher': 'Wiley', 'Year': '2008', 'Language': 'en'}"
4,"In the Blink of an Eye: A Perspective on Film Editing, 2nd Edition",9781879505629,"{'ISBN-13': '9781879505629', 'Title': 'In The Blink Of An Eye - A Perspective On Film Editing', 'Authors': ['Walter Murch'], 'Publisher': 'Weidenfeld & Nicolson', 'Year': '2001', 'Language': 'en'}"
5,The Paper Menagerie and Other Stories,9781481424363,"{'ISBN-13': '9781481424363', 'Title': 'The Paper Menagerie And Other Stories', 'Authors': ['Ken Liu'], 'Publisher': 'Simon and Schuster', 'Year': '2016', 'Language': 'en'}"
6,Egyptian Sacred Science and Islam: A Reappraisal,9780983379751,"{'ISBN-13': '9780983379751', 'Title': 'Egyptian Sacred Science And Islam - A Reappraisal', 'Authors': ['Wesley Muhammad'], 'Publisher': 'A-Team Pub Incorporated', 'Year': '2012', 'Language': 'en'}"
7,PowerPoint 2007 All-in-One Desk Reference For Dummies,9780470040621,"{'ISBN-13': '9780470040621', 'Title': 'PowerPoint 2007 All-In-One Desk Reference For Dummies', 'Authors': ['Peter Weverka'], 'Publisher': 'For Dummies', 'Year': '2007', 'Language': 'en'}"
8,Open Book: Succeeding on Exams From the First Day of Law School,9781454806073,"{'ISBN-13': '9781454806073', 'Title': 'Open Book - Succeeding On Exams From The First Day Of Law School', 'Authors': ['Barry Friedman', 'John C. P. Goldberg'], 'Publisher': 'Wolters Kluwer Law and Business', 'Year': '2011', 'Language': 'en'}"
9,Scarlet,9780451531353,"{'ISBN-13': '9780451531353', 'Title': 'The Scarlet Letter', 'Authors': ['Nathaniel Hawthorne'], 'Publisher': '', 'Year': '1850', 'Language': 'en'}"
