,0,1,2
0,Masters of Detection: Volume One: John Dickson Carr (Volume 1),9780692377345,"{'ISBN-13': '9780692377345', 'Title': 'Masters Of Detection: Volume One - John Dickson Carr', 'Authors': [""Don D'Ammassa""], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
1,King's Cross: The Story of the World in the Life of Jesus,9780525952107,"{'ISBN-13': '9780525952107', 'Title': ""King's Cross - The Story Of The World In The Life Of Jesus"", 'Authors': ['Timothy J. Keller'], 'Publisher': 'Dutton Adult', 'Year': '2011', 'Language': 'en'}"
2,400 Calorie Fix: The Easy New Rule for Permanent Weight Loss!,9781605294940,{}
3,Junior Stock: Stock Class Drag Racing 1964-1971,9781934709917,"{'ISBN-13': '9781934709917', 'Title': 'Junior Stock - Stock-Class Drag Racing, 1964-1971', 'Authors': ['Doug Boyce'], 'Publisher': 'Cartech Incorporated', 'Year': '2012', 'Language': 'en'}"
4,Microbiology and Immunology (Board Review Series),9781451175349,"{'ISBN-13': '9781451175349', 'Title': 'Microbiology And Immunology', 'Authors': ['Louise Hawley', 'Richard J. Ziegler', 'Benjamin L. Clarke'], 'Publisher': 'Lippincott Williams & Wilkins', 'Year': '2013', 'Language': 'en'}"
5,Now or Never Serious New Plans to Save a Natural Pest Control,9781607743194,"{'ISBN-13': '9781607743194', 'Title': 'Dead Snails Leave No Trails - Natural Pest Control For Home And Garden', 'Authors': ['Loren Nancarrow', 'Janet Hogan Taylor'], 'Publisher': 'Anchor Books', 'Year': '2013', 'Language': 'en'}"
6,Essentials of Sports Law: Third Edition,9780275971212,"{'ISBN-13': '9780275971212', 'Title': 'Essentials Of Sports Law', 'Authors': ['Glenn M. Wong'], 'Publisher': 'Praeger Publishers', 'Year': '2002', 'Language': 'en'}"
7,"Programming Embedded Systems: With C and GNU Development Tools, 2nd Edition",9780596009830,"{'ISBN-13': '9780596009830', 'Title': 'Programming Embedded Systems - With C And GNU Development Tools', 'Authors': ['Michael Barr', 'Anthony Massa'], 'Publisher': ""O'Reilly Media, Inc."", 'Year': '2006', 'Language': 'en'}"
8,Traveller Guides Mauritius 3rd (Travellers - Thomas Cook),9781848484191,"{'ISBN-13': '9781848484191', 'Title': 'Traveller Guides Mauritius 3Rd', 'Authors': ['Nicki Grihault'], 'Publisher': 'Thomas Cook Publications', 'Year': '2011', 'Language': 'en'}"
9,"The Meaning of the Dead Sea Scrolls: Their Significance For Understanding the Bible, Judaism, Jesus, and Christianity",9780060684655,"{'ISBN-13': '9780060684655', 'Title': 'The Meaning Of The Dead Sea Scrolls - Their Significance For Understanding The Bible, Judaism, Jesus, And Christianity', 'Authors': ['James VanderKam', 'Peter Flint'], 'Publisher': 'Harper Collins', 'Year': '2004', 'Language': 'en'}"
