,0,1,2
0,Running Scared: The Life and Treacherous Times of Las Vegas Casino King Steve Wynn,9781568581903,"{'ISBN-13': '9781568581903', 'Title': 'Running Scared - The Life And Treacherous Times Of Las Vegas Casino King Steve Wynn', 'Authors': ['John L. Smith'], 'Publisher': 'Da Capo Press', 'Year': '2001', 'Language': 'en'}"
1,U.S. Master Tax Guide (2015),9780808038733,"{'ISBN-13': '9780808038733', 'Title': 'U.S. Master Tax Guide 2015', 'Authors': ['Cch Tax Law Editors'], 'Publisher': 'CCH Incorporated', 'Year': '2014', 'Language': 'en'}"
2,America's Best Cookbook for Kids with Diabetes,9780778801160,"{'ISBN-13': '9780778801160', 'Title': ""America's Best Cookbook For Kids With Diabetes"", 'Authors': ['Colleen Bartley'], 'Publisher': 'R. Rose', 'Year': '2005', 'Language': 'en'}"
3,Into the Dark Book #1: The Shadow Prince,9781606842478,"{'ISBN-13': '9781606842478', 'Title': 'The Shadow Prince', 'Authors': ['Bree Despain'], 'Publisher': 'Carolrhoda Books', 'Year': '2014', 'Language': 'en'}"
4,Past Lives (Werewolf the Apocalypse),9781588463197,"{'ISBN-13': '9781588463197', 'Title': 'Past Lives', 'Authors': ['Bruce Bauch', 'Ethan Skemp', 'Mark Rein-Hagen'], 'Publisher': 'White Wolf Pub', 'Year': '2003', 'Language': 'en'}"
5,Lighthouses 2013 Wall Calendar,9781554565894,{}
6,Crystallography and Crystal Defects,9781119961468,{}
7,Swing Trading Made Simple,9781951595302,"{'ISBN-13': '9781951595302', 'Title': 'Swing Trading Made Simple', 'Authors': ['Richard Godwin'], 'Publisher': 'Create Your Reality', 'Year': '2019', 'Language': 'en'}"
8,"Critical Care: Concepts, Role, and Practice for the Acute Care Nurse Practitioner",9780826138262,"{'ISBN-13': '9780826138262', 'Title': 'Critical Care - Concepts, Role, And Practice For The Acute Care Nurse Practitioner', 'Authors': ['Mary M. Wyckoff', 'Douglas Houghton', 'Carolyn T. LePage'], 'Publisher': 'Springer Publishing Company', 'Year': '2009', 'Language': 'en'}"
9,Nijigahara Holograph,9781606995839,"{'ISBN-13': '9781606995839', 'Title': 'Nijigahara Holograph', 'Authors': ['Inio Asano'], 'Publisher': 'Fantagraphics Books', 'Year': '2014', 'Language': 'en'}"
