,0,1,2
0,Monet's Garden 2016 Square 12x12 (Multilingual Edition),9781465081094,{}
1,"The Monopolists: Obsession, Fury, and the Scandal Behind the World's Favorite Board Game",9781664442900,{}
2,One Piece: East Blue 1-2-3,9781421536255,"{'ISBN-13': '9781421536255', 'Title': 'One Piece (Omnibus Edition), Vol. 1 - Includes Vols. 1, 2 & 3', 'Authors': ['Eiichiro Oda'], 'Publisher': 'VIZ Media LLC', 'Year': '2009', 'Language': 'en'}"
3,Weird Girl and What's His Name,9781941110270,"{'ISBN-13': '9781941110270', 'Title': ""Weird Girl And What's His Name"", 'Authors': ['Meagan Brothers'], 'Publisher': 'Mitten Press', 'Year': '2015', 'Language': 'en'}"
4,The Magic of Computer Graphics,9781568815770,"{'ISBN-13': '9781568815770', 'Title': 'The Magic Of Computer Graphics', 'Authors': ['Noriko Kurachi'], 'Publisher': 'CRC Press', 'Year': '2011', 'Language': 'en'}"
5,Rand McNally's Historical Atlas of the World,9780528004919,"{'ISBN-13': '9780528004919', 'Title': 'Historical Atlas Of The World', 'Authors': ['Rand McNally'], 'Publisher': 'Rand McNally', 'Year': '2012', 'Language': 'en'}"
6,Ortho Notes: Clinical Examination Pocket Guide (Davis's Notes),9780803620674,"{'ISBN-13': '9780803620674', 'Title': 'Ortho Notes - Clinical Examination Pocket Guide', 'Authors': ['Dawn Gulick'], 'Publisher': 'F A Davis Company', 'Year': '2009', 'Language': 'en'}"
7,Film Budgeting: Or How Much Will It Cost to Shoot Your Movie?,9780943728650,"{'ISBN-13': '9780943728650', 'Title': 'Film Budgeting, Or, How Much Will It Cost To Shoot Your Movie?', 'Authors': ['Ralph Stuart Singleton'], 'Publisher': 'Lone Eagle Publishing Company, LLC', 'Year': '1996', 'Language': 'en'}"
8,"Danish Greenland, Its People and Its Products, Ed. by R. Brown",9781144561671,{}
9,Managing Suicide Risk in Primary Care,9780826110718,"{'ISBN-13': '9780826110718', 'Title': 'Managing Suicide Risk In Primary Care', 'Authors': ['Craig J. Bryan', 'M. David Rudd'], 'Publisher': 'Springer Publishing Company', 'Year': '2010', 'Language': 'en'}"
