,0,1,2
0,The Wars of the Roses,9780143127888,"{'ISBN-13': '9780143127888', 'Title': 'The Wars Of The Roses - The Fall Of The Plantagenets And The Rise Of The Tudors', 'Authors': ['Dan Jones'], 'Publisher': 'Penguin', 'Year': '2015', 'Language': 'en'}"
1,Tales of the Norse Warrior Gods: The Heroes of Asgard,9780486440538,"{'ISBN-13': '9780486440538', 'Title': 'Tales Of The Norse Warrior Gods - The Heroes Of Asgard', 'Authors': ['Annie Keary', 'Eliza Keary', 'C. E. Brock'], 'Publisher': 'Courier Dover Publications', 'Year': '2005', 'Language': 'en'}"
2,The Ten Commandments: Still the Best Path to Follow,9781621574194,"{'ISBN-13': '9781621574194', 'Title': 'The Ten Commandments - Still The Best Path To Follow', 'Authors': ['Dennis Prager'], 'Publisher': 'Regnery Publishing', 'Year': '2015', 'Language': 'en'}"
3,"This Is Water: Some Thoughts, Delivered on a Significant Occasion, about Living a Compassionate Life",9780316068222,"{'ISBN-13': '9780316068222', 'Title': 'This Is Water - Some Thoughts, Delivered On A Significant Occasion, About Living A Compassionate Life', 'Authors': ['David Foster Wallace'], 'Publisher': 'Little, Brown', 'Year': '2009', 'Language': 'en'}"
4,On Fire: A Teen Wolf Novel,9781451674477,"{'ISBN-13': '9781451674477', 'Title': 'On Fire - A Teen Wolf Novel', 'Authors': ['Nancy Holder'], 'Publisher': 'Simon and Schuster', 'Year': '2012', 'Language': 'en'}"
5,The View at the Zoo,9780824956295,"{'ISBN-13': '9780824956295', 'Title': 'View At The Zoo', 'Authors': ['Kathleen Long Bostrom'], 'Publisher': 'WorthyKids', 'Year': '2010', 'Language': 'en'}"
6,"Nursing Diagnosis Handbook: An Evidence-Based Guide to Planning Care, 9e",9780323551120,"{'ISBN-13': '9780323551120', 'Title': 'Nursing Diagnosis Handbook - An Evidence-Based Guide To Planning Care', 'Authors': ['Betty J. Ackley', 'Gail B. Ladwig', 'Mary Beth Flynn Makic', 'Marina Martinez-Kratz', 'Melody Zanotti'], 'Publisher': 'Mosby', 'Year': '2019', 'Language': 'en'}"
7,Want Fries with That?: Obesity and the Supersizing of America (Watts Library),9780531167564,"{'ISBN-13': '9780531167564', 'Title': 'Want Fries With That? - Obesity And The Supersizing Of America', 'Authors': ['Scott Ingram'], 'Publisher': ""Children's Press(CT)"", 'Year': '2005', 'Language': 'en'}"
8,Mama Might Be Better Off Dead: The Failure of Health Care in Urban America,9780226001395,"{'ISBN-13': '9780226001395', 'Title': 'Mama Might Be Better Off Dead - The Failure Of Health Care In Urban America', 'Authors': ['Laurie Abraham'], 'Publisher': 'University of Chicago Press', 'Year': '1994', 'Language': 'en'}"
9,"ICD-9-CM Coding: Theory and Practice with ICD-10, 2013/2014 Edition, 1e",9781455707010,"{'ISBN-13': '9781455707010', 'Title': 'ICD-9-CM Coding: Theory And Practice With ICD-10, 2013/2014 Edition', 'Authors': ['Karla R. Lovaasen', 'Jennifer Schwerdtfeger'], 'Publisher': 'Saunders', 'Year': '2012', 'Language': 'en'}"
