,0,1,2
0,Bridges 2015 Wall Calendar - American Society of Civil Engineers,9780784413722,{}
1,The Patron Saint of Lost Dogs: A Novel,9781401310882,"{'ISBN-13': '9781401310882', 'Title': 'Dogs Know The Way Home - A Bedside Manor Novel', 'Authors': ['Nick Trout'], 'Publisher': 'Hyperion', 'Year': '2013', 'Language': 'en'}"
2,Antique Maps 2009 Calendar (Multilingual Edition),9780767149303,{}
3,The Rise of Scourge (Warriors Graphic Novel),9780061478673,"{'ISBN-13': '9780061478673', 'Title': 'Warriors: The Rise Of Scourge', 'Authors': ['Erin Hunter'], 'Publisher': 'Harper Collins', 'Year': '2008', 'Language': 'en'}"
4,Be True to Yourself: A Daily Guide for Teenage Girls,9781573241892,"{'ISBN-13': '9781573241892', 'Title': 'Be True To Yourself - A Daily Guide For Teenage Girls', 'Authors': ['Amanda Ford'], 'Publisher': 'Conari Press', 'Year': '2000', 'Language': 'en'}"
5,Rhodesians Never Die (State and Democracy Series),9780908311828,"{'ISBN-13': '9780908311828', 'Title': ""'Rhodesians Never Die' - The Impact Of War And Political Change On White Rhodesia, C. 1970-1980"", 'Authors': ['Peter Godwin', 'Ian Hancock'], 'Publisher': '', 'Year': '1993', 'Language': 'en'}"
6,Apartment Book,9780789401977,"{'ISBN-13': '9780789401977', 'Title': 'The Apartment Book - A Day In Five Stories', 'Authors': ['Richard Platt'], 'Publisher': 'Dk Pub', 'Year': '1995', 'Language': 'en'}"
7,"The Secret Teachings of All Ages: An Encyclopedic Outline of Masonic, Hermetic, Qabbalistic and Rosicrucian Symbolical Philosophy",9781461013136,"{'ISBN-13': '9781461013136', 'Title': 'The Secret Teachings Of All Ages - An Encyclopedic Outline Of Masonic, Hermetic, Qabbalistic And Rosicrucian Symbolical Philosophy', 'Authors': ['Manly P. Hall'], 'Publisher': 'CreateSpace', 'Year': '2011', 'Language': 'en'}"
8,"How to Get Dressed: A Costume Designer's Secrets for Making Your Clothes Look, Fit, and Feel Amazing",9781607747062,"{'ISBN-13': '9781607747062', 'Title': ""How To Get Dressed - A Costume Designer's Secrets For Making Your Clothes Look, Fit, And Feel Amazing"", 'Authors': ['Alison Freer'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
9,Daily Meditations for Calming Your Anxious Mind,9781572245402,"{'ISBN-13': '9781572245402', 'Title': 'Daily Meditations For Calming Your Anxious Mind', 'Authors': ['Jeffrey Brantley', 'Wendy Millstine'], 'Publisher': 'New Harbinger Publications', 'Year': '2008', 'Language': 'en'}"
