,0,1,2
0,SEO 2015 & Beyond: Search engine optimization will never be the same again! (Webmaster Series) (Volume 1),9781505432725,"{'ISBN-13': '9781505432725', 'Title': 'SEO 2015 And Beyond - Search Engine Optimization Will Never Be The Same Again!', 'Authors': ['Andy J. Williams'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
1,Ultimate Visual Dictionary,9781465458940,"{'ISBN-13': '9781465458940', 'Title': 'Ultimate Visual Dictionary', 'Authors': ['Dorling Kindersley Publishing Staff'], 'Publisher': 'DK', 'Year': '2017', 'Language': 'en'}"
2,Gabby Douglas (Awesome Athletes),9781467713122,"{'ISBN-13': '9781467713122', 'Title': 'Gabby Douglas', 'Authors': ['Jon M. Fishman'], 'Publisher': 'LernerClassroom', 'Year': '2012', 'Language': 'en'}"
3,"The Biomedical Engineering Handbook, Fourth Edition: Four Volume Set",9781439825334,"{'ISBN-13': '9781439825334', 'Title': 'The Biomedical Engineering Handbook, Fourth Edition - Four Volume Set', 'Authors': ['Joseph D. Bronzino', 'Donald R. Peterson'], 'Publisher': 'CRC Press', 'Year': '2015', 'Language': 'en'}"
4,Critical Thinking Skills For Dummies,9781118924723,"{'ISBN-13': '9781118924723', 'Title': 'Critical Thinking Skills For Dummies', 'Authors': ['Martin Cohen', 'Wiley'], 'Publisher': 'John Wiley & Sons', 'Year': '2015', 'Language': 'en'}"
5,Running Wild,9780007916337,{}
6,"Blowhard: A Steampunk Fairy Tale: The Clockwork Republic Series, Volume 1",9781940938080,"{'ISBN-13': '9781940938080', 'Title': 'Blowhard - A Steampunk Fairy Tale', 'Authors': ['Katina French'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
7,They Came to Bowl: How Milwaukee Became America's Tenpin Capital,9780870203879,"{'ISBN-13': '9780870203879', 'Title': ""They Came To Bowl - How Milwaukee Became America's Tenpin Capital"", 'Authors': ['Doug Schmidt'], 'Publisher': 'Wisconsin Historical Society', 'Year': '2007', 'Language': 'en'}"
8,Office for iPad and Mac For Dummies,9781119010173,"{'ISBN-13': '9781119010173', 'Title': 'Office For IPad And Mac For Dummies', 'Authors': ['Peter Weverka'], 'Publisher': 'John Wiley & Sons', 'Year': '2015', 'Language': 'en'}"
9,"American Heart Association Healthy Slow Cooker Cookbook: 200 Low-Fuss, Good-for-You Recipes (American Heart Association Cookbook)",9780307888020,"{'ISBN-13': '9780307888020', 'Title': 'Healthy Slo Cooker Cookbook: 200 Low-Fuss, Good-For-You Recipes', 'Authors': ['American Heart Association'], 'Publisher': 'Harmony', 'Year': '2012', 'Language': 'en'}"
