,0,1,2
0,On the Ice with... Mario Lemieux,9780316137997,"{'ISBN-13': '9780316137997', 'Title': 'On The Ice With...Mario Lemieux', 'Authors': ['Matt Christopher'], 'Publisher': 'Little, Brown Books for Young Readers', 'Year': '2002', 'Language': 'en'}"
1,In the Company of the Poor: Conversations with Dr. Paul Farmer and Fr. Gustavo Gutierrez,9781626980501,"{'ISBN-13': '9781626980501', 'Title': 'In The Company Of The Poor - Conversations With Dr. Paul Farmer And Fr. Gustavo Gutierrez', 'Authors': ['Michael Griffin', 'Jennie Weiss Block'], 'Publisher': 'Orbis Books', 'Year': '2013', 'Language': 'en'}"
2,Teen Pregnancy and Parenting: Rethinking the Myths and Misperceptions (Routledge Advances in Health and Social Policy),9781138283466,"{'ISBN-13': '9781138283466', 'Title': 'Teen Pregnancy And Parenting - Rethinking The Myths And Misperceptions', 'Authors': ['Keri Weed', 'Jaelyn R. Farris'], 'Publisher': '', 'Year': '2016', 'Language': 'en'}"
3,Digital Wedding Photography: Capturing Beautiful Memories,9780470651759,"{'ISBN-13': '9780470651759', 'Title': 'Digital Wedding Photography - Capturing Beautiful Memories', 'Authors': ['Glen Johnson'], 'Publisher': 'John Wiley & Sons', 'Year': '2011', 'Language': 'en'}"
4,Rubicon: The Last Years of the Roman Republic,9781400078974,"{'ISBN-13': '9781400078974', 'Title': 'Rubicon - The Last Years Of The Roman Republic', 'Authors': ['Tom Holland'], 'Publisher': 'Anchor', 'Year': '2005', 'Language': 'en'}"
5,The Fountainhead (Centennial Edition HC),9780452286757,"{'ISBN-13': '9780452286757', 'Title': 'The Fountainhead', 'Authors': ['Ayn Rand'], 'Publisher': 'New American Library', 'Year': '2005', 'Language': 'en'}"
6,New Zealand - The Great Walks: Includes Auckland & Wellington City Guides (Trailblazer the Great Walks),9781905864119,"{'ISBN-13': '9781905864119', 'Title': 'New Zealand - The Great Walks', 'Authors': ['Alexander Stewart'], 'Publisher': 'Trail Blazer Publications', 'Year': '2009', 'Language': 'en'}"
7,Jewish Cooking Around the World: Gourmet and Holiday Recipes,9780827600430,"{'ISBN-13': '9780827600430', 'Title': 'Jewish Cooking Around The World - Gourmet And Holiday Recipes', 'Authors': ['Hanna Goodman'], 'Publisher': 'Jewish Publication Society', 'Year': '1973', 'Language': 'en'}"
8,HELL'S  HIGHWAY: U.S. 101st Airborne -1944 (Battleground Europe),9780850528374,"{'ISBN-13': '9780850528374', 'Title': ""Hell's Highway - U.S. 101St Airborne -1944"", 'Authors': ['Tim Saunders'], 'Publisher': 'Pen and Sword', 'Year': '2009', 'Language': 'en'}"
9,AS Comprehensive Economics,9780582350595,"{'ISBN-13': '9780582350595', 'Title': 'Comprehensive Economics: Descriptive Theoretical And Applied', 'Authors': ['B. V. Marshall'], 'Publisher': '', 'Year': '1970', 'Language': 'en'}"
