,0,1,2
0,I Will Save You,9780385738286,"{'ISBN-13': '9780385738286', 'Title': 'I Will Save You', 'Authors': ['Matt de la Peña'], 'Publisher': 'Random House Digital, Inc.', 'Year': '2011', 'Language': 'en'}"
1,Blender Foundations: The Essential Guide to Learning Blender 2.6,9780240814308,"{'ISBN-13': '9780240814308', 'Title': 'Blender Foundations - The Essential Guide To Learning Blender 2.6', 'Authors': ['Roland Hess'], 'Publisher': 'Taylor & Francis', 'Year': '2010', 'Language': 'en'}"
2,In Sickness and In Health: Lessons Learned on the Journey from Cystic Fibrosis to Total Health,9780615541105,"{'ISBN-13': '9780615541105', 'Title': 'In Sickness And In Health: Lessons Learned On The Journey From Cystic Fibrosis To Total Health', 'Authors': ['Mandy B. Anderson'], 'Publisher': '', 'Year': '2011', 'Language': 'en'}"
3,The Base of the Pyramid Promise: Building Businesses with Impact and Scale,9780804791489,"{'ISBN-13': '9780804791489', 'Title': 'The Base Of The Pyramid Promise - Building Businesses With Impact And Scale', 'Authors': ['Ted London'], 'Publisher': 'Stanford Business Books', 'Year': '2016', 'Language': 'en'}"
4,Let the Oppressed Go Free: Feminist Perspectives on the New Testament (Gender and the Biblical Tradition),9780664254261,"{'ISBN-13': '9780664254261', 'Title': 'Let The Oppressed Go Free - Feminist Perspectives On The New Testament', 'Authors': ['Luise Schottroff'], 'Publisher': 'Westminster John Knox Press', 'Year': '1993', 'Language': 'en'}"
5,The Angel's Game,9780767931113,"{'ISBN-13': '9780767931113', 'Title': ""The Angel's Game"", 'Authors': ['Carlos Ruiz Zafón'], 'Publisher': 'Anchor', 'Year': '2010', 'Language': 'en'}"
6,Serena Williams (Randy's Corner: Day by Day With...),9781680201116,"{'ISBN-13': '9781680201116', 'Title': 'Serena Williams', 'Authors': ['Tammy Gagne'], 'Publisher': 'Mitchell Lane Pub Incorporated', 'Year': '2015', 'Language': 'en'}"
7,Genealogy Standards: Fiftieth Anniversary Edition,9781630260187,"{'ISBN-13': '9781630260187', 'Title': 'Genealogy Standards', 'Authors': ['Ancestry. Com'], 'Publisher': 'Ancestry.com', 'Year': '2014', 'Language': 'en'}"
8,Media Madness: Public Images of Mental Illness,9780813522135,"{'ISBN-13': '9780813522135', 'Title': 'Media Madness - Public Images Of Mental Illness', 'Authors': ['Otto F. Wahl'], 'Publisher': 'Rutgers University Press', 'Year': '1995', 'Language': 'en'}"
9,Exercises for Airplanes: And Other Confined Spaces,9781885064035,"{'ISBN-13': '9781885064035', 'Title': 'Exercises For Airplanes - (And Other Confined Spaces)', 'Authors': ['Janet Diamond'], 'Publisher': 'Excalibur Pub', 'Year': '1996', 'Language': 'en'}"
