,0,1,2
0,"Mauritius, Reunion, Rodrigues = Maurice, la Reunion, Rodrigues = Mauricio, Reunion, Rodrigues",9783831773169,{}
1,The Dirt: Confessions of the World's Most Notorious Rock Band,9780060989156,"{'ISBN-13': '9780060989156', 'Title': ""The Dirt - Confessions Of The World's Most Notorious Rock Band"", 'Authors': ['Tommy Lee', 'Vince Neil', 'Nikki Sixx', 'Mick Mars'], 'Publisher': 'Harper Collins', 'Year': '2002', 'Language': 'en'}"
2,"Biological Wastewater Treatment, Third Edition",9780849396793,"{'ISBN-13': '9780849396793', 'Title': 'Biological Wastewater Treatment, Third Edition', 'Authors': ['C. P. Leslie Grady, Jr.', 'Glen T. Daigger', 'Nancy G. Love', 'Carlos D. M. Filipe'], 'Publisher': 'CRC Press', 'Year': '2011', 'Language': 'en'}"
3,"Beyond Buds: Marijuana ExtractsEEHash, Vaping, Dabbing, Edibles and Medicines",9781936807239,"{'ISBN-13': '9781936807239', 'Title': 'Beyond Buds - Marijuana ExtractsÑHash, Vaping, Dabbing, Edibles and Medicines', 'Authors': ['Ed Rosenthal'], 'Publisher': 'Quick Trading Company', 'Year': '2014', 'Language': 'en'}"
4,The Wrecking Crew: The Inside Story of Rock and Roll's Best-Kept Secret,9780312619749,"{'ISBN-13': '9780312619749', 'Title': ""The Wrecking Crew - The Inside Story Of Rock And Roll's Best-Kept Secret"", 'Authors': ['Kent Hartman'], 'Publisher': 'Macmillan', 'Year': '2012', 'Language': 'en'}"
5,"The Lunatic Express: Discovering the World . . . via Its Most Dangerous Buses, Boats, Trains, and Planes",9780767929813,"{'ISBN-13': '9780767929813', 'Title': 'The Lunatic Express', 'Authors': ['Carl Hoffman'], 'Publisher': '', 'Year': '2010', 'Language': 'en'}"
6,"Amy Lynn, The Lady Of Castle Dunn (Volume 3)",9781516922253,"{'ISBN-13': '9781516922253', 'Title': 'Amy Lynn, The Lady Of Castle Dunn', 'Authors': ['Jack July'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
7,Getting Financial Aid 2014 (College Board Guide to Getting Financial Aid),9781457300196,"{'ISBN-13': '9781457300196', 'Title': 'Getting Financial Aid 2014 - All-New Eighth Edition', 'Authors': ['The College Board'], 'Publisher': 'College Board', 'Year': '2013', 'Language': 'en'}"
8,Happy Herbivore Light & Lean: Over 150 Low-Calorie Recipes with Workout Plans for Looking and Feeling Great,9781937856977,"{'ISBN-13': '9781937856977', 'Title': 'Happy Herbivore Light & Lean - Over 150 Low-Calorie Recipes With Workout Plans For Looking And Feeling Great', 'Authors': ['Lindsay S. Nixon'], 'Publisher': 'BenBella Books, Inc.', 'Year': '2013', 'Language': 'en'}"
9,Official Top Gear Calendar 2012,9781847708977,{}
