,0,1,2
0,COMPASS Exam Practice Questions: COMPASS Practice Tests & Review for the Computer Adaptive Placement Assessment and Support System,9781516707966,"{'ISBN-13': '9781516707966', 'Title': 'Compass Exam Practice Questions: Compass Practice Tests & Review For The Computer Adaptive Placement Assessment And Support System', 'Authors': ['Mometrix Test Preparation', 'Mometrix Media LLC', 'Compass Exam Secrets Test Prep Team'], 'Publisher': 'Mometrix Media LLC', 'Year': '2017', 'Language': 'en'}"
1,Trust No Man 2 (Wahida Clark Presents Publishing),9780981854526,"{'ISBN-13': '9780981854526', 'Title': 'Trust No Man 2: Disloyalty Is Unforgivable', 'Authors': ['Ca$h'], 'Publisher': 'Wahida Clark Presents Pub Llc', 'Year': '2009', 'Language': 'en'}"
2,"Commercial Pilot Test Prep 2016: Study & Prepare: Pass your test and know what is essential to become a safe, competent pilot EE from the most trusted source in aviation training (Test Prep series)",9781619542389,"{'ISBN-13': '9781619542389', 'Title': 'Commercial Pilot Test Prep 2016: Study & Prepare: Pass Your Test And Know What Is Essential To Become A Safe, Competent Pilot -- From The Most Trusted', 'Authors': ['ASA Test Prep Board'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
3,Honeybee Democracy,9780691147215,"{'ISBN-13': '9780691147215', 'Title': 'Honeybee Democracy', 'Authors': ['Thomas D. Seeley'], 'Publisher': 'Princeton University Press', 'Year': '2010', 'Language': 'en'}"
4,Wolverine #1,9787148602259,{}
5,Lord Fenton's Folly (Proper Romance),9781629720661,"{'ISBN-13': '9781629720661', 'Title': ""Lord Fenton's Folly"", 'Authors': ['Josi S. Kilpack'], 'Publisher': 'Shadow Mountain', 'Year': '2015', 'Language': 'en'}"
6,Pearson Reviews & Rationales: Mental Health Nursing with Nursing Reviews & Rationales (3rd Edition),9780132956871,"{'ISBN-13': '9780132956871', 'Title': 'Mental Health Nursing', 'Authors': ['Mary Ann Hogan (MSN.)'], 'Publisher': 'Prentice Hall', 'Year': '2012', 'Language': 'en'}"
7,The Menopause Makeover: The Ultimate Guide to Taking Control of Your Health and Beauty During Menopause,9780373892167,"{'ISBN-13': '9780373892167', 'Title': 'The Menopause Makeover - The Ultimate Guide To Taking Control Of Your Health And Beauty During Menopause', 'Authors': ['Staness Jonekos'], 'Publisher': 'Harlequin', 'Year': '2010', 'Language': 'en'}"
8,Pensees,9780140446456,"{'ISBN-13': '9780140446456', 'Title': 'Pensées', 'Authors': ['Blaise Pascal'], 'Publisher': 'Penguin Classics', 'Year': '1995', 'Language': 'en'}"
9,United Kingdom Universities & Colleges Handbook,9780739700921,"{'ISBN-13': '9780739700921', 'Title': 'Grenada Business Intelligence Report', 'Authors': ['USA International Business Publications'], 'Publisher': 'International Business Publications USA', 'Year': '2005', 'Language': 'en'}"
