,0,1,2
0,Three Weeks with My Brother,9780446694858,"{'ISBN-13': '9780446694858', 'Title': 'Three Weeks With My Brother', 'Authors': ['Nicholas Sparks', 'Micah Sparks'], 'Publisher': 'Grand Central Publishing', 'Year': '2006', 'Language': 'en'}"
1,Sports Illustrated Kids Full Count: Top 10 Lists of Everything in Baseball,9781618930064,"{'ISBN-13': '9781618930064', 'Title': 'Full Count - Top 10 Lists Of Everything In Baseball', 'Authors': ['The Editors of Sports Illustrated Kids'], 'Publisher': 'Sports Illustrated Kids', 'Year': '2012', 'Language': 'en'}"
2,Congress Lectures on Games Congress (complete set),9781403118103,{}
3,The Very Quiet Cricket Board Book,9780399226847,"{'ISBN-13': '9780399226847', 'Title': 'The Very Quiet Cricket', 'Authors': ['Eric Carle'], 'Publisher': 'Putnam Juvenile', 'Year': '1997', 'Language': 'en'}"
4,"One & the Same: Connecting Fibromyalgia, Chronic Fatigue Syndrome, Candidiasis & Immune System Dysfunction",9781412003476,"{'ISBN-13': '9781412003476', 'Title': 'One & The Same - Connecting Fibromyalgia, Chronic Fatigue Syndrome, Candidiasis & Immune System Dysfunction', 'Authors': ['Teresa L. Eakman'], 'Publisher': 'Trafford Publishing', 'Year': '2003', 'Language': 'en'}"
5,The Myths of Innovation,9781449389628,"{'ISBN-13': '9781449389628', 'Title': 'The Myths Of Innovation', 'Authors': ['Scott Berkun'], 'Publisher': ""O'Reilly Media, Inc."", 'Year': '2010', 'Language': 'en'}"
6,"Yoga for the Special Child: A Therapeutic Approach for Infants and Children with Down Syndrome, Cerebral Palsy, Learning Disabi [ YOGA FOR THE SPECIAL CHILD: A THERAPEUTIC APPROACH FOR INFANTS AND CHILDREN WITH DOWN SYNDROME, CEREBRAL PALSY, LEARNING DISABI BY Sumar, Sonia ( Author ) Mar-01-2007",9780965802406,"{'ISBN-13': '9780965802406', 'Title': 'Yoga For The Special Child - A Therapeutic Approach For Infants And Children With Down Syndrome, Cerebral Palsy, And Learning Disabilities', 'Authors': ['Sonia Sumar'], 'Publisher': '', 'Year': '1998', 'Language': 'en'}"
7,How to Laugh Your Way Through Life: A Psychoanalyst's Advice,9781780490953,"{'ISBN-13': '9781780490953', 'Title': ""How To Laugh Your Way Through Life - A Psychoanalyst's Advice"", 'Authors': ['Paul Marcus'], 'Publisher': 'Routledge', 'Year': '2013', 'Language': 'en'}"
8,Information Theory (Dover Books on Mathematics),9780486665214,"{'ISBN-13': '9780486665214', 'Title': 'Information Theory', 'Authors': ['Robert B. Ash'], 'Publisher': 'Courier Corporation', 'Year': '1990', 'Language': 'en'}"
9,Teaching and Learning Mathematics: Translating Research for Secondary School Teachers,9780873536530,"{'ISBN-13': '9780873536530', 'Title': 'Teaching And Learning Mathematics - Translating Research For Secondary School Teachers', 'Authors': ['Joanne Lobato'], 'Publisher': '', 'Year': '2010', 'Language': 'en'}"
