,0,1,2
0,Masterminds of Programming: Conversations with the Creators of Major Programming Languages (Theory in Practice (O'Reilly)),9780596515171,"{'ISBN-13': '9780596515171', 'Title': 'Masterminds Of Programming - Conversations With The Creators Of Major Programming Languages', 'Authors': ['Federico Biancuzzi', 'Chromatic'], 'Publisher': ""O'Reilly Media"", 'Year': '2009', 'Language': 'en'}"
1,Dentist Trip (Peppa Pig),9780545891462,"{'ISBN-13': '9780545891462', 'Title': 'Dentist Trip (Peppa Pig)', 'Authors': ['Scholastic Inc.'], 'Publisher': 'Scholastic Incorporated', 'Year': '2015', 'Language': 'en'}"
2,The Tale of Sinuhe: and Other Ancient Egyptian Poems 1940-1640 B.C. (Oxford World's Classics),9780199555628,"{'ISBN-13': '9780199555628', 'Title': 'The Tale Of Sinuhe', 'Authors': ['R. B. Parkinson'], 'Publisher': 'Oxford Paperbacks', 'Year': '2009', 'Language': 'en'}"
3,Approaches and Methods in Language Teaching (Cambridge Language Teaching Library),9780521008433,"{'ISBN-13': '9780521008433', 'Title': 'Approaches And Methods In Language Teaching', 'Authors': ['Jack C. Richards', 'Jack Croft Richards', 'Theodore S. Rodgers'], 'Publisher': 'Cambridge University Press', 'Year': '2001', 'Language': 'en'}"
4,Agile Game Development with Scrum (Addison-Wesley Signature Series (Cohn)),9780321618528,"{'ISBN-13': '9780321618528', 'Title': 'Agile Game Development With Scrum', 'Authors': ['Clinton Keith'], 'Publisher': 'Addison-Wesley Professional', 'Year': '2010', 'Language': 'en'}"
5,A Troubled Peace (Under A War-Torn Sky),did not work,did not work
6,Jake Jennings: Lacrosse Goalie,9780985925031,"{'ISBN-13': '9780985925031', 'Title': 'Jake Jennings', 'Authors': ['Lisa Butler'], 'Publisher': '', 'Year': '2012', 'Language': 'en'}"
7,Creative Word: Canon As a Model for Biblical Education,9781451499582,"{'ISBN-13': '9781451499582', 'Title': 'The Creative Word - Canon As A Model For Biblical Education', 'Authors': ['Walter Brueggemann'], 'Publisher': 'Augsburg Fortress Publishers', 'Year': '2015', 'Language': 'en'}"
8,Traveling...Like Everybody Else: A Practical Guide for Disabled Travelers,9780915361779,"{'ISBN-13': '9780915361779', 'Title': 'Traveling--Like Everybody Else - A Practical Guide For Disabled Travelers', 'Authors': ['Jacqueline Freedman', 'Susan Gersten'], 'Publisher': '', 'Year': '1987', 'Language': 'en'}"
9,The History of Rock 'n' Roll in Ten Songs,9780300216929,"{'ISBN-13': '9780300216929', 'Title': ""The History Of Rock 'N' Roll In Ten Songs"", 'Authors': ['Greil Marcus'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
