,0,1,2
0,Leonardo da Vinci (Lives of the Artists),9781606066218,"{'ISBN-13': '9781606066218', 'Title': 'Lives Of Leonardo Da Vinci', 'Authors': ['Giorgio Vasari', 'Matteo Bandello', 'Paolo Giovio', 'Leonardo da Vinci', 'Sabba di Castiglione'], 'Publisher': 'Getty Publications', 'Year': '2019', 'Language': 'en'}"
1,Pressure Cooker Perfection,9781936493418,"{'ISBN-13': '9781936493418', 'Title': 'Pressure Cooker Perfection - 100 Foolproof Recipes That Will Change The Way You Cook', 'Authors': [""America's Test Kitchen""], 'Publisher': ""America's Test Kitchen"", 'Year': '2013', 'Language': 'en'}"
2,BusinessObjects XI (Release 2): The Complete Reference,9780072262650,"{'ISBN-13': '9780072262650', 'Title': 'BusinessObjects XI (Release 2): The Complete Reference', 'Authors': ['Cindi Howson'], 'Publisher': 'McGraw-Hill Prof Med/Tech', 'Year': '2006', 'Language': 'en'}"
3,Tractatus Logico-Philosophicus,9780415254083,"{'ISBN-13': '9780415254083', 'Title': 'Tractatus Logico-Philosophicus', 'Authors': ['Ludwig Wittgenstein'], 'Publisher': 'Psychology Press', 'Year': '2001', 'Language': 'en'}"
4,Life with Diabetes: A Series of Teaching Outlines,9781580405461,"{'ISBN-13': '9781580405461', 'Title': 'Life With Diabetes - A Series Of Teaching Outlines', 'Authors': ['Martha Funnell'], 'Publisher': 'American Diabetes Association', 'Year': '2014', 'Language': 'en'}"
5,Tricks and Treats Halloween Cookbook (Olde New England's),9780962616211,"{'ISBN-13': '9780962616211', 'Title': 'Tricks And Treats Halloween Cookbook', 'Authors': ['Valerie Tripp Bagley'], 'Publisher': 'Old Saltbox Publishing Company', 'Year': '1994', 'Language': 'en'}"
6,Michelin Map No. 746 Africa/ Central and South Madagascar (French Edition),9780785903253,"{'ISBN-13': '9780785903253', 'Title': 'Michelin Map No. 955 - Africa, Central & South Madagascar', 'Authors': ['Michelin Travel Publications'], 'Publisher': '', 'Year': '1988', 'Language': 'en'}"
7,"CrunchTime: Professional Responsibility, Fourth Edition",9781454824909,"{'ISBN-13': '9781454824909', 'Title': 'Professional Responsibility', 'Authors': ['James E. Moliterno'], 'Publisher': 'Wolters Kluwer Law and Business', 'Year': '2013', 'Language': 'en'}"
8,The Reel World: Scoring For Pictures-Updated And Revised Edition (Music Pro Guides),9780879305918,"{'ISBN-13': '9780879305918', 'Title': 'The Reel World - Scoring For Pictures', 'Authors': ['Jeffrey Carl Rona'], 'Publisher': 'Backbeat Books', 'Year': '2000', 'Language': 'en'}"
9,Aperture 218: Spring 2015,9781370007929,{}
