,0,1,2
0,The Tao Te Ching of Lao Tzu: A New Translation,9781611800777,"{'ISBN-13': '9781611800777', 'Title': 'Tao Te Ching - A New Translation', 'Authors': ['Lao Tzu'], 'Publisher': 'Shambhala Publications', 'Year': '2013', 'Language': 'en'}"
1,"Maid-sama! (2-in-1 Edition), Vol. 1: Includes Volumes 1 & 2",9781421581309,"{'ISBN-13': '9781421581309', 'Title': 'Maid-Sama! (2-In-1 Edition), Vol. 1 - Includes Vols. 1 & 2', 'Authors': ['Hiro Fujiwara'], 'Publisher': 'VIZ Media LLC', 'Year': '2015', 'Language': 'en'}"
2,A Garden of Marvels: Tales of Wonder from Early Medieval China,9780824853501,"{'ISBN-13': '9780824853501', 'Title': 'A Garden Of Marvels - Tales Of Wonder From Early Medieval China', 'Authors': ['Robert Ford Campany'], 'Publisher': 'University of Hawaii Press', 'Year': '2015', 'Language': 'en'}"
3,RMS Queen Mary (Images of America) (Images of America (Arcadia Publishing)),9780738580678,"{'ISBN-13': '9780738580678', 'Title': 'RMS Queen Mary', 'Authors': ['Frank Cooper', 'Athene Mihalakis Kovacic', 'Don Lynch', 'John Thomas'], 'Publisher': 'Arcadia Publishing', 'Year': '2010', 'Language': 'en'}"
4,Baedeker's Tunisia (AA Baedeker's),9780749505592,"{'ISBN-13': '9780749505592', 'Title': 'Tunisia', 'Authors': ['Anja Schliebitz'], 'Publisher': '', 'Year': '1992', 'Language': 'en'}"
5,"Critical Care Nursing: Diagnosis and Management, 6e (Thelans Critical Care Nursing Diagnosis)",9780323057486,"{'ISBN-13': '9780323057486', 'Title': 'Critical Care Nursing - Diagnosis And Management', 'Authors': ['Linda Diann Urden', 'Kathleen M. Stacy', 'Mary E. Lough'], 'Publisher': 'Mosby', 'Year': '2010', 'Language': 'en'}"
6,"Mysterious New Mexico: Miracles, Magic, and Monsters in the Land of Enchantment",9780826354501,"{'ISBN-13': '9780826354501', 'Title': 'Mysterious New Mexico - Miracles, Magic, And Monsters In The Land Of Enchantment', 'Authors': ['Benjamin Radford'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
7,Arduino Networking,9781783986866,"{'ISBN-13': '9781783986866', 'Title': 'Arduino Networking', 'Authors': ['Marco Schwartz'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
8,"Python Crash Course: A Hands-On, Project-Based Introduction to Programming",9781593276034,"{'ISBN-13': '9781593276034', 'Title': 'Python Crash Course - A Hands-On, Project-Based Introduction To Programming', 'Authors': ['Eric Matthes'], 'Publisher': 'No Starch Press', 'Year': '2015', 'Language': 'en'}"
9,Lips Like Ice,9781613901304,"{'ISBN-13': '9781613901304', 'Title': 'Lips Like Ice', 'Authors': ['Peggy Barnett'], 'Publisher': 'Circlet Press', 'Year': '2015', 'Language': 'en'}"
