,0,1,2
0,Parenting: Rewards and Responsibilities,9780026473873,"{'ISBN-13': '9780026473873', 'Title': 'Parenting - Rewards And Responsibilities', 'Authors': ['Verna Hildebrand'], 'Publisher': 'Glencoe/McGraw-Hill School Publishing Company', 'Year': '2000', 'Language': 'en'}"
1,"Honda Civic 1996-2000, Honda CR-V 1997-2000 & Acura Integra 1994-2000 (Haynes Automotive Repair Manual)",9781563924095,{}
2,"Case Files Family Medicine, Third Edition (LANGE Case Files)",9780071753951,"{'ISBN-13': '9780071753951', 'Title': 'Case Files Family Medicine, Third Edition', 'Authors': ['Eugene Toy', 'Bruce Britton', 'Donald Briscoe'], 'Publisher': 'McGraw-Hill Education / Medical', 'Year': '2012', 'Language': 'en'}"
3,Survival Guide for Traders: How to Set Up and Organize Your Trading Business,9780470436424,"{'ISBN-13': '9780470436424', 'Title': 'Survival Guide For Traders - How To Set Up And Organize Your Trading Business', 'Authors': ['Bennett A. McDowell'], 'Publisher': 'John Wiley & Sons', 'Year': '2011', 'Language': 'en'}"
4,Food for Thought: Daily Meditations for Overeaters,9780894860904,"{'ISBN-13': '9780894860904', 'Title': 'Food For Thought - Daily Meditations For Overeaters', 'Authors': ['Elisabeth L.'], 'Publisher': 'Hazelden Publishing', 'Year': '1980', 'Language': 'en'}"
5,"The Belgian Antarctic Expedition Under the Command of A. de Gerlache de Gomery. Summary Report of the Voyage of the ""Belgica"" in 1897-1898-1899",9781376327656,"{'ISBN-13': '9781376327656', 'Title': 'The Belgian Antarctic Expedition Under The Command Of A. De Gerlache De Gomery. Summary Report Of The Voyage Of The Belgica In 1897-1898-1899', 'Authors': ['Anonymous'], 'Publisher': 'Andesite Press', 'Year': '2017', 'Language': 'en'}"
6,The Sticky Faith Guide for Your Family: Over 100 Practical and Tested Ideas to Build Lasting Faith in Kids,9780310338970,"{'ISBN-13': '9780310338970', 'Title': 'The Sticky Faith Guide For Your Family - Over 100 Practical And Tested Ideas To Build Lasting Faith In Kids', 'Authors': ['Kara E. Powell'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
7,Dancers Among Us 2015 Wall Calendar,9780761179146,{}
8,"Guidance from the Rebbe: Personal Recollections 1961-1993, 5721-5733",9789652930699,"{'ISBN-13': '9789652930699', 'Title': 'Guidance From The Rebbe - Personal Recollections 1961-1993', 'Authors': ['Peter Kalms'], 'Publisher': 'Merkos Linyonei Chinuch', 'Year': '1993', 'Language': 'en'}"
9,The Flavors of Phillies Nation: A Philadelphia Tailgate Companion,9781475982480,"{'ISBN-13': '9781475982480', 'Title': 'The Flavors Of Phillies Nation', 'Authors': ['Brian Michael'], 'Publisher': 'iUniverse', 'Year': '2014', 'Language': 'en'}"
