,0,1,2
0,Trouble with a Badge (Appaloosa Pass Ranch),9780373749508,"{'ISBN-13': '9780373749508', 'Title': 'Trouble With A Badge', 'Authors': ['Delores Fossen'], 'Publisher': 'Harlequin Intrigue', 'Year': '2016', 'Language': 'en'}"
1,"Regulating How We Die: The Ethical, Medical, and Legal Issues Surrounding Physician-Assisted Suicide",9780674666542,"{'ISBN-13': '9780674666542', 'Title': 'Regulating How We Die - The Ethical, Medical, And Legal Issues Surrounding Physician-Assisted Suicide', 'Authors': ['Linda L. Emanuel'], 'Publisher': 'Harvard University Press', 'Year': '1998', 'Language': 'en'}"
2,Al-Ghazzali On Marriage (Alchemy of Happiness),9781567446852,"{'ISBN-13': '9781567446852', 'Title': 'Al-Ghazzali On Marriage', 'Authors': ['Muhammad Al-Ghazzali'], 'Publisher': 'Kazi Publications', 'Year': '2003', 'Language': 'en'}"
3,"Cracking the GMAT Premium Edition with 6 Computer-Adaptive Practice Tests, 2016 (Graduate School Test Preparation)",9780804126014,"{'ISBN-13': '9780804126014', 'Title': 'Cracking The GMAT Premium 2016', 'Authors': ['Geoff Martz', 'Adam Robinson', 'Princeton Review'], 'Publisher': 'Princeton Review', 'Year': '2015', 'Language': 'en'}"
4,Ancient Blood: A Navajo Nation Mystery (Volume 3),9781500714772,"{'ISBN-13': '9781500714772', 'Title': 'Ancient Blood - A Navajo Nation Mystery', 'Authors': ['R. Allen Chappell'], 'Publisher': 'CreateSpace', 'Year': '2014', 'Language': 'en'}"
5,Sri Lanka Handbook (Footprint - Handbooks),9781910120675,"{'ISBN-13': '9781910120675', 'Title': 'Footprint Sri Lanka', 'Authors': [''], 'Publisher': '', 'Year': '2016', 'Language': 'en'}"
6,Israel - Culture Smart!: The Essential Guide to Customs & Culture,9781857337037,"{'ISBN-13': '9781857337037', 'Title': 'Israel - Culture Smart! - The Essential Guide To Customs And Culture', 'Authors': ['Marian Lebor', 'Jeffrey Geri'], 'Publisher': 'Kuperard Pub', 'Year': '2014', 'Language': 'en'}"
7,The Return of the Discontinued Man: A Burton & Swinburne Adventure,9781616149055,"{'ISBN-13': '9781616149055', 'Title': 'The Return Of The Discontinued Man', 'Authors': ['Mark Hodder'], 'Publisher': 'Pyr Books', 'Year': '2014', 'Language': 'en'}"
8,"TRIPS, TRAVELS, and DREAMS: How LSD Saved Me",9781508530206,"{'ISBN-13': '9781508530206', 'Title': 'Trips, Travels, And Dreams - How Lsd Saved Me', 'Authors': ['Michael Vaughn Palmer'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
9,Sports Illustrated Super Bowl Gold: 50 Years of the Big Game,9781618931542,"{'ISBN-13': '9781618931542', 'Title': 'Sports Illustrated Super Bowl Gold - 50 Years Of The Big Game', 'Authors': ['The Editors of Sports Illustrated'], 'Publisher': 'Sports Illustrated', 'Year': '2015', 'Language': 'en'}"
