,0,1,2
0,Green Belt KakuroEE: 150 Puzzles (Martial Arts Puzzles Series),9781402739347,"{'ISBN-13': '9781402739347', 'Title': 'Martial Arts Kakuro Green Belt Not So Ea', 'Authors': ['Puzzles Conceptis'], 'Publisher': 'Sterling Publishing Company, Inc.', 'Year': '2006', 'Language': 'en'}"
1,"Dementia Care Certification Course, Single User",9781451176889,"{'ISBN-13': '9781451176889', 'Title': 'Dementia Care Certification Course - Single User', 'Authors': ['Copper Ridge Institute'], 'Publisher': '', 'Year': '2011', 'Language': 'en'}"
2,Biennials and Beyond: Exhibitions that Made Art History: 1962-2002 (Salon to Biennial),9780714864952,"{'ISBN-13': '9780714864952', 'Title': 'Biennials And Beyond - Exhibitions That Made Art History: 1962-2002', 'Authors': ['Bruce Altshuler'], 'Publisher': 'Phaidon Press', 'Year': '2013', 'Language': 'en'}"
3,"Art of Imagination: 20th Century Visions of Science Fiction, Horror, and Fantasy",9781888054729,"{'ISBN-13': '9781888054729', 'Title': 'Art Of Imagination - 20Th Century Visions Of Science Fiction, Horror, And Fantasy', 'Authors': ['Frank M. Robinson', 'Robert E. Weinberg', 'Randy Broecker'], 'Publisher': 'Collectors Press, Inc.', 'Year': '2002', 'Language': 'en'}"
4,"On Being a Theologian of the Cross: Reflections on Luther's Heidelberg Disputation, 1518 (Theology)",9780802843456,"{'ISBN-13': '9780802843456', 'Title': ""On Being A Theologian Of The Cross - Reflections On Luther's Heidelberg Disputation, 1518"", 'Authors': ['Gerhard O. Forde', 'Martin Luther'], 'Publisher': 'Wm. B. Eerdmans Publishing', 'Year': '1997', 'Language': 'en'}"
5,Imray Chart A233: Double-sided Sheet Combining Charts A231 and A232,9781846235894,{}
6,Pattern Cutting for Women's Outerwear,9780632037971,"{'ISBN-13': '9780632037971', 'Title': ""Pattern Cutting For Women's Outerwear"", 'Authors': ['Gerry Cooklin'], 'Publisher': 'Wiley-Blackwell', 'Year': '1994', 'Language': 'en'}"
7,The Way: The Essential Classic of Opus Dei's Founder,9780385518291,"{'ISBN-13': '9780385518291', 'Title': ""The Way - The Essential Classic Of Opus Dei's Founder"", 'Authors': ['Josemaria Escriva', 'Saint José María Escrivá de Balaguer'], 'Publisher': 'Image', 'Year': '2005', 'Language': 'en'}"
8,The Rhyme Bible Storybook,9780310726029,"{'ISBN-13': '9780310726029', 'Title': 'The Rhyme Bible Storybook', 'Authors': ['L. J. Sattgast'], 'Publisher': 'HarperOne', 'Year': '2012', 'Language': 'en'}"
9,Raw for Dessert: Easy Delights for Everyone,9781570672361,"{'ISBN-13': '9781570672361', 'Title': 'Raw For Dessert - Easy Delights For Everyone', 'Authors': ['Jennifer Cornbleet'], 'Publisher': 'Book Publishing Company (TN)', 'Year': '2009', 'Language': 'en'}"
