,0,1,2
0,Erica Wilson's Needlepoint: Adapted from Objects in the Collections at the Metropolitan Museum of Art,9780810939806,"{'ISBN-13': '9780810939806', 'Title': ""Erica Wilson's Needlepoint - Adapted From Objects In The Collections Of The Metropolitan Museum Of Art"", 'Authors': ['Erica Wilson'], 'Publisher': 'Harry N Abrams Incorporated', 'Year': '1995', 'Language': 'en'}"
1,Value Proposition Design: How to Create Products and Services Customers Want (Strategyzer),9781118968055,"{'ISBN-13': '9781118968055', 'Title': 'Value Proposition Design - How To Create Products And Services Customers Want', 'Authors': ['Alexander Osterwalder', 'Yves Pigneur', 'Gregory Bernarda', 'Alan Smith'], 'Publisher': 'John Wiley & Sons', 'Year': '2014', 'Language': 'en'}"
2,Videofluoroscopic Studies of Speech in Patients with Cleft Palate,9781461388746,"{'ISBN-13': '9781461388746', 'Title': 'Videofluoroscopic Studies Of Speech In Patients With Cleft Palate', 'Authors': ['M. Leon Skolnick', 'Ellen R. Cohn'], 'Publisher': 'Springer Science & Business Media', 'Year': '2012', 'Language': 'en'}"
3,The Feminine Face of God: The Unfolding of the Sacred in Women,9780553352665,"{'ISBN-13': '9780553352665', 'Title': 'The Feminine Face Of God - The Unfolding Of The Sacred In Women', 'Authors': ['Sherry Ruth Anderson, Ph.D.'], 'Publisher': 'Bantam', 'Year': '1992', 'Language': 'en'}"
4,Best Russian Short Stories,9781647991647,"{'ISBN-13': '9781647991647', 'Title': 'Best Russian Short Stories', 'Authors': [''], 'Publisher': '', 'Year': '2020', 'Language': 'en'}"
5,"Americans, Germans, and War Crimes Justice: Law, Memory, and ""The Good War""",9780313381928,"{'ISBN-13': '9780313381928', 'Title': 'Americans, Germans And War Crimes Justice - Law, Memory And ""The Good War""', 'Authors': ['James J. Weingartner'], 'Publisher': 'ABC-CLIO', 'Year': '2011', 'Language': 'en'}"
6,"The Other Medicine...That Really Works: How Energy Medicine Can Help You Heal In Body, Mind, and Spirit",9781481158947,"{'ISBN-13': '9781481158947', 'Title': 'The Other Medicine... That Really Works - How Energy Medicine Can Help You Heal In Body, Mind, And Spirit', 'Authors': ['Heidi DuPree'], 'Publisher': 'Createspace Independent Pub', 'Year': '2013', 'Language': 'en'}"
7,Modern Electrodynamics,9780521896979,"{'ISBN-13': '9780521896979', 'Title': 'Modern Electrodynamics', 'Authors': ['Andrew Zangwill'], 'Publisher': 'Cambridge University Press', 'Year': '2013', 'Language': 'en'}"
8,PRENTICE HALL SCIENCE EXPLORER LIFE SCIENCE GUIDED READING AND STUDY    WORKBOOK 2005,9780131901971,"{'ISBN-13': '9780131901971', 'Title': 'Prentice Hall Science Explorer Life Science Guided Reading And Study Workbook 2005', 'Authors': ['Michael J. Padilla', 'Ioannis Miaoulis', 'Martha Cyr'], 'Publisher': 'Pearson Prentice Hall', 'Year': '2005', 'Language': 'en'}"
9,A Review of David Brooks' The Road to Character,9780812983418,"{'ISBN-13': '9780812983418', 'Title': 'The Road To Character', 'Authors': ['David Brooks'], 'Publisher': 'Random House Trade Paperbacks', 'Year': '2016', 'Language': 'en'}"
