,0,1,2
0,Adoption (Contemporary Issues Companion),9780737724400,"{'ISBN-13': '9780737724400', 'Title': 'Adoption', 'Authors': ['Allen Verbrugge'], 'Publisher': 'Greenhaven Press', 'Year': '2006', 'Language': 'en'}"
1,One,,{}
2,"Younger Next Year for Women: Live Strong, Fit, and Sexy - Until You're 80 and Beyond",9780761147749,"{'ISBN-13': '9780761147749', 'Title': ""Younger Next Year For Women - Live Strong, Fit, And Sexy - Until You're 80 And Beyond"", 'Authors': ['Chris Crowley', 'Henry S. Lodge'], 'Publisher': 'Workman Publishing Company', 'Year': '2007', 'Language': 'en'}"
3,A Guide for Young Softball Pitchers (Young Player's),9781592287345,"{'ISBN-13': '9781592287345', 'Title': 'A Guide For Young Softball Pitchers', 'Authors': ['Don Oster', 'Jacque Hunter'], 'Publisher': 'Lyons Press', 'Year': '2005', 'Language': 'en'}"
4,Diccionario De Terminos Juridicos: Ingles-Espanol / Spanish-English (English and Spanish Edition),9788434432369,"{'ISBN-13': '9788434432369', 'Title': 'Diccionario de términos jurídicos - inglés-español, Spanish-English', 'Authors': ['Enrique Alcaraz Varó', 'Brian Hughes'], 'Publisher': '', 'Year': '2003', 'Language': 'es'}"
5,Frame Analysis: An Essay on the Organization of Experience,9780930350918,"{'ISBN-13': '9780930350918', 'Title': 'Frame Analysis - An Essay On The Organization Of Experience', 'Authors': ['Erving Goffman'], 'Publisher': 'Northeastern University Press', 'Year': '1986', 'Language': 'en'}"
6,Modeliste: July 2015,9781508805731,"{'ISBN-13': '9781508805731', 'Title': 'Modeliste', 'Authors': ['Amy McCabe'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
7,"Anatomy, Histology, & Cell Biology: PreTest Self-Assessment & Review, Fourth Edition",9780071623438,"{'ISBN-13': '9780071623438', 'Title': 'Anatomy, Histology, & Cell Biology: PreTest Self-Assessment & Review, Fourth Edition', 'Authors': ['Robert Klein', 'George Enders'], 'Publisher': 'Mcgraw-hill', 'Year': '2010', 'Language': 'en'}"
8,The Willie Lynch Letter And The Making of A Slave,9781592323067,"{'ISBN-13': '9781592323067', 'Title': 'The Willie Lynch Letter And The Making Of A Slave', 'Authors': ['William Lynch'], 'Publisher': '', 'Year': '2012', 'Language': 'en'}"
9,Culturally Relevant Ethical Decision-Making in Counseling,9781412905879,"{'ISBN-13': '9781412905879', 'Title': 'Culturally Relevant Ethical Decision-Making In Counseling', 'Authors': ['Rick Houser', 'Felicia L. Wilczenski', 'MaryAnna Ham'], 'Publisher': 'SAGE Publications, Incorporated', 'Year': '2006', 'Language': 'en'}"
