,0,1,2
0,"Pacific Treasure Island, New Caledonia; Voyage through its land and wealth, the story of its people and past",,{}
1,"Fifth Seal (A. D. Chronicles, Book 5)",9780842375191,"{'ISBN-13': '9780842375191', 'Title': 'Fifth Seal', 'Authors': ['Bodie Thoene', 'Brock Thoene'], 'Publisher': 'Tyndale House Pub', 'Year': '2007', 'Language': 'en'}"
2,"Academic Vocabulary Practice, Grade 3",9781483811208,"{'ISBN-13': '9781483811208', 'Title': 'Academic Vocabulary Practice, Grade 3', 'Authors': ['Carson-Dellosa Publishing'], 'Publisher': 'Carson-Dellosa Publishing', 'Year': '2014', 'Language': 'en'}"
3,Swaziland,9780313306709,"{'ISBN-13': '9780313306709', 'Title': 'The Kingdom Of Swaziland - Studies In Political History', 'Authors': ['D. Hugh Gillis'], 'Publisher': 'Greenwood Publishing Group', 'Year': '1999', 'Language': 'en'}"
4,"Firefly Encyclopedia of the Vivarium: Keeping Amphibians, Reptiles, and Insects, Spiders and other Invertebrates in Terraria, Aquaterraria, and Aquaria",9781554073009,"{'ISBN-13': '9781554073009', 'Title': 'Firefly Encyclopedia Of The Vivarium', 'Authors': ['David Alderton'], 'Publisher': 'Firefly Books Limited', 'Year': '2007', 'Language': 'en'}"
5,The Secret of the Strength: What Would the Anabaptists Tell This Generation?,9781493560950,"{'ISBN-13': '9781493560950', 'Title': 'The Secret Of The Strength - What Would The Anabaptists Tell This Generation?', 'Authors': ['Peter Hoover'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
6,Entrenamiento optimo en natacion/ The Swim Coaching Bible (Spanish Edition),9788425517259,"{'ISBN-13': '9788425517259', 'Title': 'Entrenamiento óptimo en natación', 'Authors': ['Dick Hannula', 'Nort Thornton'], 'Publisher': 'Editorial Hispano Europea, S.A.', 'Year': '2007', 'Language': 'es'}"
7,Foot & Ankle (Orthopaedic Surgery Essentials),9781451115963,"{'ISBN-13': '9781451115963', 'Title': 'Foot & Ankle', 'Authors': ['David Thordarson'], 'Publisher': 'LWW', 'Year': '2012', 'Language': 'en'}"
8,"When the Mirror Lies: Anorexia, Bulimia, and Other Eating Disorders (Social Studies: Teen Issues)",9780531179772,"{'ISBN-13': '9780531179772', 'Title': 'When The Mirror Lies - Anorexia, Bulimia, And Other Eating Disorders', 'Authors': ['Tamra B. Orr'], 'Publisher': 'Franklin Watts', 'Year': '2007', 'Language': 'en'}"
9,Dinosaurs: a Visual Encyclopedia,9781465470119,"{'ISBN-13': '9781465470119', 'Title': 'Dinosaurs: A Visual Encyclopedia, 2Nd Edition', 'Authors': ['Dorling Kindersley Publishing Staff'], 'Publisher': 'DK Children', 'Year': '2018', 'Language': 'en'}"
