,0,1,2
0,"The Last Call: The Bill Travis Mysteries, Book 1",9781467917100,"{'ISBN-13': '9781467917100', 'Title': 'The Last Call - A Bill Travis Mystery', 'Authors': ['George Wier'], 'Publisher': 'Createspace Independent Pub', 'Year': '2012', 'Language': 'en'}"
1,Anecdotes from Sikh History (Classic Reprint),9781330249178,"{'ISBN-13': '9781330249178', 'Title': 'Anecdotes From Sikh History - The Life And Teachings Of Sri Guru Tegh Bahadur', 'Authors': ['Puran Singh'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
2,Conquering Fears & Anxiety + Peace of Mind (Super Strength Series),9781558481077,{}
3,Wiley CPAexcel Exam Review 2015 Study Guide July: Regulation (Wiley Cpa Exam Review),9781119119937,"{'ISBN-13': '9781119119937', 'Title': 'Wiley CPAexcel Exam Review 2015 Study Guide July - Regulation', 'Authors': ['O. Ray Whittington'], 'Publisher': 'Wiley', 'Year': '2015', 'Language': 'en'}"
4,Pocket Prayers: 40 Simple Prayers that Bring Peace and Rest,9780718014049,"{'ISBN-13': '9780718014049', 'Title': 'Pocket Prayers - 40 Simple Prayers That Bring Peace And Rest', 'Authors': ['Max Lucado', 'Andrea Lucado'], 'Publisher': 'Harpercollins Christian Pub', 'Year': '2014', 'Language': 'en'}"
5,Julius Caesar,9780743482745,"{'ISBN-13': '9780743482745', 'Title': 'Julius Caesar', 'Authors': ['William Shakespeare'], 'Publisher': 'Simon & Schuster', 'Year': '2004', 'Language': 'en'}"
6,"The Hidden Connection: Discover What's Keeping You From Feeling Happy, Healthy and Symptom-Free (B/W Version)",9780990822318,"{'ISBN-13': '9780990822318', 'Title': ""The Hidden Connection - Discover What's Keeping You From Feeling Happy, Healthy And Symptom-Free (B/W Version)"", 'Authors': ['Kathleen Dichiara Fdn'], 'Publisher': 'Rhode to Health', 'Year': '2015', 'Language': 'en'}"
7,"Nissan Stanza, 200SX, and 240SX, 1982-92 (Chilton Total Car Care Series Manuals)",9780801982620,"{'ISBN-13': '9780801982620', 'Title': 'Nissan Stanza 2000Sx, 240Sx, 1982-92 Repair Manual', 'Authors': ['Chilton Automotive Books'], 'Publisher': '', 'Year': '1992', 'Language': 'en'}"
8,Deception Point,9781416524809,"{'ISBN-13': '9781416524809', 'Title': 'Deception Point', 'Authors': ['Dan Brown'], 'Publisher': 'Simon and Schuster', 'Year': '2006', 'Language': 'en'}"
9,Study Guide/Solutions Manual for Organic Chemistry,9781319195748,"{'ISBN-13': '9781319195748', 'Title': 'Organic Chemistry - Structure And Function', 'Authors': ['Peter Vollhardt', 'Neil Schore'], 'Publisher': 'WH Freeman', 'Year': '2018', 'Language': 'en'}"
