,0,1,2
0,How to Get Your Life Back From  Morgellons and Other Skin Parasites Limited Edit,9781475010527,"{'ISBN-13': '9781475010527', 'Title': 'How To Get Your Life Back From Morgellons And Other Skin Parasites', 'Authors': ['Richard L. Kuhns', 'Jonquelyn Kalmbah'], 'Publisher': 'CreateSpace', 'Year': '2012', 'Language': 'en'}"
1,The Art and Making of Penny Dreadful,9781783293728,"{'ISBN-13': '9781783293728', 'Title': 'The Art And Making Of Penny Dreadful', 'Authors': ['Sharon Gosling'], 'Publisher': 'Titan Books (US, CA)', 'Year': '2015', 'Language': 'en'}"
2,Odd Thomas: An Odd Thomas Novel,9780345533425,"{'ISBN-13': '9780345533425', 'Title': 'Odd Thomas', 'Authors': ['Dean Koontz'], 'Publisher': 'Bantam', 'Year': '2012', 'Language': 'en'}"
3,Handmade Baskets,9780806983622,"{'ISBN-13': '9780806983622', 'Title': 'Handmade Baskets', 'Authors': ['Lyn Siler'], 'Publisher': 'Lark Books', 'Year': '1991', 'Language': 'en'}"
4,A Suitable Boy: A Novel,9780060786526,"{'ISBN-13': '9780060786526', 'Title': 'A Suitable Boy - A Novel', 'Authors': ['Vikram Seth'], 'Publisher': 'Harper Collins', 'Year': '2005', 'Language': 'en'}"
5,"Twenty Cases Suggestive of Reincarnation: Second Edition, Revised and Enlarged",9780813908724,"{'ISBN-13': '9780813908724', 'Title': 'Twenty Cases Suggestive Of Reincarnation', 'Authors': ['Ian Stevenson'], 'Publisher': 'University of Virginia Press', 'Year': '1980', 'Language': 'en'}"
6,Secret Tokyo: Color Your Way to Calm,9780316265843,"{'ISBN-13': '9780316265843', 'Title': 'Secret Tokyo - Color Your Way To Calm', 'Authors': [''], 'Publisher': 'Little, Brown', 'Year': '2015', 'Language': 'en'}"
7,The 2013-2018 Outlook for Cystic Fibrosis Drugs in The Americas,,{}
8,Puerto Rico (Berlitz Pocket Guides),9782831572253,"{'ISBN-13': '9782831572253', 'Title': 'Berlitz Puerto Rico - Pocket Guide', 'Authors': ['Ken Bernstein', 'Lindsay Bennett'], 'Publisher': 'Berlitz', 'Year': '1999', 'Language': 'en'}"
9,Illumine My Heart: Baha'i Prayers for Every Occasion,9781931847537,"{'ISBN-13': '9781931847537', 'Title': ""Illumine My Heart - Baha'i Prayers For Every Occasion"", 'Authors': [""Baha'u'llah"", ""Abdu'l-Baha""], 'Publisher': ""Baha'I Pub"", 'Year': '2008', 'Language': 'en'}"
