,0,1,2
0,Real and Complex Analysis (Higher Mathematics Series),9780070542341,"{'ISBN-13': '9780070542341', 'Title': 'Real And Complex Analysis', 'Authors': ['Walter Rudin', 'WALTER AUTOR RUDIN'], 'Publisher': 'McGraw-Hill Science Engineering', 'Year': '1987', 'Language': 'en'}"
1,Hacking Exposed:  Malware & Rootkits Secrets & Solutions,9780071591188,"{'ISBN-13': '9780071591188', 'Title': 'HACKING EXPOSED MALWARE AND ROOTKITS', 'Authors': ['Michael Davis', 'Sean Bodmer', 'Aaron LeMasters'], 'Publisher': 'Mcgraw-hill', 'Year': '2009', 'Language': 'en'}"
2,Rebound Time (Jake Maddox Girl Sports Stories),9781434242020,"{'ISBN-13': '9781434242020', 'Title': 'Jake Maddox: Rebound Time', 'Authors': ['Jake Maddox', 'Emma Carlson Berne'], 'Publisher': 'Capstone Classroom', 'Year': '2013', 'Language': 'en'}"
3,God and Stephen Hawking: Whose Design Is It Anyway?,9780745955490,"{'ISBN-13': '9780745955490', 'Title': 'God And Stephen Hawking - Whose Design Is It Anyway?', 'Authors': ['John C. Lennox'], 'Publisher': 'Lion Books', 'Year': '2011', 'Language': 'en'}"
4,E-Z Algebra (Barron's E-Z Series),9780764142574,"{'ISBN-13': '9780764142574', 'Title': 'E-Z Algebra', 'Authors': ['Douglas Downing'], 'Publisher': 'Barrons Educational Series', 'Year': '2009', 'Language': 'en'}"
5,Arctic Bf 109 and Bf 110 Aces (Aircraft of the Aces),9781782007982,"{'ISBN-13': '9781782007982', 'Title': 'Arctic Bf 109 And Bf 110 Aces', 'Authors': ['John Weal'], 'Publisher': 'Bloomsbury Publishing', 'Year': '2016', 'Language': 'en'}"
6,"Fundamentals of Business Organizations for Paralegals, Fourth Edition (Aspen College)",9781454808695,"{'ISBN-13': '9781454808695', 'Title': 'Fundamentals Of Business Organizations For Paralegals', 'Authors': ['Deborah E. Bouchoux'], 'Publisher': 'Wolters Kluwer Law and Business', 'Year': '2012', 'Language': 'en'}"
7,NPR American Chronicles: World War II (American Chronicles (Highbridge Audio)),9781611745054,{}
8,Managing in a Global Economy: Demystifying International Macroeconomics,9781285055428,"{'ISBN-13': '9781285055428', 'Title': 'Managing In A Global Economy: Demystifying International Macroeconomics', 'Authors': ['John E. Marthinsen'], 'Publisher': 'Cengage Learning', 'Year': '2014', 'Language': 'en'}"
9,Echoes of Cincinnati Reds Baseball: The Greatest Stories Ever Told,9781572439467,"{'ISBN-13': '9781572439467', 'Title': 'Echoes Of Cincinnati Reds Baseball - The Greatest Stories Ever Told', 'Authors': ['Mark Stallard'], 'Publisher': 'Triumph Books (IL)', 'Year': '2007', 'Language': 'en'}"
