,0,1,2
0,Art Forms in the Plant World: 120 Full-Page Photographs (Dover Pictorial Archive),9780486249902,"{'ISBN-13': '9780486249902', 'Title': 'Art Forms In The Plant World - 120 Full-Page Photographs', 'Authors': ['Karl Blossfeldt'], 'Publisher': 'Courier Corporation', 'Year': '1985', 'Language': 'en'}"
1,"JoJo's Bizarre Adventure: Part 2--Battle Tendency, Vol. 1",9781421578828,"{'ISBN-13': '9781421578828', 'Title': ""JoJo's Bizarre Adventure: Part 2--Battle Tendency, Vol. 1"", 'Authors': ['Hirohiko Araki'], 'Publisher': 'VIZ Media LLC', 'Year': '2015', 'Language': 'en'}"
2,NALA Manual for Legal Assistants,9781133591863,"{'ISBN-13': '9781133591863', 'Title': ""NALA Manual For Paralegals And Legal Assistants: A General Skills & Litigation Guide For Today's Professionals"", 'Authors': ['National Association of Legal Assistants'], 'Publisher': 'Cengage Learning', 'Year': '2014', 'Language': 'en'}"
3,The Triple-Post Offense,9781515007685,"{'ISBN-13': '9781515007685', 'Title': 'The Triple-Post Offense', 'Authors': ['Fred Winter'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
4,There's a Sheep in my Bathtub: Birth of a Mongolian Church Planting Movement,9780979905605,"{'ISBN-13': '9780979905605', 'Title': ""There's A Sheep In My Bathtub - Birth Of A Mongolian Church Planting Movement"", 'Authors': ['Brian Hogan'], 'Publisher': 'William Carey Library Pub', 'Year': '2008', 'Language': 'en'}"
5,Nutrition for Intuition,9781401945411,"{'ISBN-13': '9781401945411', 'Title': 'Nutrition For Intuition', 'Authors': ['Doreen Virtue', 'Robert Reeves'], 'Publisher': 'Hay House', 'Year': '2016', 'Language': 'en'}"
6,Little Melba and Her Big Trombone,9781600608988,"{'ISBN-13': '9781600608988', 'Title': 'Little Melba And Her Big Trombone', 'Authors': ['Katheryn Russell-Brown'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
7,"No Thank You,  I'm Allergic: A story agout food allergy awareness",9781432732936,"{'ISBN-13': '9781432732936', 'Title': ""No Thank You, I'm Allergic - A Story Agout Food Allergy Awareness"", 'Authors': ['Kristen Seymour'], 'Publisher': 'Outskirts Press', 'Year': '2011', 'Language': 'en'}"
8,Why We Need Water and Fiber (Science of Nutrition),9780778716983,"{'ISBN-13': '9780778716983', 'Title': 'Why We Need Water And Fiber', 'Authors': ['Angela Royston'], 'Publisher': '', 'Year': '2011', 'Language': 'en'}"
9,"Goodnight Moon/Buenas noches, Luna",9780062367914,"{'ISBN-13': '9780062367914', 'Title': 'Goodnight Moon/Buenas Noches, Luna', 'Authors': ['Margaret Wise Brown'], 'Publisher': 'Rayo', 'Year': '2014', 'Language': 'en'}"
